file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\FilePathTest.java,hudson.FilePathTest$678,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,678,1.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,678.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\PermalinkProjectAction.java,hudson.model.PermalinkProjectAction$Permalink$168,anonymous,1,0,1,0.0,0.0,11,0,3,0,0,3,4,2.0,1.0,2.0,0.0,0.0,0.0,2.0,168,1.0,0.0,1.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,168.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\install\InstallUtil.java,jenkins.install.InstallUtil$ProviderChain,innerclass,1,0,3,1.0,0.0,9,0,2,0,1,2,2,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,80,1.0,0.0,3.0,1.0,0.0,9.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,80.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Items.java,hudson.model.Items,class,1,16,30,0.0026455026,0.97023815,357,0,79,1,6,28,77,0.0,-1.0,49.0,9.0,0.15517241,-1.0,13.0,64,1.0,16.0,30.0,0.0026455026,0.97023815,357.0,0.0,79.0,1.0,6.0,28.0,77.0,0.0,-1.0,49.0,9.0,0.15517241,-1.0,13.0,64.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\security\UserMayOrMayNotExistException2.java,hudson.security.UserMayOrMayNotExistException2,class,2,4,1,0.0,0.0,8,0,0,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,41,2.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,41.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tools\ToolProperty.java,hudson.tools.ToolProperty,class,1,6,6,0.0,0.75,13,0,4,0,1,4,4,0.0,-1.0,5.0,2.0,0.2857143,-1.0,2.0,51,1.0,6.0,6.0,0.0,0.75,13.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,-1.0,5.0,2.0,0.2857143,-1.0,2.0,51.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\XStream2Test.java,hudson.util.XStream2Test$Baz,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,113,1.0,0.0,0.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,113.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\TaskAction.java,hudson.model.TaskAction,class,1,6,11,0.06666667,0.79999995,42,2,11,0,2,10,15,7.0,0.0,6.0,6.0,0.5,0.0,4.0,51,1.0,6.0,11.0,0.06666667,0.79999995,42.0,2.0,11.0,0.0,2.0,10.0,15.0,7.0,0.0,6.0,6.0,0.5,0.0,4.0,51.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\management\AsynchronousAdministrativeMonitor.java,jenkins.management.AsynchronousAdministrativeMonitor$FixThread,innerclass,2,0,6,0.0,0.0,37,0,11,0,0,3,7,0.0,0.0,11.0,0.0,0.0,-1.0,5.0,94,2.0,0.0,6.0,0.0,0.0,37.0,0.0,11.0,0.0,0.0,3.0,7.0,0.0,0.0,11.0,0.0,0.0,-1.0,5.0,94.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\SequentialExecutionQueue.java,hudson.util.SequentialExecutionQueue$QueueEntry,innerclass,1,0,1,,0.44444445,30,0,7,0,3,3,4,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,96,1.0,0.0,1.0,,0.44444445,30.0,0.0,7.0,0.0,3.0,3.0,4.0,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,96.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$Unpack,innerclass,2,0,5,1.0,0.0,23,0,8,0,1,2,4,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0,1032,2.0,0.0,5.0,1.0,0.0,23.0,0.0,8.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0,1032.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\util\InterceptingScheduledExecutorService.java,jenkins.util.InterceptingScheduledExecutorService,class,3,2,3,0.0,0.0,20,1,8,0,0,6,6,3.0,0.2,0.0,0.0,-1.0,1.0,0.0,36,3.0,2.0,3.0,0.0,0.0,20.0,1.0,8.0,0.0,0.0,6.0,6.0,3.0,0.2,0.0,0.0,-1.0,1.0,0.0,36.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Descriptor.java,hudson.model.Descriptor$NewInstanceBindInterceptor,innerclass,2,0,5,1.0,0.5,59,0,18,0,2,4,13,0.0,0.0,25.0,1.0,0.03846154,-1.0,4.0,618,2.0,0.0,5.0,1.0,0.5,59.0,0.0,18.0,0.0,2.0,4.0,13.0,0.0,0.0,25.0,1.0,0.03846154,-1.0,4.0,618.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\DescriptorVisibilityFilter.java,hudson.model.DescriptorVisibilityFilter,class,1,14,7,0.1,0.6666667,100,8,21,1,1,6,30,0.0,-1.0,17.0,1.0,0.055555556,-1.0,7.0,24,1.0,14.0,7.0,0.1,0.6666667,100.0,8.0,21.0,1.0,1.0,6.0,30.0,0.0,-1.0,17.0,1.0,0.055555556,-1.0,7.0,24.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\jenkins\util\JenkinsJVMTest.java,jenkins.util.JenkinsJVMTest,class,1,0,1,0.0,0.0,26,0,4,0,0,4,4,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,7,1.0,0.0,1.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,7.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tasks\BuildStepMonitor.java,hudson.tasks.BuildStepMonitor$38,anonymous,1,0,5,,0.0,11,0,4,0,0,1,2,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,38,1.0,0.0,5.0,,0.0,11.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,38.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\AuthenticationException.java,org.acegisecurity.AuthenticationException,class,3,12,17,0.16666667,0.6666667,68,8,12,0,2,9,20,0.0,0.16666667,2.0,5.0,0.71428573,-1.0,1.0,36,3.0,12.0,17.0,0.16666667,0.6666667,68.0,8.0,12.0,0.0,2.0,9.0,20.0,0.0,0.16666667,2.0,5.0,0.71428573,-1.0,1.0,36.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\HelpCommand.java,hudson.cli.HelpCommand,class,2,2,7,0.0,0.5,32,0,16,0,1,4,9,9.0,0.5,6.0,4.0,0.4,0.11111111,2.0,42,2.0,2.0,7.0,0.0,0.5,32.0,0.0,16.0,0.0,1.0,4.0,9.0,9.0,0.5,6.0,4.0,0.4,0.11111111,2.0,42.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\init\TerminatorFinder.java,hudson.init.TerminatorFinder,class,3,0,4,0.0,0.0,23,0,5,0,0,7,7,10.0,1.0,2.0,0.0,0.0,0.0,2.0,8,3.0,0.0,4.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,7.0,7.0,10.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\jna\Advapi32.java,hudson.util.jna.Advapi32$Handler,interface,1,0,1,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,294,1.0,0.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,294.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\PluginManager.java,hudson.PluginManager$536$537$586,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,586,1.0,0.0,2.0,,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,586.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\scm\SCM.java,hudson.scm.SCM,class,1,7,31,0.0,0.9722222,230,3,53,0,5,36,76,0.0,-1.0,71.0,22.0,0.23655914,-1.0,20.0,89,1.0,7.0,31.0,0.0,0.9722222,230.0,3.0,53.0,0.0,5.0,36.0,76.0,0.0,-1.0,71.0,22.0,0.23655914,-1.0,20.0,89.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\handlers\ViewOptionHandler.java,hudson.cli.handlers.ViewOptionHandler,class,2,3,11,0.0,0.0,33,0,11,0,0,4,8,0.0,0.0,7.0,1.0,0.125,-1.0,5.0,65,2.0,3.0,11.0,0.0,0.0,33.0,0.0,11.0,0.0,0.0,4.0,8.0,0.0,0.0,7.0,1.0,0.125,-1.0,5.0,65.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\NoHomeDir.java,hudson.util.NoHomeDir,class,2,1,1,,0.0,6,0,0,0,1,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,37,2.0,1.0,1.0,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\FilePath.java,hudson.FilePath$HasSymlink,innerclass,3,0,3,1.0,0.33333334,12,0,1,0,3,2,2,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,746,3.0,0.0,3.0,1.0,0.33333334,12.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,746.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\util\TreeStringBuilder.java,jenkins.util.TreeStringBuilder,class,1,2,3,1.0,0.33333334,76,0,4,1,2,3,5,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,25,1.0,2.0,3.0,1.0,0.33333334,76.0,0.0,4.0,1.0,2.0,3.0,5.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,25.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\IsOverriddenTest.java,hudson.util.IsOverriddenTest,class,10,0,18,0.06666667,0.6666667,195,0,7,14,1,6,6,0.0,-1.0,60.0,0.0,0.0,-1.0,19.0,42,10.0,0.0,18.0,0.06666667,0.6666667,195.0,0.0,7.0,14.0,1.0,6.0,6.0,0.0,-1.0,60.0,0.0,0.0,-1.0,19.0,42.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Item.java,hudson.model.Item,interface,1,56,13,0.0,0.9375,38,0,20,0,11,16,17,0.0,-1.0,3.0,3.0,0.5,-1.0,2.0,77,1.0,56.0,13.0,0.0,0.9375,38.0,0.0,20.0,0.0,11.0,16.0,17.0,0.0,-1.0,3.0,3.0,0.5,-1.0,2.0,77.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\security\SecurityRealm.java,hudson.security.SecurityRealm$None$673,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,673,1.0,0.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,673.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\HudsonFailedToLoad.java,hudson.util.HudsonFailedToLoad,class,2,2,3,,0.0,7,1,0,0,1,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,37,2.0,2.0,3.0,,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\ProxyConfigurationTest.java,hudson.ProxyConfigurationTest,class,1,0,1,,0.0,11,0,3,0,0,1,1,0.0,-1.0,6.0,0.0,0.0,-1.0,1.0,32,1.0,0.0,1.0,,0.0,11.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,-1.0,6.0,0.0,0.0,-1.0,1.0,32.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\FormFieldValidator.java,hudson.util.FormFieldValidator$Base64,innerclass,2,0,4,1.0,0.33333334,35,0,9,0,3,3,9,6.0,0.5,2.0,6.0,0.75,0.0,2.0,598,2.0,0.0,4.0,1.0,0.33333334,35.0,0.0,9.0,0.0,3.0,3.0,9.0,6.0,0.5,2.0,6.0,0.75,0.0,2.0,598.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\ModifiableViewGroup.java,hudson.model.ModifiableViewGroup,interface,1,1,3,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,36,1.0,1.0,3.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,36.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\Proc.java,hudson.Proc,class,3,18,9,0.0,0.8333333,274,6,6,3,3,8,8,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,66,3.0,18.0,9.0,0.0,0.8333333,274.0,6.0,6.0,3.0,3.0,8.0,8.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,66.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Result.java,hudson.model.Result,class,2,18,9,0.2,0.85714287,102,0,4,1,12,14,26,0.0,-1.0,0.0,27.0,1.0,-1.0,0.0,52,2.0,18.0,9.0,0.2,0.85714287,102.0,0.0,4.0,1.0,12.0,14.0,26.0,0.0,-1.0,0.0,27.0,1.0,-1.0,0.0,52.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\FormValidation.java,hudson.util.FormValidation$Kind,enum,1,0,0,-1.0,0.0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,122,1.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,122.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\util\io\PathRemover.java,jenkins.util.io.PathRemover,class,1,1,8,0.4,0.6923077,196,0,43,3,2,13,36,0.0,-1.0,13.0,2.0,0.13333334,-1.0,9.0,53,1.0,1.0,8.0,0.4,0.6923077,196.0,0.0,43.0,3.0,2.0,13.0,36.0,0.0,-1.0,13.0,2.0,0.13333334,-1.0,9.0,53.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\util\xstream\XStreamDOM.java,jenkins.util.xstream.XStreamDOM$ReaderImpl,innerclass,2,0,9,0.05,0.7058824,94,0,18,1,1,17,19,0.0,0.0,10.0,1.0,0.09090909,-1.0,3.0,285,2.0,0.0,9.0,0.05,0.7058824,94.0,0.0,18.0,1.0,1.0,17.0,19.0,0.0,0.0,10.0,1.0,0.09090909,-1.0,3.0,285.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\init\InitStrategy.java,hudson.init.InitStrategy$87,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,87,1.0,0.0,0.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,87.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\util\CharacterEncodingFilter.java,hudson.util.CharacterEncodingFilter,class,1,1,7,1.0,0.625,37,0,13,0,4,4,11,0.0,-1.0,5.0,5.0,0.5,-1.0,2.0,44,1.0,1.0,7.0,1.0,0.625,37.0,0.0,13.0,0.0,4.0,4.0,11.0,0.0,-1.0,5.0,5.0,0.5,-1.0,2.0,44.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\UpdateCenter.java,hudson.model.UpdateCenter$PluginDowngradeJob,innerclass,3,0,10,0.045454547,0.5416667,63,0,18,0,2,12,15,6.0,0.8,13.0,9.0,0.4090909,0.16666667,6.0,2332,3.0,0.0,10.0,0.045454547,0.5416667,63.0,0.0,18.0,0.0,2.0,12.0,15.0,6.0,0.8,13.0,9.0,0.4090909,0.16666667,6.0,2332.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\CLIAction.java,hudson.cli.CLIAction$1$OutputImpl,innerclass,1,0,3,0.0,0.0,8,0,3,0,0,2,2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,124,1.0,0.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,124.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\ListChangesCommand.java,hudson.cli.ListChangesCommand$Format,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,38,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,38.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\model\EnvironmentContributingActionTest.java,hudson.model.EnvironmentContributingActionTest$OverrideRun,innerclass,2,0,5,1.0,0.0,9,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,15,2.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,15.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tools\DownloadFromUrlInstaller.java,hudson.tools.DownloadFromUrlInstaller$Installable,innerclass,1,0,0,-1.0,,5,0,0,0,3,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,236,1.0,0.0,0.0,-1.0,,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,236.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\ItemGroupMixIn.java,hudson.model.ItemGroupMixIn,class,1,1,21,0.41666666,0.5555556,179,0,74,0,3,9,34,0.0,-1.0,62.0,18.0,0.225,-1.0,19.0,64,1.0,1.0,21.0,0.41666666,0.5555556,179.0,0.0,74.0,0.0,3.0,9.0,34.0,0.0,-1.0,62.0,18.0,0.225,-1.0,19.0,64.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\ComputerSet.java,hudson.model.ComputerSet$145,anonymous,1,0,1,1.0,0.0,9,0,5,0,1,2,2,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,145,1.0,0.0,1.0,1.0,0.0,9.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,145.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\Job.java,hudson.model.Job$1402$1504,anonymous,1,0,3,0.0,0.0,14,0,5,0,0,3,3,0.0,1.0,7.0,0.0,0.0,-1.0,3.0,1504,1.0,0.0,3.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,0.0,-1.0,3.0,1504.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\queue\MappingWorksheet.java,hudson.model.queue.MappingWorksheet$ExecutorSlot,innerclass,1,0,2,0.0,0.0,5,0,0,0,0,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,399,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,399.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tools\InstallerTranslator.java,hudson.tools.InstallerTranslator,class,2,0,9,,0.0,40,0,19,0,1,1,7,0.0,1.0,14.0,1.0,0.06666667,-1.0,9.0,41,2.0,0.0,9.0,,0.0,40.0,0.0,19.0,0.0,1.0,1.0,7.0,0.0,1.0,14.0,1.0,0.06666667,-1.0,9.0,41.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\DescribableListTest.java,hudson.util.DescribableListTest$Data,innerclass,1,0,3,,0.0,6,0,1,0,1,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,50,1.0,0.0,3.0,,0.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,50.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\views\DefaultViewsTabBar.java,hudson.views.DefaultViewsTabBar$DescriptorImpl,innerclass,3,0,3,,0.0,5,0,1,0,0,1,1,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,43,3.0,0.0,3.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,43.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\IdStrategy.java,jenkins.model.IdStrategy$CaseSensitive$DescriptorImpl,innerclass,3,0,3,,0.0,5,0,1,0,0,1,1,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,265,3.0,0.0,3.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,-1.0,0.0,0.0,265.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\PluginManager.java,hudson.PluginManager$409$414,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,414,1.0,0.0,2.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,414.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\slaves\NodeProvisioner.java,hudson.slaves.NodeProvisioner,class,3,3,25,0.33333334,0.79999995,408,0,59,6,13,10,49,0.0,-1.0,39.0,20.0,0.33898306,-1.0,14.0,65,3.0,3.0,25.0,0.33333334,0.79999995,408.0,0.0,59.0,6.0,13.0,10.0,49.0,0.0,-1.0,39.0,20.0,0.33898306,-1.0,14.0,65.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\tasks\_maven\MavenErrorNote.java,hudson.tasks._maven.MavenErrorNote,class,3,1,4,0.0,0.5,14,0,3,1,1,2,2,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,38,3.0,1.0,4.0,0.0,0.5,14.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,38.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\diagnosis\OldDataMonitor.java,hudson.diagnosis.OldDataMonitor$328,anonymous,1,0,3,,0.0,6,0,2,0,0,1,3,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,328,1.0,0.0,3.0,,0.0,6.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,328.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\s2m\CallableDirectionChecker.java,jenkins.security.s2m.CallableDirectionChecker$DefaultWhitelist,innerclass,2,0,4,,0.0,5,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,103,2.0,0.0,4.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,103.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\model\UpdateCenter.java,hudson.model.UpdateCenter$DownloadJob$Pending,innerclass,3,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1973,3.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1973.0
C:\Users\syuuj\gitProject\jenkins\core\src\test\java\hudson\util\RobustReflectionConverterTest.java,hudson.util.RobustReflectionConverterTest$Lover,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,133,1.0,0.0,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,133.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\org\acegisecurity\context\SecurityContextHolder.java,org.acegisecurity.context.SecurityContextHolder,class,1,0,1,0.0,0.0,11,0,5,0,0,3,3,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,34,1.0,0.0,1.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,34.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\hudson\cli\ConnectNodeCommand.java,hudson.cli.ConnectNodeCommand,class,2,1,7,0.0,0.6666667,31,0,8,0,3,2,6,9.0,1.0,1.0,3.0,0.75,0.0,1.0,42,2.0,1.0,7.0,0.0,0.6666667,31.0,0.0,8.0,0.0,3.0,2.0,6.0,9.0,1.0,1.0,3.0,0.75,0.0,1.0,42.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\model\Jenkins.java,jenkins.model.Jenkins$1113,anonymous,1,0,2,,0.0,32,0,13,0,0,2,10,0.0,0.0,8.0,0.0,0.0,-1.0,6.0,1113,1.0,0.0,2.0,,0.0,32.0,0.0,13.0,0.0,0.0,2.0,10.0,0.0,0.0,8.0,0.0,0.0,-1.0,6.0,1113.0
C:\Users\syuuj\gitProject\jenkins\core\src\main\java\jenkins\security\csrf\CSRFAdministrativeMonitor.java,jenkins.security.csrf.CSRFAdministrativeMonitor,class,2,0,6,0.0,0.0,11,0,3,0,0,3,4,7.0,1.0,2.0,0.0,0.0,0.0,1.0,41,2.0,0.0,6.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,41.0
