file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\RegexResult.java,us.codecraft.webmagic.selector.RegexResult,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,10,us.codecraft.webmagic.selector.RegexResult,class,1,2,1,0.33333334,0.6666667,15,0,0,0,2,3,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\ProxyUtils.java,us.codecraft.webmagic.utils.ProxyUtils,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,18,us.codecraft.webmagic.utils.ProxyUtils,class,1,1,3,,0.0,26,0,6,0,1,1,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\selector\RegexSelectorTest.java,us.codecraft.webmagic.selector.RegexSelectorTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,9,us.codecraft.webmagic.selector.RegexSelectorTest,class,1,0,2,0.0,0.0,25,0,3,0,0,3,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\PageProcessor.java,us.codecraft.webmagic.processor.PageProcessor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,20,us.codecraft.webmagic.processor.PageProcessor,interface,1,36,2,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\SimplePageProcessor.java,us.codecraft.webmagic.processor.SimplePageProcessor,0.0,-1.0,4.0,4.0,0.5,-1.0,1.0,14,us.codecraft.webmagic.processor.SimplePageProcessor,class,1,1,6,1.0,0.33333334,18,0,11,0,2,3,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\QueueScheduler.java,us.codecraft.webmagic.scheduler.QueueScheduler,4.0,0.25,2.0,0.0,0.0,0.0,2.0,19,us.codecraft.webmagic.scheduler.QueueScheduler,class,2,1,6,0.5,0.25,15,0,5,0,1,4,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$296,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,296,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$296,anonymous,1,0,4,,0.0,9,0,7,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\LinksSelector.java,us.codecraft.webmagic.selector.LinksSelector,0.0,0.6,0.0,0.0,-1.0,-1.0,0.0,16,us.codecraft.webmagic.selector.LinksSelector,class,2,2,3,0.0,0.0,27,0,6,0,0,5,7
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest$59,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,59,us.codecraft.webmagic.SpiderTest$59,anonymous,1,0,3,0.0,0.0,7,0,1,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\FilePersistentBase.java,us.codecraft.webmagic.utils.FilePersistentBase,0.0,-1.0,2.0,6.0,0.75,-1.0,2.0,11,us.codecraft.webmagic.utils.FilePersistentBase,class,1,6,1,0.3,0.375,33,5,8,0,2,4,9
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\utils\UrlUtilsTest.java,us.codecraft.webmagic.utils.UrlUtilsTest,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,13,us.codecraft.webmagic.utils.UrlUtilsTest,class,1,0,2,0.0,0.0,24,0,5,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\DuplicateRemovedScheduler.java,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,0.0,-1.0,5.0,2.0,0.2857143,-1.0,1.0,17,us.codecraft.webmagic.scheduler.DuplicateRemovedScheduler,class,1,9,7,0.2,0.6666666,26,4,12,0,2,6,10
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\HttpConstant.java,us.codecraft.webmagic.utils.HttpConstant,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,us.codecraft.webmagic.utils.HttpConstant,class,1,0,0,-1.0,0.0,18,0,0,3,0,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientDownloader.java,us.codecraft.webmagic.downloader.HttpClientDownloader,2.0,0.0,43.0,7.0,0.14,1.0,14.0,34,us.codecraft.webmagic.downloader.HttpClientDownloader,class,2,15,20,0.3,0.7619048,93,0,47,0,6,7,23
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\PrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.PrioritySchedulerTest,0.0,-1.0,10.0,14.0,0.5833333,-1.0,1.0,12,us.codecraft.webmagic.scheduler.PrioritySchedulerTest,class,1,0,5,1.0,0.0,47,0,5,0,2,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\PrioritySchedulerTest.java,us.codecraft.webmagic.scheduler.PrioritySchedulerTest$16,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16,us.codecraft.webmagic.scheduler.PrioritySchedulerTest$16,anonymous,1,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$195,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,195,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$195,anonymous,1,0,4,,0.0,10,0,8,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest$46,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,46,us.codecraft.webmagic.SpiderTest$46,anonymous,1,0,2,0.0,1.0,9,0,3,0,1,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\pipeline\FilePipelineTest.java,us.codecraft.webmagic.pipeline.FilePipelineTest$27,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,27,us.codecraft.webmagic.pipeline.FilePipelineTest$27,anonymous,1,0,1,0.0,0.0,8,0,2,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\OrSelector.java,us.codecraft.webmagic.selector.OrSelector,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,12,us.codecraft.webmagic.selector.OrSelector,class,1,3,1,1.0,0.0,28,0,4,0,1,4,8
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\PriorityScheduler.java,us.codecraft.webmagic.scheduler.PriorityScheduler$26,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,26,us.codecraft.webmagic.scheduler.PriorityScheduler$26,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\component\DuplicateRemover.java,us.codecraft.webmagic.scheduler.component.DuplicateRemover,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,us.codecraft.webmagic.scheduler.component.DuplicateRemover,interface,1,9,2,0.0,0.0,5,0,0,0,0,3,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$126,0.0,-1.0,35.0,0.0,0.0,-1.0,6.0,126,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$126,anonymous,1,0,6,,0.0,28,0,16,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpUriRequestConverter.java,us.codecraft.webmagic.downloader.HttpUriRequestConverter,0.0,-1.0,58.0,0.0,0.0,-1.0,18.0,32,us.codecraft.webmagic.downloader.HttpUriRequestConverter,class,1,6,19,,0.0,79,0,50,0,0,5,25
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,0.0,-1.0,90.0,1.0,0.010989011,-1.0,18.0,37,us.codecraft.webmagic.downloader.HttpClientDownloaderTest,class,1,0,11,0.0,0.93333334,247,0,32,0,1,15,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\example\GithubRepoPageProcessor.java,us.codecraft.webmagic.processor.example.GithubRepoPageProcessor,0.0,-1.0,8.0,1.0,0.11111111,-1.0,2.0,12,us.codecraft.webmagic.processor.example.GithubRepoPageProcessor,class,1,4,8,0.0,0.6666667,19,0,20,0,1,3,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator,0.0,-1.0,32.0,2.0,0.05882353,-1.0,10.0,35,us.codecraft.webmagic.downloader.HttpClientGenerator,class,1,3,15,0.33333334,0.71428573,93,0,43,0,2,7,15
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selectable.java,us.codecraft.webmagic.selector.Selectable,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,us.codecraft.webmagic.selector.Selectable,interface,1,41,2,0.0,0.0,20,0,0,0,0,18,18
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\PlainText.java,us.codecraft.webmagic.selector.PlainText,3.0,0.125,0.0,5.0,1.0,0.0,0.0,13,us.codecraft.webmagic.selector.PlainText,class,2,12,3,0.06666667,0.7,38,1,5,0,1,10,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\AbstractSelectable.java,us.codecraft.webmagic.selector.AbstractSelectable,0.0,-1.0,2.0,12.0,0.85714287,-1.0,1.0,12,us.codecraft.webmagic.selector.AbstractSelectable,class,1,16,7,0.0,0.0,71,2,16,0,0,16,24
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\HttpConstant.java,us.codecraft.webmagic.utils.HttpConstant$StatusCode,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,28,us.codecraft.webmagic.utils.HttpConstant$StatusCode,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$312,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,312,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$312,anonymous,1,0,4,,0.0,10,0,9,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\RegexSelector.java,us.codecraft.webmagic.selector.RegexSelector,0.0,-1.0,7.0,8.0,0.53333336,-1.0,3.0,17,us.codecraft.webmagic.selector.RegexSelector,class,1,8,3,1.0,0.41666666,67,0,12,0,3,8,16
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$245,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,245,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$245,anonymous,1,0,4,,0.0,9,0,7,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\model\HttpRequestBody.java,us.codecraft.webmagic.model.HttpRequestBody,0.0,-1.0,9.0,9.0,0.5,-1.0,4.0,17,us.codecraft.webmagic.model.HttpRequestBody,class,1,4,4,0.8333333,0.68750006,68,0,9,1,4,12,16
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\processor\example\ZhihuPageProcessor.java,us.codecraft.webmagic.processor.example.ZhihuPageProcessor,0.0,-1.0,7.0,1.0,0.125,-1.0,2.0,12,us.codecraft.webmagic.processor.example.ZhihuPageProcessor,class,1,3,8,0.0,0.6666667,18,0,17,0,1,3,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Site.java,us.codecraft.webmagic.Site$331,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,331,us.codecraft.webmagic.Site$331,anonymous,1,0,1,0.0,0.0,12,0,3,0,0,2,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\HttpClientGenerator.java,us.codecraft.webmagic.downloader.HttpClientGenerator$63,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,63,us.codecraft.webmagic.downloader.HttpClientGenerator$63,anonymous,1,0,0,0.0,0.0,9,0,0,0,0,3,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\pipeline\FilePipelineTest.java,us.codecraft.webmagic.pipeline.FilePipelineTest,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,15,us.codecraft.webmagic.pipeline.FilePipelineTest,class,1,0,6,1.0,0.0,23,0,3,0,2,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java,us.codecraft.webmagic.Page,0.0,-1.0,4.0,40.0,0.90909094,-1.0,2.0,30,us.codecraft.webmagic.Page,class,1,71,8,0.8689655,0.86944443,130,0,13,0,12,30,42
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\AbstractDownloader.java,us.codecraft.webmagic.downloader.AbstractDownloader,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,14,us.codecraft.webmagic.downloader.AbstractDownloader,class,1,4,6,0.0,0.0,13,2,6,0,0,4,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest$22,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,us.codecraft.webmagic.SpiderTest$22,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$178,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,178,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$178,anonymous,1,0,4,,0.0,10,0,9,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$261,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,261,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$261,anonymous,1,0,6,,0.0,10,0,9,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\ElementSelector.java,us.codecraft.webmagic.selector.ElementSelector,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13,us.codecraft.webmagic.selector.ElementSelector,interface,1,2,1,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\downloader\HttpClientDownloaderTest.java,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$79,0.0,-1.0,10.0,3.0,0.23076923,-1.0,6.0,79,us.codecraft.webmagic.downloader.HttpClientDownloaderTest$79,anonymous,1,0,11,,0.0,32,0,14,0,0,2,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\model\HttpRequestBody.java,us.codecraft.webmagic.model.HttpRequestBody$ContentType,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21,us.codecraft.webmagic.model.HttpRequestBody$ContentType,innerclass,1,0,0,-1.0,,6,0,0,0,4,0,0
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\ConsolePipeline.java,us.codecraft.webmagic.pipeline.ConsolePipeline,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,15,us.codecraft.webmagic.pipeline.ConsolePipeline,class,1,3,4,,0.0,8,0,7,0,0,1,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Json.java,us.codecraft.webmagic.selector.Json,4.0,0.25,6.0,0.0,0.0,0.5,2.0,13,us.codecraft.webmagic.selector.Json,class,3,3,7,0.0,0.0,33,0,8,0,0,6,8
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest$69,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,69,us.codecraft.webmagic.SpiderTest$69,anonymous,1,0,2,0.0,0.5,15,0,2,0,2,2,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\MonitorableScheduler.java,us.codecraft.webmagic.scheduler.MonitorableScheduler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,us.codecraft.webmagic.scheduler.MonitorableScheduler,interface,1,5,2,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\pipeline\Pipeline.java,us.codecraft.webmagic.pipeline.Pipeline,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,us.codecraft.webmagic.pipeline.Pipeline,interface,1,14,2,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Request.java,us.codecraft.webmagic.Request,0.0,-1.0,3.0,32.0,0.9142857,-1.0,2.0,17,us.codecraft.webmagic.Request,class,1,70,3,0.52,0.8872728,108,0,6,0,11,25,34
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\proxy\ProxyTest.java,us.codecraft.webmagic.proxy.ProxyTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,13,us.codecraft.webmagic.proxy.ProxyTest,class,2,0,1,,0.0,24,0,2,1,1,1,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\scheduler\DuplicateRemovedSchedulerTest.java,us.codecraft.webmagic.scheduler.DuplicateRemovedSchedulerTest$24,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,24,us.codecraft.webmagic.scheduler.DuplicateRemovedSchedulerTest$24,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\selector\SelectorTest.java,us.codecraft.webmagic.selector.SelectorTest,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,12,us.codecraft.webmagic.selector.SelectorTest,class,1,0,4,1.0,0.0,17,0,10,0,1,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\NumberUtils.java,us.codecraft.webmagic.utils.NumberUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,us.codecraft.webmagic.utils.NumberUtils,class,1,2,0,,0.0,13,0,0,0,0,1,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\ProxyProvider.java,us.codecraft.webmagic.proxy.ProxyProvider,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,us.codecraft.webmagic.proxy.ProxyProvider,interface,1,3,3,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\SimpleProxyProvider.java,us.codecraft.webmagic.proxy.SimpleProxyProvider,0.0,-1.0,3.0,2.0,0.4,-1.0,3.0,18,us.codecraft.webmagic.proxy.SimpleProxyProvider,class,1,3,5,0.5,0.4166667,34,0,8,0,2,6,9
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\scheduler\Scheduler.java,us.codecraft.webmagic.scheduler.Scheduler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,us.codecraft.webmagic.scheduler.Scheduler,interface,1,5,2,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\UrlUtils.java,us.codecraft.webmagic.utils.UrlUtils,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,21,us.codecraft.webmagic.utils.UrlUtils,class,1,8,2,0.0,0.8,80,0,24,0,2,10,20
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\SpiderTest.java,us.codecraft.webmagic.SpiderTest,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,17,us.codecraft.webmagic.SpiderTest,class,1,1,12,0.0,0.0,57,0,12,0,0,3,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\WMCollections.java,us.codecraft.webmagic.utils.WMCollections,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,13,us.codecraft.webmagic.utils.WMCollections,class,1,3,1,0.0,0.0,16,0,2,0,0,2,4
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\thread\CountableThreadPool.java,us.codecraft.webmagic.thread.CountableThreadPool,0.0,-1.0,3.0,8.0,0.72727275,-1.0,1.0,19,us.codecraft.webmagic.thread.CountableThreadPool,class,1,1,0,1.0,0.7,66,0,10,0,5,8,11
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\CustomRedirectStrategy.java,us.codecraft.webmagic.downloader.CustomRedirectStrategy,0.0,0.0,6.0,0.0,0.0,-1.0,4.0,23,us.codecraft.webmagic.downloader.CustomRedirectStrategy,class,2,1,9,,0.0,22,0,9,0,1,1,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\utils\HttpClientUtils.java,us.codecraft.webmagic.utils.HttpClientUtils,0.0,-1.0,4.0,0.0,0.0,-1.0,2.0,14,us.codecraft.webmagic.utils.HttpClientUtils,class,1,1,1,,0.0,14,0,5,0,0,1,3
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\proxy\Proxy.java,us.codecraft.webmagic.proxy.Proxy,0.0,-1.0,2.0,26.0,0.9285714,-1.0,1.0,7,us.codecraft.webmagic.proxy.Proxy,class,1,8,1,1.0,0.3888889,47,0,3,0,4,9,19
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Task.java,us.codecraft.webmagic.Task,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,us.codecraft.webmagic.Task,interface,1,61,1,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\ResultItemsTest.java,us.codecraft.webmagic.ResultItemsTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,11,us.codecraft.webmagic.ResultItemsTest,class,1,0,2,,0.0,9,0,5,0,0,1,1
