file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.DataPointArrayMethod,addToLog/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\manipulation\Filter.java,org.junit.runner.manipulation.Filter.2,shouldRun/1[org.junit.runner.Description],1.0,0.0,0.0,1.0,1,5,4,11,3,0,1,1,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\junit\tests\runner\TextFeedbackTest.java,junit.tests.runner.TextFeedbackTest.6,printErrors/1[junit.framework.TestResult],1.0,0.0,0.0,1.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\SuccessfulWithDataPointFields.java,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields.BeforeAndAfterOnSameInstance,stringsAreOK/1[java.lang.String],0.0,1.0,1.0,0.0,0,1,2,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithParameterSupplier.java,org.junit.tests.experimental.theories.runner.WithParameterSupplier.TestClassUsingSupplierWithTestClassConstructor,theory/1[java.lang.String],1.0,0.0,0.0,1.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\runner\notification\ConcurrentRunNotifierTest.java,org.junit.runner.notification.ConcurrentRunNotifierTest.ExaminedListener,testFailure/1[org.junit.runner.notification.Failure],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\runner\notification\ConcurrentRunNotifierTest.java,org.junit.runner.notification.ConcurrentRunNotifierTest.ExaminedListener,testStarted/1[org.junit.runner.Description],0.0,1.0,1.0,0.0,0,0,2,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\validator\AnnotationsValidator.java,org.junit.validator.AnnotationsValidator.FieldValidator,getAnnotatablesForTestClass/1[org.junit.runners.model.TestClass],1.0,0.0,0.0,1.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\experimental\categories\CategoryFilterFactoryTest.java,org.junit.experimental.categories.CategoryFilterFactoryTest.DummyFilter,shouldRun/1[org.junit.runner.Description],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\internal\StackTracesTest.java,org.junit.internal.StackTracesTest.StackTraceLineMatcher,matchesSafely/1[java.lang.String],0.0,0.0,-1.0,0.0,0,1,3,12,2,2,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\junit\samples\AllTests.java,junit.samples.AllTests,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0,0,2,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\extensions\RepeatedTest.java,junit.extensions.RepeatedTest,run/1[junit.framework.TestResult],0.0,1.0,1.0,0.0,0,1,3,8,0,1,1,1,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\experimental\theories\ParameterSignature.java,org.junit.experimental.theories.ParameterSignature,canAcceptValue/1[java.lang.Object],1.0,0.0,0.0,1.0,3,1,2,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\experimental\theories\ParameterSignature.java,org.junit.experimental.theories.ParameterSignature,signatures/1[java.lang.reflect.Method],2.0,0.0,0.0,1.0,9,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,assertFalse/1[boolean],0.0,0.0,-1.0,0.0,6,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,assertNotNull/1[java.lang.Object],0.0,0.0,-1.0,0.0,2,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,assertNull/1[java.lang.Object],0.0,0.0,-1.0,0.0,2,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,assertTrue/1[boolean],0.0,0.0,-1.0,0.0,32,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,fail/1[java.lang.String],0.0,0.0,-1.0,0.0,9,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,failSame/1[java.lang.String],0.0,0.0,-1.0,0.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,run/1[junit.framework.TestResult],0.0,0.0,-1.0,0.0,4,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\framework\TestCase.java,junit.framework.TestCase,setName/1[java.lang.String],0.0,1.0,1.0,0.0,1,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\RunNotifier.java,org.junit.runner.notification.RunNotifier.1,notifyListener/1[org.junit.runner.notification.RunListener],0.0,0.0,-1.0,0.0,0,9,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\validator\PublicClassValidator.java,org.junit.validator.PublicClassValidator,validateTestClass/1[org.junit.runners.model.TestClass],1.0,1.0,0.5,1.0,0,2,2,8,2,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\validator\AnnotationValidator.java,org.junit.validator.AnnotationValidator,validateAnnotatedClass/1[org.junit.runners.model.TestClass],0.0,1.0,1.0,0.0,1,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\validator\AnnotationValidator.java,org.junit.validator.AnnotationValidator,validateAnnotatedField/1[org.junit.runners.model.FrameworkField],0.0,1.0,1.0,0.0,1,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\validator\AnnotationValidator.java,org.junit.validator.AnnotationValidator,validateAnnotatedMethod/1[org.junit.runners.model.FrameworkMethod],0.0,1.0,1.0,0.0,1,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\internal\StackTracesTest.java,org.junit.internal.StackTracesTest.FramesRemovedMatcher,matchesSafely/1[java.lang.String],0.0,0.0,-1.0,0.0,0,1,3,11,2,1,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\experimental\theories\suppliers\TestedOnSupplier.java,org.junit.experimental.theories.suppliers.TestedOnSupplier,getValueSources/1[org.junit.experimental.theories.ParameterSignature],2.0,0.0,0.0,2.0,1,3,2,9,1,3,1,1,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\manipulation\Orderer.java,org.junit.runner.manipulation.Orderer,apply/1[java.lang.Object],0.0,0.0,-1.0,0.0,2,1,2,6,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheoriesTest.java,org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheoriesTest,ask/1[org.junit.tests.experimental.theories.extendingwithstubs.Correspondent],1.0,0.0,0.0,1.0,0,2,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\Guesser.java,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,reguesses/1[org.junit.internal.AssumptionViolatedException],4.0,1.0,0.2,1.0,0,1,1,24,1,1,1,0,1,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\running\classes\ParentRunnerTest.java,org.junit.tests.running.classes.ParentRunnerTest.2,describeTo/1[org.hamcrest.Description],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,equals/1[java.lang.Object],0.0,0.0,-1.0,0.0,0,0,3,10,3,1,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testAssumptionFailure/1[org.junit.runner.notification.Failure],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testFailure/1[org.junit.runner.notification.Failure],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testFinished/1[org.junit.runner.Description],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testIgnored/1[org.junit.runner.Description],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testRunFinished/1[org.junit.runner.Result],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testRunStarted/1[org.junit.runner.Description],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testStarted/1[org.junit.runner.Description],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testSuiteFinished/1[org.junit.runner.Description],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,testSuiteStarted/1[org.junit.runner.Description],0.0,1.0,1.0,0.0,0,1,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\ReguessableValue.java,org.junit.tests.experimental.theories.extendingwithstubs.ReguessableValue,reguesses/1[org.junit.internal.AssumptionViolatedException],0.0,0.0,-1.0,0.0,1,0,1,1,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.ShouldFilterOutNullSingleDataPoints,allStringsAreNonNull/1[java.lang.String],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\experimental\results\PrintableResult.java,org.junit.experimental.results.PrintableResult,testResult/1[org.junit.runner.Request],0.0,0.0,-1.0,0.0,1,3,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\internal\runners\statements\FailOnTimeoutTest.java,org.junit.internal.runners.statements.FailOnTimeoutTest,evaluateWithException/1[java.lang.Exception],2.0,0.0,0.0,1.0,2,1,1,10,1,0,1,0,1,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\internal\runners\statements\FailOnTimeoutTest.java,org.junit.internal.runners.statements.FailOnTimeoutTest,evaluateWithWaitDuration/1[long],2.0,0.0,0.0,1.0,6,1,1,10,1,0,1,0,1,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\runner\WithExtendedParameterSources.java,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.DataPointArrays,addToLog/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,doRun/1[junit.framework.Test],0.0,0.0,-1.0,0.0,6,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,main/1[java.lang.String[]],1.0,3.0,0.75,1.0,0,3,3,14,0,2,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,pause/1[boolean],0.0,0.0,-1.0,0.0,1,1,3,9,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,run/1[junit.framework.Test],0.0,0.0,-1.0,0.0,9,2,1,4,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,runAndWait/1[junit.framework.Test],0.0,0.0,-1.0,0.0,0,2,1,4,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,runFailed/1[java.lang.String],0.0,1.0,1.0,0.0,0,0,1,4,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,setPrinter/1[junit.textui.ResultPrinter],0.0,1.0,1.0,0.0,3,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,start/1[java.lang.String[]],2.0,0.0,0.0,2.0,2,5,9,38,2,7,1,1,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,testEnded/1[java.lang.String],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\junit\textui\TestRunner.java,junit.textui.TestRunner,testStarted/1[java.lang.String],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\test\java\org\junit\tests\experimental\theories\TheoryTestUtils.java,org.junit.tests.experimental.theories.TheoryTestUtils,potentialAssignments/1[java.lang.reflect.Method],1.0,0.0,0.0,1.0,15,3,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\junit4\src\main\java\org\junit\rules\Stopwatch.java,org.junit.rules.Stopwatch,runtime/1[java.util.concurrent.TimeUnit],1.0,1.0,0.5,1.0,3,1,1,3,1,0,1,0,0,0
