file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer,start/0,1.0,1.0,0.5,1.0,22,start/0,8,0,3,13,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer,stop/0,1.0,1.0,0.5,1.0,35,stop/0,4,0,3,13,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer,TestServer/0,0.0,0.0,-1.0,0.0,19,TestServer/0,0,0,1,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer,(initializer15),1.0,1.0,0.5,1.0,15,(initializer 15),0,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\FileServlet.java,org.jsoup.integration.servlets.FileServlet,"doGet/2[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse]",10.0,2.0,0.16666667,4.0,19,"doGet/2[org.jsoup.integration.servlets.HttpServletRequest,org.jsoup.integration.servlets.HttpServletResponse]",1,1,4,17,0,4,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\FileServlet.java,org.jsoup.integration.servlets.FileServlet,"doPost/2[javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse]",0.0,0.0,-1.0,0.0,45,"doPost/2[org.jsoup.integration.servlets.HttpServletRequest,org.jsoup.integration.servlets.HttpServletResponse]",0,1,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\FileServlet.java,org.jsoup.integration.servlets.FileServlet,urlTo/1[java.lang.String],0.0,1.0,1.0,0.0,40,urlTo/1[java.lang.String],16,0,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$261,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",0.0,2.0,1.0,0.0,262,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",0,58,2,10,0,0,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,"addHeader/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,462,"addHeader/2[java.lang.String,java.lang.String]",0,3,3,11,1,1,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,cookie/1[java.lang.String],1.0,0.0,0.0,1.0,602,cookie/1[java.lang.String],0,1,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,"cookie/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,607,"cookie/2[java.lang.String,java.lang.String]",0,2,1,6,1,0,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,cookies/0,0.0,1.0,1.0,0.0,625,cookies/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,fixHeaderEncoding/1[java.lang.String],3.0,0.0,0.0,2.0,483,fixHeaderEncoding/1[java.lang.String],0,1,2,5,2,1,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,getHeadersCaseInsensitive/1[java.lang.String],2.0,0.0,0.0,1.0,582,getHeadersCaseInsensitive/1[java.lang.String],0,1,3,7,2,0,1,1,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,hasCookie/1[java.lang.String],0.0,0.0,-1.0,0.0,614,hasCookie/1[java.lang.String],0,1,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,hasHeader/1[java.lang.String],0.0,1.0,1.0,0.0,539,hasHeader/1[java.lang.String],0,2,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,"hasHeaderWithValue/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,547,"hasHeaderWithValue/2[java.lang.String,java.lang.String]",0,2,3,9,2,1,2,1,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,header/1[java.lang.String],0.0,1.0,1.0,0.0,450,header/1[java.lang.String],0,3,2,8,2,1,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,"header/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0,532,"header/2[java.lang.String,java.lang.String]",0,3,1,6,1,0,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,headers/0,3.0,0.0,0.0,2.0,566,headers/0,0,0,3,9,1,3,0,1,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,headers/1[java.lang.String],0.0,1.0,1.0,0.0,478,headers/1[java.lang.String],0,2,1,4,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,looksLikeUtf8/1[byte[]],3.0,0.0,0.0,1.0,490,looksLikeUtf8/1[byte[]],0,0,21,34,4,4,1,2,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,method/0,0.0,1.0,1.0,0.0,440,method/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,method/1[org.jsoup.Connection.Method],0.0,1.0,1.0,0.0,444,method/1[org.jsoup.Connection.Method],0,1,1,5,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,multiHeaders/0,0.0,1.0,1.0,0.0,578,multiHeaders/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,removeCookie/1[java.lang.String],0.0,0.0,-1.0,0.0,619,removeCookie/1[java.lang.String],0,1,1,5,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,removeHeader/1[java.lang.String],1.0,0.0,0.0,1.0,558,removeHeader/1[java.lang.String],0,2,2,6,1,1,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,scanHeaders/1[java.lang.String],1.0,0.0,0.0,1.0,593,scanHeaders/1[java.lang.String],0,1,3,7,2,1,1,1,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,url/0,0.0,3.0,1.0,0.0,428,url/0,0,0,2,4,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,url/1[java.net.URL],0.0,1.0,1.0,0.0,434,url/1[java.net.URL],0,2,1,5,1,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,Base/0,0.0,2.0,1.0,0.0,413,Base/0,0,0,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,Base/1[org.jsoup.helper.HttpConnection.Base],2.0,6.0,0.75,1.0,418,Base/1[org.jsoup.helper.HttpConnection.Base],0,0,2,10,0,0,1,1,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,(initializer400),0.0,1.0,1.0,0.0,400,(initializer 400),0,0,2,8,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,clean/1[org.jsoup.nodes.Document],0.0,0.0,-1.0,0.0,64,clean/1[org.jsoup.nodes.Document],6,8,1,7,1,1,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,"copySafeNodes/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",1.0,0.0,0.0,1.0,151,"copySafeNodes/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",3,2,1,5,1,1,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,createSafeElement/1[org.jsoup.nodes.Element],1.0,0.0,0.0,1.0,157,createSafeElement/1[org.jsoup.nodes.Element],1,11,3,14,1,6,1,1,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,isValid/1[org.jsoup.nodes.Document],0.0,0.0,-1.0,0.0,85,isValid/1[org.jsoup.nodes.Document],1,7,2,6,1,2,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,isValidBodyHtml/1[java.lang.String],0.0,0.0,-1.0,0.0,94,isValidBodyHtml/1[java.lang.String],1,6,2,9,1,5,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,Cleaner/1[org.jsoup.safety.Safelist],0.0,1.0,1.0,0.0,42,Cleaner/1[org.jsoup.safety.Safelist],6,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,Cleaner/1[org.jsoup.safety.Whitelist],0.0,1.0,1.0,0.0,52,Cleaner/1[org.jsoup.safety.Whitelist],2,1,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$608,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",0.0,7.0,1.0,0.0,610,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",0,58,13,36,0,2,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,main/1[java.lang.String[]],2.0,0.0,0.0,2.0,15,main/1[java.lang.String[]],0,10,6,22,0,5,1,3,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,"print/2[java.lang.String,java.lang.Object[]]",0.0,0.0,-1.0,0.0,46,"print/2[java.lang.String,java.lang.Object[]]",1,0,1,3,0,0,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,"trim/2[java.lang.String,int]",0.0,0.0,-1.0,0.0,50,"trim/2[java.lang.String,int]",1,0,2,4,2,0,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsRoot,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",0.0,0.0,-1.0,0.0,592,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",0,1,3,4,1,1,2,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsRoot,toString/0,0.0,0.0,-1.0,0.0,597,toString/0,0,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,addsTagOnAttributesIfNotSet/0,0.0,0.0,-1.0,0.0,233,addsTagOnAttributesIfNotSet/0,0,3,1,6,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,bailsIfRemovingProtocolThatsNotSet/0,1.0,0.0,0.0,1.0,288,bailsIfRemovingProtocolThatsNotSet/0,0,0,1,8,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,basicBehaviourTest/0,0.0,0.0,-1.0,0.0,33,basicBehaviourTest/0,0,3,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,basicWithImagesTest/0,0.0,0.0,-1.0,0.0,41,basicWithImagesTest/0,0,3,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,cleansInternationalText/0,0.0,0.0,-1.0,0.0,276,cleansInternationalText/0,0,2,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,copiesOutputSettings/0,3.0,0.0,0.0,2.0,332,copiesOutputSettings/0,0,11,1,9,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,dropsUnresolvableRelativeLinks/0,0.0,0.0,-1.0,0.0,207,dropsUnresolvableRelativeLinks/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,handlesAllPseudoTag/0,0.0,0.0,-1.0,0.0,222,handlesAllPseudoTag/0,0,4,1,6,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,handlesAttributesWithNoValue/0,0.0,0.0,-1.0,0.0,305,handlesAttributesWithNoValue/0,0,2,1,4,0,1,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,handlesControlCharactersAfterTagName/0,0.0,0.0,-1.0,0.0,299,handlesControlCharactersAfterTagName/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,handlesCustomProtocols/0,0.0,0.0,-1.0,0.0,213,handlesCustomProtocols/0,0,3,1,7,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,handlesFramesets/0,0.0,0.0,-1.0,0.0,265,handlesFramesets/0,0,7,1,9,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,handlesNestedQuotesInAttribute/0,0.0,0.0,-1.0,0.0,319,handlesNestedQuotesInAttribute/0,0,5,1,8,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,handlesNoHrefAttribute/0,0.0,0.0,-1.0,0.0,312,handlesNoHrefAttribute/0,0,3,1,6,0,3,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,preservesRelativeLinksIfConfigured/0,0.0,0.0,-1.0,0.0,201,preservesRelativeLinksIfConfigured/0,0,3,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,resolvesRelativeLinks/0,0.0,0.0,-1.0,0.0,195,resolvesRelativeLinks/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,safeListedProtocolShouldBeRetained/1[java.util.Locale],1.0,0.0,0.0,1.0,84,safeListedProtocolShouldBeRetained/1[java.util.Locale],0,6,1,6,0,2,1,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,simpleBehaviourTest/0,0.0,0.0,-1.0,0.0,19,simpleBehaviourTest/0,0,3,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,simpleBehaviourTest2/0,0.0,0.0,-1.0,0.0,26,simpleBehaviourTest2/0,0,3,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,supplyOutputSettings/0,2.0,0.0,0.0,1.0,242,supplyOutputSettings/0,0,7,1,16,0,5,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testCleanAnchorProtocol/0,0.0,0.0,-1.0,0.0,127,testCleanAnchorProtocol/0,0,3,1,13,0,4,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testCleanJavascriptHref/0,0.0,0.0,-1.0,0.0,121,testCleanJavascriptHref/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testDropComments/0,0.0,0.0,-1.0,0.0,97,testDropComments/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testDropImageScript/0,0.0,0.0,-1.0,0.0,115,testDropImageScript/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testDropScript/0,0.0,0.0,-1.0,0.0,109,testDropScript/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testDropXmlProc/0,0.0,0.0,-1.0,0.0,103,testDropXmlProc/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testDropsUnknownTags/0,0.0,0.0,-1.0,0.0,149,testDropsUnknownTags/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testHandlesEmptyAttributes/0,0.0,0.0,-1.0,0.0,155,testHandlesEmptyAttributes/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testIsValidBodyHtml/0,0.0,0.0,-1.0,0.0,161,testIsValidBodyHtml/0,0,3,1,21,0,9,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testIsValidDocument/0,0.0,0.0,-1.0,0.0,183,testIsValidDocument/0,0,5,1,10,0,5,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testRelaxed/0,0.0,0.0,-1.0,0.0,47,testRelaxed/0,0,3,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testRemoveAttributes/0,0.0,0.0,-1.0,0.0,60,testRemoveAttributes/0,0,4,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testRemoveEnforcedAttributes/0,0.0,0.0,-1.0,0.0,67,testRemoveEnforcedAttributes/0,0,4,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testRemoveProtocols/0,0.0,0.0,-1.0,0.0,75,testRemoveProtocols/0,0,4,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testRemoveTags/0,0.0,0.0,-1.0,0.0,53,testRemoveTags/0,0,4,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,testScriptTagInSafeList/0,0.0,0.0,-1.0,0.0,281,testScriptTagInSafeList/0,0,3,1,5,0,1,0,0,0,0
