file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\AbstractResource.java,spark.resource.AbstractResource,isOpen/0,0,0,1,3,1,0,0,0,0,0,76,spark.resource.AbstractResource,isOpen/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\AbstractResource.java,spark.resource.AbstractResource,contentLength/0,0,2,4,20,1,4,0,1,0,0,121,spark.resource.AbstractResource,contentLength/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\SparkApplication.java,spark.servlet.SparkApplication,init/0,1,0,1,1,0,0,0,0,0,0,29,spark.servlet.SparkApplication,init/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\SparkApplication.java,spark.servlet.SparkApplication,destroy/0,1,0,1,2,0,0,0,0,0,0,34,spark.servlet.SparkApplication,destroy/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\transformer\DefaultTransformerExample.java,spark.examples.transformer.DefaultTransformerExample,main/1[java.lang.String[]],0,4,1,11,2,5,1,0,0,0,10,spark.examples.transformer.DefaultTransformerExample,main/1[java.lang.String[]],2.0,1.0,0.33333334,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,uri/0,4,0,1,3,1,0,0,0,0,0,104,spark.http.matching.RouteContext,uri/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,response/0,4,0,1,3,1,0,0,0,0,0,124,spark.http.matching.RouteContext,response/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,routeMatcher/0,4,0,1,3,1,0,0,0,0,0,51,spark.http.matching.RouteContext,routeMatcher/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,httpMethod/0,1,0,1,3,1,0,0,0,0,0,128,spark.http.matching.RouteContext,httpMethod/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,body/0,4,0,1,3,1,0,0,0,0,0,112,spark.http.matching.RouteContext,body/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,create/0,1,1,1,3,1,0,0,0,0,0,33,spark.http.matching.RouteContext,create/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withRequestWrapper/1[spark.http.matching.RequestWrapper],0,0,1,4,1,0,1,0,0,0,75,spark.http.matching.RouteContext,withRequestWrapper/1[spark.http.matching.RequestWrapper],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withResponse/1[spark.Response],0,0,1,4,1,0,1,0,0,0,90,spark.http.matching.RouteContext,withResponse/1[spark.Response],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withHttpMethod/1[spark.route.HttpMethod],0,0,1,4,1,0,1,0,0,0,95,spark.http.matching.RouteContext,withHttpMethod/1[spark.route.HttpMethod],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withUri/1[java.lang.String],0,0,1,4,1,0,1,0,0,0,80,spark.http.matching.RouteContext,withUri/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withMatcher/1[spark.route.Routes],1,0,1,4,1,0,1,0,0,0,55,spark.http.matching.RouteContext,withMatcher/1[spark.route.Routes],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,httpRequest/0,4,0,1,3,1,0,0,0,0,0,100,spark.http.matching.RouteContext,httpRequest/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,acceptType/0,4,0,1,3,1,0,0,0,0,0,108,spark.http.matching.RouteContext,acceptType/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withResponseWrapper/1[spark.http.matching.ResponseWrapper],0,0,1,4,1,0,1,0,0,0,85,spark.http.matching.RouteContext,withResponseWrapper/1[spark.http.matching.ResponseWrapper],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withAcceptType/1[java.lang.String],0,0,1,4,1,0,1,0,0,0,65,spark.http.matching.RouteContext,withAcceptType/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,requestWrapper/0,4,0,1,3,1,0,0,0,0,0,116,spark.http.matching.RouteContext,requestWrapper/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withHttpRequest/1[spark.http.matching.HttpServletRequest],1,0,1,4,1,0,1,0,0,0,60,spark.http.matching.RouteContext,withHttpRequest/1[javax.servlet.http.HttpServletRequest],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,RouteContext/0,1,0,1,2,0,0,0,0,0,0,47,spark.http.matching.RouteContext,RouteContext/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,withBody/1[spark.http.matching.Body],0,0,1,4,1,0,1,0,0,0,70,spark.http.matching.RouteContext,withBody/1[spark.http.matching.Body],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,responseWrapper/0,4,0,1,3,1,0,0,0,0,0,120,spark.http.matching.RouteContext,responseWrapper/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Routes.java,spark.http.matching.Routes,execute/1[spark.http.matching.RouteContext],1,23,12,39,0,8,1,0,0,0,30,spark.http.matching.Routes,execute/1[spark.http.matching.RouteContext],8.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\HttpMethod.java,spark.route.HttpMethod,get/1[java.lang.String],3,0,2,4,1,1,1,0,0,0,42,spark.route.HttpMethod,get/1[java.lang.String],1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\HttpMethod.java,spark.route.HttpMethod,(initializer 1),0,2,2,5,0,0,0,1,0,0,29,spark.route.HttpMethod,(initializer29),0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\UnmapTest.java,spark.UnmapTest,testUnmap/0,0,5,1,17,0,5,0,0,0,0,17,spark.UnmapTest,testUnmap/0,8.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\DummyFilter.java,spark.examples.filter.DummyFilter,main/1[java.lang.String[]],0,2,1,10,0,4,1,0,0,0,30,spark.examples.filter.DummyFilter,main/1[java.lang.String[]],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,setReadListener/1[spark.embeddedserver.jetty.ReadListener],0,0,1,2,0,0,1,0,0,0,104,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,setReadListener/1[javax.servlet.ReadListener],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,available/0,2,0,1,3,1,0,0,0,0,0,89,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,available/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,isReady/0,0,1,2,3,1,0,0,0,0,0,99,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,isReady/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,CachedServletInputStream/0,1,0,1,3,0,0,0,0,0,0,79,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,CachedServletInputStream/0,1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,read/0,0,0,1,3,1,0,0,0,0,0,84,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,read/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,isFinished/0,0,1,2,3,1,0,0,0,0,0,94,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,isFinished/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\customerrorpages\CustomErrorPagesTest.java,spark.customerrorpages.CustomErrorPagesTest,testCustomInternal/0,0,1,1,6,0,1,0,0,0,0,71,spark.customerrorpages.CustomErrorPagesTest,testCustomInternal/0,3.0,2.0,0.4,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\customerrorpages\CustomErrorPagesTest.java,spark.customerrorpages.CustomErrorPagesTest,tearDown/0,0,1,1,3,0,0,0,0,0,0,29,spark.customerrorpages.CustomErrorPagesTest,tearDown/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\customerrorpages\CustomErrorPagesTest.java,spark.customerrorpages.CustomErrorPagesTest,setup/0,0,7,2,18,1,6,0,0,0,0,34,spark.customerrorpages.CustomErrorPagesTest,setup/0,2.0,6.0,0.75,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\customerrorpages\CustomErrorPagesTest.java,spark.customerrorpages.CustomErrorPagesTest,testCustomInternalFailingRoute/0,0,1,1,5,0,1,0,0,0,0,79,spark.customerrorpages.CustomErrorPagesTest,testCustomInternalFailingRoute/0,3.0,1.0,0.25,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\customerrorpages\CustomErrorPagesTest.java,spark.customerrorpages.CustomErrorPagesTest,testCustomNotFound/0,0,1,1,5,0,1,0,0,0,0,64,spark.customerrorpages.CustomErrorPagesTest,testCustomNotFound/0,2.0,1.0,0.33333334,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\customerrorpages\CustomErrorPagesTest.java,spark.customerrorpages.CustomErrorPagesTest,testGetHi/0,0,1,1,5,0,1,0,0,0,0,57,spark.customerrorpages.CustomErrorPagesTest,testGetHi/0,2.0,1.0,0.33333334,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\serialization\InputStreamSerializerTest.java,spark.serialization.InputStreamSerializerTest,testProcess_closesStream/0,0,2,1,6,0,2,0,0,0,0,24,spark.serialization.InputStreamSerializerTest,testProcess_closesStream/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\serialization\InputStreamSerializerTest.java,spark.serialization.InputStreamSerializerTest,testProcess_copiesData/0,0,1,1,7,0,3,0,0,0,0,13,spark.serialization.InputStreamSerializerTest,testProcess_copiesData/0,1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\ResourceUtilsTest.java,spark.util.ResourceUtilsTest,testGetFile_whenURLProtocolIsNotFile_thenThrowFileNotFoundException/0,0,1,1,6,0,1,0,0,0,0,23,spark.util.ResourceUtilsTest,testGetFile_whenURLProtocolIsNotFile_thenThrowFileNotFoundException/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\ResourceUtilsTest.java,spark.util.ResourceUtilsTest,testGetFile_whenURLProtocolIsFile_thenReturnFileObject/0,0,2,1,5,0,2,0,0,0,0,35,spark.util.ResourceUtilsTest,testGetFile_whenURLProtocolIsFile_thenReturnFileObject/0,2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,length/0,0,0,1,1,0,0,0,0,0,0,79,spark.utils.urldecoding.Utf8Appendable,length/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,checkState/0,1,1,3,13,0,0,0,0,0,0,168,spark.utils.urldecoding.Utf8Appendable,checkState/0,0.0,4.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,checkCharAppend/0,2,0,2,8,0,1,0,0,0,0,86,spark.utils.urldecoding.Utf8Appendable,checkCharAppend/0,0.0,6.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,appendByte/1[byte],1,1,8,30,0,4,1,1,0,0,122,spark.utils.urldecoding.Utf8Appendable,appendByte/1[byte],1.0,21.0,0.95454544,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,append/1[char],1,1,2,9,0,0,1,0,0,0,95,spark.utils.urldecoding.Utf8Appendable,append/1[char],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,append/1[byte],1,1,2,8,0,0,1,0,0,0,114,spark.utils.urldecoding.Utf8Appendable,append/1[byte],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,"append/3[java.lang.String,int,int]",1,1,2,9,0,0,3,0,0,0,104,spark.utils.urldecoding.Utf8Appendable,"append/3[java.lang.String,int,int]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,isUtf8SequenceComplete/0,1,0,2,3,1,0,0,0,0,0,157,spark.utils.urldecoding.Utf8Appendable,isUtf8SequenceComplete/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,Utf8Appendable/1[java.lang.Appendable],0,0,1,3,0,0,1,0,0,0,75,spark.utils.urldecoding.Utf8Appendable,Utf8Appendable/1[java.lang.Appendable],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\Utf8Appendable.java,spark.utils.urldecoding.Utf8Appendable,reset/0,0,0,1,3,0,0,0,0,0,0,81,spark.utils.urldecoding.Utf8Appendable,reset/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandlerImpl.java,spark.ExceptionHandlerImpl,ExceptionHandlerImpl/1[java.lang.Class],0,0,1,3,0,0,1,0,0,0,31,spark.ExceptionHandlerImpl,ExceptionHandlerImpl/1[java.lang.Class],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandlerImpl.java,spark.ExceptionHandlerImpl,exceptionClass/0,0,0,1,3,1,0,0,0,0,0,40,spark.ExceptionHandlerImpl,exceptionClass/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandlerImpl.java,spark.ExceptionHandlerImpl,exceptionClass/1[java.lang.Class],0,0,1,3,0,0,1,0,0,0,49,spark.ExceptionHandlerImpl,exceptionClass/1[java.lang.Class],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandlerImpl.java,spark.ExceptionHandlerImpl,"handle/3[T,spark.Request,spark.Response]",0,0,1,1,0,0,3,0,0,0,60,spark.ExceptionHandlerImpl,"handle/3[T,spark.Request,spark.Response]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil$1,"isRedirected/3[spark.util.HttpRequest,spark.util.HttpResponse,spark.util.HttpContext]",0,0,4,16,2,2,3,0,0,0,70,spark.util.SparkTestUtil$69,"isRedirected/3[org.apache.http.HttpRequest,org.apache.http.HttpResponse,org.apache.http.protocol.HttpContext]",3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl,"create/4[java.lang.String,java.lang.String,spark.TemplateViewRoute,spark.TemplateEngine]",10,1,1,11,1,0,4,0,1,0,53,spark.TemplateViewRouteImpl,"create/4[java.lang.String,java.lang.String,spark.TemplateViewRoute,spark.TemplateEngine]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl,"modelAndView/2[java.lang.Object,java.lang.String]",0,1,1,3,1,0,2,0,0,0,96,spark.TemplateViewRouteImpl,"modelAndView/2[java.lang.Object,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl,render/1[java.lang.Object],0,1,1,4,1,1,1,0,0,0,84,spark.TemplateViewRouteImpl,render/1[java.lang.Object],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl,render/1[spark.ModelAndView],1,0,1,1,0,0,1,0,0,0,106,spark.TemplateViewRouteImpl,render/1[spark.ModelAndView],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl,"TemplateViewRouteImpl/3[java.lang.String,java.lang.String,spark.TemplateViewRoute]",0,0,1,3,0,0,3,0,0,0,78,spark.TemplateViewRouteImpl,"TemplateViewRouteImpl/3[java.lang.String,java.lang.String,spark.TemplateViewRoute]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl,"create/3[java.lang.String,spark.TemplateViewRoute,spark.TemplateEngine]",9,1,1,3,1,0,3,0,0,0,37,spark.TemplateViewRouteImpl,"create/3[java.lang.String,spark.TemplateViewRoute,spark.TemplateEngine]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,isBlank/1[java.lang.String],1,0,2,3,1,0,1,0,0,0,191,spark.utils.MimeParse,isBlank/1[java.lang.String],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,parseMediaRange/1[java.lang.String],2,3,4,9,1,3,1,0,0,0,90,spark.utils.MimeParse,parseMediaRange/1[java.lang.String],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,"fitnessAndQualityParsed/2[java.lang.String,java.util.Collection]",1,3,15,23,1,5,2,2,0,0,138,spark.utils.MimeParse,"fitnessAndQualityParsed/2[java.lang.String,java.util.Collection]",3.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,MimeParse/0,0,0,1,2,0,0,0,0,0,0,206,spark.utils.MimeParse,MimeParse/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,"bestMatch/2[java.util.Collection,java.lang.String]",4,2,4,15,1,4,2,2,0,0,173,spark.utils.MimeParse,"bestMatch/2[java.util.Collection,java.lang.String]",4.0,1.0,0.2,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,parseMimeType/1[java.lang.String],1,1,5,26,1,7,1,1,0,0,47,spark.utils.MimeParse,parseMimeType/1[java.lang.String],7.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\MimeParse.java,spark.utils.MimeParse,"toFloat/2[java.lang.String,float]",2,0,3,11,3,0,2,0,0,0,195,spark.utils.MimeParse,"toFloat/2[java.lang.String,float]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Halt.java,spark.http.matching.Halt,"modify/3[spark.http.matching.HttpServletResponse,spark.http.matching.Body,spark.HaltException]",1,3,2,9,0,0,3,0,0,0,35,spark.http.matching.Halt,"modify/3[javax.servlet.http.HttpServletResponse,spark.http.matching.Body,spark.HaltException]",3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Routable.java,spark.Routable,"post/3[java.lang.String,spark.TemplateViewRoute,spark.TemplateEngine]",1,2,1,3,0,0,3,0,0,0,367,spark.Routable,"post/3[java.lang.String,spark.TemplateViewRoute,spark.TemplateEngine]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Routable.java,spark.Routable,"trace/3[java.lang.String,java.lang.String,spark.Route]",1,2,1,3,0,0,3,0,0,0,241,spark.Routable,"trace/3[java.lang.String,java.lang.String,spark.Route]",1.0,0.0,0.0,1.0
