file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\reactive\RedissonTransactionReactive.java,org.redisson.reactive.RedissonTransactionReactive,40,class,1,0,23,1.0,0.0,52,0,11,0,2,13,13,org.redisson.reactive.RedissonTransactionReactive,0.0,-1.0,20.0,14.0,0.4117647,-1.0,6.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\spring\cache\NullValue.java,org.redisson.spring.cache.NullValue,27,class,1,2,2,,1.0,7,0,0,0,2,1,1,org.redisson.spring.cache.NullValue,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonRunnable.java,org.redisson.RedissonRunnable,5,interface,1,2,1,,0.0,3,0,0,0,0,1,1,org.redisson.RedissonRunnable,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonSemaphoreTest.java,org.redisson.RedissonSemaphoreTest$3,135,anonymous,1,0,1,,0.0,19,0,4,0,0,1,3,org.redisson.RedissonSemaphoreTest$135,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RObject.java,org.redisson.api.RObject,28,interface,1,7,4,0.0,0.0,22,0,0,0,0,20,20,org.redisson.api.RObject,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\pubsub\PublishSubscribe.java,org.redisson.pubsub.PublishSubscribe,37,class,1,8,12,0.3,0.5833334,81,0,16,0,2,6,11,org.redisson.pubsub.PublishSubscribe,0.0,-1.0,10.0,1.0,0.09090909,-1.0,6.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonTopicRxTest.java,org.redisson.rx.RedissonTopicRxTest$3,98,anonymous,1,0,1,0.0,0.0,12,0,2,0,0,4,4,org.redisson.rx.RedissonTopicRxTest$98,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\liveobject\LiveObjectTemplate.java,org.redisson.liveobject.LiveObjectTemplate,24,class,1,1,1,-1.0,,4,0,0,0,2,0,0,org.redisson.liveobject.LiveObjectTemplate,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest$TestClass,904,innerclass,1,0,7,0.7583333,0.7375,62,0,5,0,5,16,19,org.redisson.RedissonLiveObjectServiceTest$TestClass,0.0,-1.0,2.0,22.0,0.9166667,-1.0,1.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonTopicRxTest.java,org.redisson.rx.RedissonTopicRxTest$2,79,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,org.redisson.rx.RedissonTopicRxTest$79,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\RedissonReactiveScriptingCommands.java,RedissonReactiveScriptingCommands,42,class,1,1,13,0.0,0.0,104,0,22,0,0,9,17,org.redisson.spring.data.connection.RedissonReactiveScriptingCommands,0.0,0.0,25.0,0.0,0.0,-1.0,15.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\connection\RedisClientEntry.java,org.redisson.connection.RedisClientEntry,40,class,1,2,12,0.88235295,0.54901963,121,0,17,0,3,17,37,org.redisson.connection.RedisClientEntry,0.0,-1.0,54.0,26.0,0.325,-1.0,8.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\ExpirableValue.java,org.redisson.cache.ExpirableValue,23,interface,1,2,0,,0.0,3,0,0,0,0,1,1,org.redisson.cache.ExpirableValue,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonTopicRxTest.java,org.redisson.rx.RedissonTopicRxTest$1,61,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,org.redisson.rx.RedissonTopicRxTest$61,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\test\java\org\redisson\spring\data\connection\RedissonMultiConnectionTest.java,org.redisson.spring.data.connection.RedissonMultiConnectionTest$2,42,anonymous,1,0,2,,0.0,14,0,7,0,0,1,2,org.redisson.spring.data.connection.RedissonMultiConnectionTest$42,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\test\java\org\redisson\spring\data\connection\RedissonMultiConnectionTest.java,org.redisson.spring.data.connection.RedissonMultiConnectionTest$1,28,anonymous,1,0,2,,0.0,14,0,5,0,0,1,2,org.redisson.spring.data.connection.RedissonMultiConnectionTest$28,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonBatchRxTest.java,org.redisson.rx.RedissonBatchRxTest$1,439,anonymous,1,0,1,,0.0,10,0,4,0,0,1,1,org.redisson.rx.RedissonBatchRxTest$439,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonExecutorService.java,org.redisson.RedissonExecutorService$ClassBody,391,innerclass,1,0,1,1.0,0.5,20,0,0,0,3,4,4,org.redisson.RedissonExecutorService$ClassBody,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\convertor\NumberConvertor.java,org.redisson.client.protocol.convertor.NumberConvertor,25,class,1,3,1,1.0,0.0,31,0,5,0,1,2,7,org.redisson.client.protocol.convertor.NumberConvertor,0.0,-1.0,5.0,1.0,0.16666667,-1.0,5.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\connection\ConnectionEventsHub.java,org.redisson.connection.ConnectionEventsHub,23,class,1,7,2,1.0,0.25,33,0,9,1,2,4,12,org.redisson.connection.ConnectionEventsHub,0.0,-1.0,9.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\DoubleCodec.java,org.redisson.client.codec.DoubleCodec,30,class,3,1,3,,0.5,13,0,0,0,2,1,1,org.redisson.client.codec.DoubleCodec,0.0,1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RBoundedBlockingQueueAsync.java,org.redisson.api.RBoundedBlockingQueueAsync,27,interface,1,1,3,0.0,0.0,4,0,0,0,0,2,2,org.redisson.api.RBoundedBlockingQueueAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\RedissonBaseReactive.java,RedissonBaseReactive,44,class,1,14,14,0.0,0.375,54,39,17,0,1,8,9,org.redisson.spring.data.connection.RedissonBaseReactive,0.0,-1.0,8.0,2.0,0.2,-1.0,5.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\RedissonSubSortedSet.java,org.redisson.RedissonSubSortedSet,33,class,1,1,6,0.004761905,0.9456522,112,0,13,0,4,23,36,org.redisson.RedissonSubSortedSet,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RAtomicLongAsync.java,org.redisson.api.RAtomicLongAsync,24,interface,1,2,2,0.0,0.0,13,0,0,0,0,11,11,org.redisson.api.RAtomicLongAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-hibernate\redisson-hibernate-53\src\test\java\org\redisson\hibernate\CollectionTest.java,A,30,innerclass,1,2,12,-1.0,,5,0,0,0,3,0,0,org.redisson.hibernate.CollectionTest$A,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\GeoDistanceDecoder.java,org.redisson.client.protocol.decoder.GeoDistanceDecoder,30,class,1,1,4,0.0,0.0,11,0,2,0,0,2,3,org.redisson.client.protocol.decoder.GeoDistanceDecoder,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson-hibernate\redisson-hibernate-53\src\test\java\org\redisson\hibernate\CollectionTest.java,B,49,innerclass,1,1,5,-1.0,,3,0,0,0,1,0,0,org.redisson.hibernate.CollectionTest$B,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\queue\DequeMoveParams.java,org.redisson.api.queue.DequeMoveParams$Direction,25,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,org.redisson.api.queue.DequeMoveParams$Direction,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-tomcat\redisson-tomcat-10\src\test\java\org\redisson\tomcat\TomcatServer.java,org.redisson.tomcat.TomcatServer,11,class,1,2,3,1.0,0.5,38,0,17,0,5,4,10,org.redisson.tomcat.TomcatServer,0.0,-1.0,7.0,6.0,0.46153846,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\operation\map\MapCacheFastPutIfAbsentOperation.java,org.redisson.transaction.operation.map.MapCacheFastPutIfAbsentOperation,28,class,3,1,3,1.0,0.5,28,0,1,0,4,6,6,org.redisson.transaction.operation.map.MapCacheFastPutIfAbsentOperation,5.0,0.2,0.0,14.0,1.0,0.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTwoLockedThread.java,org.redisson.RedissonTwoLockedThread$3,141,anonymous,1,0,1,,0.0,21,0,11,0,0,1,2,org.redisson.RedissonTwoLockedThread$141,0.0,0.0,9.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\redisson\redisson-tomcat\redisson-tomcat-9\src\main\java\org\redisson\tomcat\RedissonSessionManager.java,ReadMode,46,enum,1,2,0,-1.0,0.0,1,0,0,0,0,0,0,org.redisson.tomcat.RedissonSessionManager$ReadMode,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\mapreduce\BaseMapperTask.java,org.redisson.mapreduce.BaseMapperTask,32,class,1,3,2,0.04761905,0.87500006,32,0,2,0,8,7,7,org.redisson.mapreduce.BaseMapperTask,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\RedissonTransactionalLocalCachedMap.java,org.redisson.transaction.RedissonTransactionalLocalCachedMap,36,class,3,1,8,0.0,0.0,32,0,0,0,0,10,10,org.redisson.transaction.RedissonTransactionalLocalCachedMap,44.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTwoLockedThread.java,org.redisson.RedissonTwoLockedThread$4,163,anonymous,1,0,1,,0.0,17,0,11,0,0,1,3,org.redisson.RedissonTwoLockedThread$163,0.0,0.0,5.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTwoLockedThread.java,org.redisson.RedissonTwoLockedThread$1,82,anonymous,1,0,1,,0.0,19,0,11,0,0,1,2,org.redisson.RedissonTwoLockedThread$82,0.0,0.0,7.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RBitSetRx.java,org.redisson.api.RBitSetRx,30,interface,1,2,4,0.0,0.0,31,0,0,0,0,29,29,org.redisson.api.RBitSetRx,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\RedissonTwoLockedThread.java,org.redisson.RedissonTwoLockedThread$2,102,anonymous,1,0,1,,0.0,20,0,13,0,0,1,3,org.redisson.RedissonTwoLockedThread$102,0.0,0.0,7.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\handler\PingConnectionHandler.java,org.redisson.client.handler.PingConnectionHandler$1,72,anonymous,1,0,4,,0.0,22,0,14,0,0,1,10,org.redisson.client.handler.PingConnectionHandler$72,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonTransferQueueRx.java,org.redisson.rx.RedissonTransferQueueRx,32,class,1,1,9,0.16666667,0.5,50,0,4,0,1,4,4,org.redisson.rx.RedissonTransferQueueRx,0.0,-1.0,3.0,2.0,0.4,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RPermitExpirableSemaphoreRx.java,org.redisson.api.RPermitExpirableSemaphoreRx,35,interface,1,4,4,0.0,0.0,13,0,0,0,0,11,11,org.redisson.api.RPermitExpirableSemaphoreRx,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\misc\CountableListener.java,org.redisson.misc.CountableListener,26,class,1,8,3,0.71428573,0.47619048,38,0,6,0,3,7,11,org.redisson.misc.CountableListener,0.0,-1.0,2.0,6.0,0.75,-1.0,1.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\executor\RedissonExecutorServiceSpringTest.java,org.redisson.executor.RedissonExecutorServiceSpringTest$SampleRunnable,31,innerclass,1,0,4,0.0,0.5,10,0,3,0,2,2,2,org.redisson.executor.RedissonExecutorServiceSpringTest$SampleRunnable,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\codec\IntegerCodec.java,org.redisson.client.codec.IntegerCodec,30,class,3,2,3,,0.5,13,0,0,0,2,1,1,org.redisson.client.codec.IntegerCodec,0.0,1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-tomcat\redisson-tomcat-10\src\main\java\org\redisson\tomcat\AttributesClearMessage.java,org.redisson.tomcat.AttributesClearMessage,23,class,2,2,1,0.0,0.0,7,0,0,0,0,2,2,org.redisson.tomcat.AttributesClearMessage,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\rx\RedissonScoredSortedSetRx.java,org.redisson.rx.RedissonScoredSortedSetRx$1,42,anonymous,1,0,5,,0.0,5,0,1,0,0,1,1,org.redisson.rx.RedissonScoredSortedSetRx$42,2.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\test\java\org\redisson\spring\data\connection\RedissonMultiConnectionTest.java,org.redisson.spring.data.connection.RedissonMultiConnectionTest,19,class,3,0,6,0.0,0.0,70,0,22,0,0,4,5,org.redisson.spring.data.connection.RedissonMultiConnectionTest,3.0,0.0,23.0,4.0,0.14814815,0.33333334,6.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RPriorityQueue.java,org.redisson.api.RPriorityQueue,29,interface,1,3,3,0.0,0.0,6,0,0,0,0,4,4,org.redisson.api.RPriorityQueue,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ClusterNodesDecoder.java,org.redisson.client.protocol.decoder.ClusterNodesDecoder,35,class,1,1,6,1.0,0.0,60,0,18,0,1,2,16,org.redisson.client.protocol.decoder.ClusterNodesDecoder,0.0,-1.0,10.0,2.0,0.16666667,-1.0,4.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\ScoredEntry.java,org.redisson.client.protocol.ScoredEntry,24,class,1,4,2,1.0,0.2,37,0,5,0,2,5,16,org.redisson.client.protocol.ScoredEntry,0.0,-1.0,2.0,10.0,0.8333333,-1.0,1.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RReadWriteLockReactive.java,org.redisson.api.RReadWriteLockReactive,33,interface,1,4,1,0.0,0.0,4,0,0,0,0,2,2,org.redisson.api.RReadWriteLockReactive,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\connection\MasterSlaveEntry.java,org.redisson.connection.MasterSlaveEntry,50,class,1,30,30,0.76666665,0.81276596,390,1,109,0,10,47,102,org.redisson.connection.MasterSlaveEntry,0.0,-1.0,106.0,34.0,0.24285714,-1.0,18.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\RedissonStreamCommands.java,XInfoConsumersReplayDecoder,204,innerclass,1,1,9,0.0,0.0,18,0,12,0,1,2,3,org.redisson.spring.data.connection.RedissonStreamCommands$XInfoConsumersReplayDecoder,0.0,-1.0,5.0,2.0,0.2857143,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cluster\ClusterPartition.java,org.redisson.cluster.ClusterPartition$Type,34,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,org.redisson.cluster.ClusterPartition$Type,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\RListMultimapCache.java,org.redisson.api.RListMultimapCache,26,interface,1,2,4,-1.0,0.0,2,0,0,0,0,0,0,org.redisson.api.RListMultimapCache,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonMapCacheRxTest.java,org.redisson.rx.RedissonMapCacheRxTest$SimpleKey,24,innerclass,1,0,1,0.71428573,0.14285715,34,0,3,0,1,7,14,org.redisson.rx.RedissonMapCacheRxTest$SimpleKey,0.0,-1.0,2.0,7.0,0.7777778,-1.0,1.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\transaction\RedissonTransactionalMapCache.java,org.redisson.transaction.RedissonTransactionalMapCache,48,class,2,2,21,0.40711176,0.6603774,197,0,33,0,2,53,54,org.redisson.transaction.RedissonTransactionalMapCache,45.0,0.98039216,3.0,7.0,0.7,0.022222223,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\redisnode\RedisMasterSlave.java,org.redisson.api.redisnode.RedisMasterSlave,26,interface,1,2,3,0.0,0.0,6,0,0,0,0,4,4,org.redisson.api.redisnode.RedisMasterSlave,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\redisnode\RedisSingle.java,org.redisson.api.redisnode.RedisSingle,24,interface,1,1,2,,0.0,3,0,0,0,0,1,1,org.redisson.api.redisnode.RedisSingle,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\spring\transaction\RedissonTransactionContextConfig.java,org.redisson.spring.transaction.RedissonTransactionContextConfig,13,class,1,2,11,0.0,0.0,17,0,3,0,0,5,5,org.redisson.spring.transaction.RedissonTransactionContextConfig,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\PendingResult.java,org.redisson.api.PendingResult,27,class,1,4,1,0.6666667,0.7333334,28,0,0,0,5,6,6,org.redisson.api.PendingResult,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\liveobject\condition\ANDCondition.java,org.redisson.liveobject.condition.ANDCondition,25,class,1,1,1,1.0,0.0,9,0,0,0,1,2,2,org.redisson.liveobject.condition.ANDCondition,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\ListObjectDecoder.java,org.redisson.client.protocol.decoder.ListObjectDecoder,30,class,1,1,5,0.33333334,0.33333334,19,0,4,0,1,3,5,org.redisson.client.protocol.decoder.ListObjectDecoder,0.0,-1.0,3.0,2.0,0.4,-1.0,3.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\cache\StdCachedValue.java,org.redisson.cache.StdCachedValue,22,class,1,4,3,1.0,0.5,41,0,1,0,6,5,13,org.redisson.cache.StdCachedValue,0.0,-1.0,0.0,20.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\spring\cache\RedissonSpringCacheTest.java,org.redisson.spring.cache.RedissonSpringCacheTest,35,class,1,1,15,0.75,0.5416667,95,0,23,4,3,8,8,org.redisson.spring.cache.RedissonSpringCacheTest,0.0,-1.0,14.0,3.0,0.1764706,-1.0,7.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\jcache\configuration\RedissonConfiguration.java,org.redisson.jcache.configuration.RedissonConfiguration,31,class,1,3,7,0.54545456,0.6875,46,0,1,0,4,12,12,org.redisson.jcache.configuration.RedissonConfiguration,0.0,-1.0,2.0,7.0,0.7777778,-1.0,1.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\test\java\org\redisson\spring\data\connection\RedissonMultiConnectionTest.java,RedissonMultiConnectionTest$1,28,anonymous,1,0,3,,0.0,14,0,4,0,0,1,2,org.redisson.spring.data.connection.RedissonMultiConnectionTest$28,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-24\src\test\java\org\redisson\spring\data\connection\RedissonMultiConnectionTest.java,RedissonMultiConnectionTest$2,42,anonymous,1,0,3,,0.0,14,0,6,0,0,1,2,org.redisson.spring.data.connection.RedissonMultiConnectionTest$42,0.0,0.0,3.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\misc\CompositeIterator.java,org.redisson.misc.CompositeIterator,24,class,1,2,2,1.0,0.4375,49,0,6,0,4,4,13,org.redisson.misc.CompositeIterator,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson\src\test\java\org\redisson\rx\RedissonTopicRxTest.java,org.redisson.rx.RedissonTopicRxTest$Message,24,innerclass,1,0,1,0.5,0.25,22,0,2,0,1,4,10,org.redisson.rx.RedissonTopicRxTest$Message,0.0,-1.0,2.0,4.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\redisson\redisson\src\main\java\org\redisson\api\redisnode\RedisNodeAsync.java,org.redisson.api.redisnode.RedisNodeAsync,30,interface,1,4,3,0.0,0.0,9,0,0,0,0,7,7,org.redisson.api.redisnode.RedisNodeAsync,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\redisson-spring-data\redisson-spring-data-23\src\main\java\org\redisson\spring\data\connection\ObjectListReplayDecoder2.java,ObjectListReplayDecoder2,31,class,1,2,5,0.0,0.5,24,0,4,0,1,4,7,org.redisson.spring.data.connection.ObjectListReplayDecoder2,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0
