file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$27Example,505,innerclass,1,0,2,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$27Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$ObservableExample,43,interface,1,0,2,,0.0,3,0,0,0,0,1,1,retrofit.MockRestAdapterTest$ObservableExample,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$62Example,1086,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$62Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$41Example,733,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$41Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$49Example,868,innerclass,1,0,5,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$49Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$45Example,801,innerclass,1,0,4,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$45Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter$MockHandler,216,innerclass,1,0,20,1.0,0.5,226,0,33,1,2,5,32,retrofit.MockRestAdapter$MockHandler,0.0,-1.0,37.0,5.0,0.11904762,-1.0,13.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$11Example,223,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$11Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$9,451,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,retrofit.RestAdapterTest$451,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$8,401,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,retrofit.RestAdapterTest$401,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestAdapter.java,retrofit.RestAdapter$Builder,516,innerclass,1,0,15,0.6043956,0.8133334,133,0,13,0,10,15,36,retrofit.RestAdapter$Builder,0.0,-1.0,7.0,39.0,0.84782606,-1.0,3.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$7,359,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,retrofit.RestAdapterTest$359,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$6,277,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,retrofit.RestAdapterTest$277,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\ProtoConverterTest.java,retrofit.converter.ProtoConverterTest,18,class,1,1,9,1.0,0.5555556,61,0,19,0,3,9,13,retrofit.converter.ProtoConverterTest,0.0,-1.0,6.0,6.0,0.5,-1.0,4.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$5,238,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,retrofit.RestAdapterTest$238,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Types.java,retrofit.Types$WildcardTypeImpl,369,innerclass,1,0,1,0.6666667,0.33333334,38,0,4,0,2,6,16,retrofit.Types$WildcardTypeImpl,0.0,-1.0,7.0,12.0,0.6315789,-1.0,3.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$4,200,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,retrofit.RestAdapterTest$200,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$3,168,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,retrofit.RestAdapterTest$168,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$Android$6,137,anonymous,1,0,0,,0.0,11,0,0,0,0,1,1,retrofit.Platform$Android$137,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$2,141,anonymous,1,0,0,,0.0,5,0,1,0,0,1,1,retrofit.RestAdapterTest$141,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestAdapterTest.java,retrofit.RestAdapterTest$1,61,anonymous,1,0,0,0.0,0.0,11,0,1,0,0,3,3,retrofit.RestAdapterTest$61,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$15Example,285,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1,retrofit.RestMethodInfoTest$15Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos,6,class,2,1,8,0.0,0.6666667,363,0,1,2,3,3,4,retrofit.converter.PhoneProtos,0.0,-1.0,3.0,6.0,0.6666667,-1.0,2.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Endpoint.java,retrofit.Endpoint,9,interface,1,8,0,0.0,0.0,4,0,0,0,0,2,2,retrofit.Endpoint,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\Platform.java,retrofit.Platform$Android$5,129,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,retrofit.Platform$Android$129,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\converter\Converter.java,retrofit.converter.Converter,27,interface,1,17,2,0.0,0.0,4,0,0,0,0,2,2,retrofit.converter.Converter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$19Example,353,innerclass,1,0,2,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$19Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$1MockObservableExample,331,innerclass,1,0,2,,0.0,5,0,1,0,0,1,1,retrofit.MockRestAdapterTest$1MockObservableExample,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\appengine\UrlFetchClientTest.java,retrofit.appengine.UrlFetchClientTest,30,class,1,1,13,1.0,0.14285715,75,0,38,0,1,7,7,retrofit.appengine.UrlFetchClientTest,0.0,-1.0,38.0,11.0,0.2244898,-1.0,6.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$5Example,140,innerclass,1,0,4,,0.0,4,0,0,0,0,1,1,retrofit.RestMethodInfoTest$5Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$1Example,87,innerclass,1,0,2,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$1Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\main\java\retrofit\converter\ProtoConverter.java,retrofit.converter.ProtoConverter,15,class,1,1,7,1.0,0.0,39,0,10,0,1,2,11,retrofit.converter.ProtoConverter,0.0,-1.0,8.0,1.0,0.11111111,-1.0,4.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\client\UrlConnectionClient.java,retrofit.client.UrlConnectionClient$TypedInputStream,95,innerclass,1,0,1,0.0,0.5,19,0,0,0,3,4,4,retrofit.client.UrlConnectionClient$TypedInputStream,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\test\java\retrofit\MockRestAdapterTest.java,retrofit.MockRestAdapterTest$3MockObservableExample,548,innerclass,1,0,3,,0.0,5,0,1,0,0,1,1,retrofit.MockRestAdapterTest$3MockObservableExample,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\client\ApacheClientTest.java,retrofit.client.ApacheClientTest,28,class,1,0,19,1.0,0.0,82,0,32,0,1,6,7,retrofit.client.ApacheClientTest,0.0,-1.0,35.0,11.0,0.23913044,-1.0,9.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$ResponseCallback,1254,interface,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,retrofit.RestMethodInfoTest$ResponseCallback,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$58Example,1017,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$58Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RequestInterceptor.java,retrofit.RequestInterceptor$RequestFacade,8,interface,1,0,0,0.0,0.0,7,0,0,0,0,5,5,retrofit.RequestInterceptor$RequestFacade,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$8Example,182,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1,retrofit.RestMethodInfoTest$8Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\protobuf\src\test\java\retrofit\converter\PhoneProtos.java,retrofit.converter.PhoneProtos$Phone$Builder,280,innerclass,1,0,12,0.23529412,0.75,145,0,20,0,2,22,36,retrofit.converter.PhoneProtos$Phone$Builder,0.0,0.0,12.0,20.0,0.625,-1.0,3.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$6Example,152,innerclass,1,0,2,,0.0,4,0,0,0,0,1,1,retrofit.RestMethodInfoTest$6Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit-converters\simplexml\src\test\java\retrofit\converter\SimpleXMLConverterTest.java,retrofit.converter.SimpleXMLConverterTest$MyObject,74,innerclass,1,0,3,0.75,0.375,53,0,3,0,2,8,16,retrofit.converter.SimpleXMLConverterTest$MyObject,0.0,-1.0,2.0,12.0,0.85714287,-1.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit-mock\src\main\java\retrofit\MockRestAdapter.java,retrofit.MockRestAdapter$ValueChangeListener$1,80,anonymous,1,0,0,,0.0,4,0,0,0,0,1,1,retrofit.MockRestAdapter$ValueChangeListener$80,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\main\java\retrofit\RestMethodInfo.java,retrofit.RestMethodInfo$ResponseType,51,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,retrofit.RestMethodInfo$ResponseType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RequestBuilderTest.java,retrofit.RequestBuilderTest,42,class,1,1,11,0.0,0.0,535,0,50,1,0,49,52,retrofit.RequestBuilderTest,0.0,-1.0,351.0,0.0,0.0,-1.0,6.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RxSupportTest.java,retrofit.RxSupportTest$1,33,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1,retrofit.RxSupportTest$33,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\retrofit\retrofit\src\test\java\retrofit\RestMethodInfoTest.java,retrofit.RestMethodInfoTest$53Example,928,innerclass,1,0,3,,0.0,5,0,0,0,0,1,1,retrofit.RestMethodInfoTest$53Example,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
