file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\loader\JavassistProxyFactory.java,org.apache.ibatis.executor.loader.JavassistProxyFactory,0,0,0,0,-1,-1,0,22,org.apache.ibatis.executor.loader.JavassistProxyFactory,class,2,0,1,-1,0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\MonthTypeHandler.java,org.apache.ibatis.type.MonthTypeHandler,1,1,5,0,0,0,4,29,org.apache.ibatis.type.MonthTypeHandler,class,3,1,2,0,0,17,0,8,0,0,4,10
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\primitive_result_type\ProductDAO.java,org.apache.ibatis.submitted.primitive_result_type.ProductDAO,0,-1,12,0,0,-1,3,23,org.apache.ibatis.submitted.primitive_result_type.ProductDAO,class,1,1,3,0,0,38,0,6,0,0,4,8
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\scripting\xmltags\DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,0,-1,4,0,0,-1,2,107,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,innerclass,1,0,2,0,0,24,0,3,0,0,4,7
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\parsing\GenericTokenParserTest.java,org.apache.ibatis.parsing.GenericTokenParserTest,0,-1,0,0,-1,-1,0,28,org.apache.ibatis.parsing.GenericTokenParserTest,class,1,0,7,0,0,73,0,6,1,0,3,5
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\xml_external_ref\MultipleCrossIncludePersonMapper.java,org.apache.ibatis.submitted.xml_external_ref.MultipleCrossIncludePersonMapper,0,-1,0,0,-1,-1,0,18,org.apache.ibatis.submitted.xml_external_ref.MultipleCrossIncludePersonMapper,interface,1,1,2,0,0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\sqlprovider\ProviderMethodResolutionTest.java,org.apache.ibatis.submitted.sqlprovider.ProviderMethodResolutionTest$ProvideMethodResolverMapper$MethodResolverBasedSqlProvider,0,-1,0,0,-1,-1,0,152,org.apache.ibatis.submitted.sqlprovider.ProviderMethodResolutionTest$ProvideMethodResolverMapper$MethodResolverBasedSqlProvider,innerclass,1,0,1,0,0,11,0,0,0,0,3,3
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\multiple_discriminator\Employee.java,org.apache.ibatis.submitted.multiple_discriminator.Employee,0,0,0,2,1,-1,0,18,org.apache.ibatis.submitted.multiple_discriminator.Employee,class,2,1,1,1,0,9,1,0,0,1,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\simplelistparameter\CarMapper.java,org.apache.ibatis.submitted.simplelistparameter.CarMapper,0,-1,0,0,-1,-1,0,22,org.apache.ibatis.submitted.simplelistparameter.CarMapper,interface,1,1,3,0,0,5,0,0,0,0,3,3
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\global_variables_defaults\SupportClasses.java,org.apache.ibatis.submitted.global_variables_defaults.SupportClasses$CustomObjectFactory,1,0,0,2,1,0,0,27,org.apache.ibatis.submitted.global_variables_defaults.SupportClasses$CustomObjectFactory,innerclass,2,0,1,1,0.5,10,0,0,0,2,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,0,-1,62,1,0.015873017,-1,48,38,org.apache.ibatis.type.TypeAliasRegistry,class,1,7,14,0.10714286,0.625,116,0,19,0,1,8,21
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\result_handler_type\Person.java,org.apache.ibatis.submitted.result_handler_type.Person,0,-1,0,4,1,-1,0,18,org.apache.ibatis.submitted.result_handler_type.Person,class,1,2,0,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\results_id\ResultsIdTest.java,org.apache.ibatis.submitted.results_id.ResultsIdTest,0,-1,30,1,0.032258064,-1,9,31,org.apache.ibatis.submitted.results_id.ResultsIdTest,class,1,0,7,1,0,44,0,18,0,1,5,5
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\type\SqlTimestampTypeHandler.java,org.apache.ibatis.type.SqlTimestampTypeHandler,1,1,4,0,0,0,3,27,org.apache.ibatis.type.SqlTimestampTypeHandler,class,3,2,2,0,0,14,0,4,0,0,4,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\bringrags\SimpleChildObject.java,org.apache.ibatis.submitted.bringrags.SimpleChildObject,0,-1,0,3,1,-1,0,18,org.apache.ibatis.submitted.bringrags.SimpleChildObject,class,1,3,1,0.33333334,0.5,13,0,0,0,2,3,3
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\manyanno\PostMapper.java,org.apache.ibatis.submitted.manyanno.PostMapper,0,-1,3,0,0,-1,3,22,org.apache.ibatis.submitted.manyanno.PostMapper,interface,1,1,8,0,0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\plugin\InterceptorChain.java,org.apache.ibatis.plugin.InterceptorChain,0,-1,0,2,1,-1,0,25,org.apache.ibatis.plugin.InterceptorChain,class,1,1,1,1,0,15,0,3,0,1,3,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\empty_row\Child.java,org.apache.ibatis.submitted.empty_row.Child,0,-1,0,6,1,-1,0,19,org.apache.ibatis.submitted.empty_row.Child,class,1,3,1,0.2,0.6666667,23,0,0,0,3,6,6
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java,org.apache.ibatis.session.SqlSessionTest$800,0,0,0,0,-1,-1,0,800,org.apache.ibatis.session.SqlSessionTest$800,anonymous,1,0,0,,0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\include_property\DuplicatedIncludePropertiesMapper.java,org.apache.ibatis.submitted.include_property.DuplicatedIncludePropertiesMapper,0,-1,0,0,-1,-1,0,18,org.apache.ibatis.submitted.include_property.DuplicatedIncludePropertiesMapper,interface,1,0,0,,0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\statement\RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,0,-1,7,3,0.3,-1,3,35,org.apache.ibatis.executor.statement.RoutingStatementHandler,class,1,1,13,1,0,42,0,9,0,1,9,12
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\repeatable\User.java,org.apache.ibatis.submitted.repeatable.User,0,-1,0,6,1,-1,0,18,org.apache.ibatis.submitted.repeatable.User,class,1,7,0,0.2,0.6666667,23,0,0,0,3,6,6
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\blog\Post.java,org.apache.ibatis.domain.blog.Post,0,-1,0,25,1,-1,0,21,org.apache.ibatis.domain.blog.Post,class,1,6,5,0.625731,0.85380125,68,1,0,0,9,19,19
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java,org.apache.ibatis.session.SqlSessionTest$787,0,0,0,0,-1,-1,0,787,org.apache.ibatis.session.SqlSessionTest$787,anonymous,1,0,0,,0,7,0,1,0,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\domain\blog\Comment.java,org.apache.ibatis.domain.blog.Comment,0,-1,0,11,1,-1,0,18,org.apache.ibatis.domain.blog.Comment,class,1,3,1,0.6111111,0.6944445,33,0,0,0,4,9,9
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\quotedcolumnnames\QuotedColumnNamesTest.java,org.apache.ibatis.submitted.quotedcolumnnames.QuotedColumnNamesTest,0,-1,5,1,0.16666667,-1,5,31,org.apache.ibatis.submitted.quotedcolumnnames.QuotedColumnNamesTest,class,1,1,5,1,0.4,35,0,15,0,1,5,6
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\typehandlerinjection\UserStateTypeHandler.java,org.apache.ibatis.submitted.typehandlerinjection.UserStateTypeHandler,0,-1,7,1,0.125,-1,5,29,org.apache.ibatis.submitted.typehandlerinjection.UserStateTypeHandler,class,1,2,3,0,0.6666667,31,0,13,0,1,6,9
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\reflection\TypeParameterResolverTest.java,org.apache.ibatis.reflection.TypeParameterResolverTest$IfaceA,0,-1,0,0,-1,-1,0,456,org.apache.ibatis.reflection.TypeParameterResolverTest$IfaceA,interface,1,0,2,-1,0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\reflection\ReflectorTest.java,org.apache.ibatis.reflection.ReflectorTest$2BeanClass,0,-1,0,0,-1,-1,0,196,org.apache.ibatis.reflection.ReflectorTest$2BeanClass,innerclass,1,0,0,0,0,10,0,0,0,0,4,4
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cursor\defaults\DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor,0,-1,21,21,0.5,-1,5,37,org.apache.ibatis.cursor.defaults.DefaultCursor,class,1,3,10,0.75,0.73333335,130,0,10,3,9,10,27
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\builder\IncompleteElementException.java,org.apache.ibatis.builder.IncompleteElementException,0,0,0,0,-1,-1,0,21,org.apache.ibatis.builder.IncompleteElementException,class,7,4,1,0,1,15,0,0,0,1,4,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\column_forwarding\User.java,org.apache.ibatis.submitted.column_forwarding.User,0,-1,0,8,1,-1,0,18,org.apache.ibatis.submitted.column_forwarding.User,class,1,2,1,0.14285715,0.75,30,0,0,0,4,8,8
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\global_variables\BaseTest.java,org.apache.ibatis.submitted.global_variables.BaseTest,0,-1,29,1,0.033333335,-1,12,31,org.apache.ibatis.submitted.global_variables.BaseTest,class,1,1,10,1,0.25,50,0,23,0,1,4,6
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\TypeHandlerRegistryTest.java,org.apache.ibatis.type.TypeHandlerRegistryTest,0,-1,67,1,0.014705882,-1,23,37,org.apache.ibatis.type.TypeHandlerRegistryTest,class,6,0,21,0.8,0,140,0,20,14,1,10,12
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\generictyperesolution\Entity.java,org.apache.ibatis.submitted.generictyperesolution.Entity,0,-1,0,5,1,-1,0,20,org.apache.ibatis.submitted.generictyperesolution.Entity,class,1,2,1,0.2,0.75,21,0,0,0,4,5,5
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\manyanno\ManyAnnoTest.java,org.apache.ibatis.submitted.manyanno.ManyAnnoTest,0,0,10,0,0,-1,4,31,org.apache.ibatis.submitted.manyanno.ManyAnnoTest,class,2,0,9,,0,16,0,11,0,0,1,1
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\executor\statement\BaseStatementHandlerTest.java,org.apache.ibatis.executor.statement.BaseStatementHandlerTest,0,-1,41,31,0.43055555,-1,3,39,org.apache.ibatis.executor.statement.BaseStatementHandlerTest,class,1,0,13,1,0.15151516,66,0,11,0,3,11,11
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\cache\impl\PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,0,-1,2,6,0.75,-1,2,27,org.apache.ibatis.cache.impl.PerpetualCache,class,1,6,3,0.30555555,0.6111111,44,0,9,0,2,9,13
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\lazyload_proxyfactory_comparison\Owned.java,org.apache.ibatis.submitted.lazyload_proxyfactory_comparison.Owned,0,-1,0,0,-1,-1,0,18,org.apache.ibatis.submitted.lazyload_proxyfactory_comparison.Owned,interface,1,3,1,0,0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\mapping\BoundSqlTest.java,org.apache.ibatis.mapping.BoundSqlTest,0,-1,4,0,0,-1,2,28,org.apache.ibatis.mapping.BoundSqlTest,class,1,0,5,,0,27,0,6,1,0,1,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\session\defaults\DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,0,-1,10,6,0.375,-1,3,37,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,class,1,2,14,0.33333334,0.42857143,87,0,16,0,1,14,21
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\discriminator\Truck.java,org.apache.ibatis.submitted.discriminator.Truck,2,0,0,2,1,0,0,19,org.apache.ibatis.submitted.discriminator.Truck,class,2,1,1,1,0,9,0,0,0,1,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\permissions\Principal.java,org.apache.ibatis.submitted.permissions.Principal,0,-1,0,4,1,-1,0,21,org.apache.ibatis.submitted.permissions.Principal,class,1,2,1,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\annotion_many_one_add_resultmapid\OneManyResultMapTest.java,org.apache.ibatis.submitted.annotion_many_one_add_resultmapid.OneManyResultMapTest,0,-1,25,1,0.03846154,-1,9,31,org.apache.ibatis.submitted.annotion_many_one_add_resultmapid.OneManyResultMapTest,class,1,0,7,1,0,46,0,22,0,1,5,5
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\orphan_result_maps\OrphanResultMapTest.java,org.apache.ibatis.submitted.orphan_result_maps.OrphanResultMapTest,0,-1,26,10,0.2777778,-1,8,23,org.apache.ibatis.submitted.orphan_result_maps.OrphanResultMapTest,class,1,0,6,1,0.16666667,31,0,11,0,3,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\builder\SqlSourceBuilder.java,org.apache.ibatis.builder.SqlSourceBuilder,15,0,1,2,0.6666667,0.06666667,1,35,org.apache.ibatis.builder.SqlSourceBuilder,class,3,5,8,0,1,126,0,9,1,1,3,6
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\loader\ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,0,-1,9,23,0.71875,-1,6,40,org.apache.ibatis.executor.loader.ResultLoader,class,1,4,13,1,0.6499999,61,0,14,0,12,5,11
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\builder\CacheRefResolver.java,org.apache.ibatis.builder.CacheRefResolver,0,-1,0,3,1,-1,0,23,org.apache.ibatis.builder.CacheRefResolver,class,1,3,2,1,0,11,0,1,0,2,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\builder\xml\XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,15,0,130,14,0.097222224,0.53333336,12,54,org.apache.ibatis.builder.xml.XMLConfigBuilder,class,2,2,29,0.2857143,0.8653846,331,0,118,0,4,26,80
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java,org.apache.ibatis.session.SqlSessionTest$771$772,0,0,0,0,-1,-1,0,772,org.apache.ibatis.session.SqlSessionTest$771$772,anonymous,1,0,0,,0,7,0,1,0,0,0,1
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\builder\InitializingObject.java,org.apache.ibatis.builder.InitializingObject,0,-1,0,0,-1,-1,0,24,org.apache.ibatis.builder.InitializingObject,interface,1,1,0,,0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\multidb\DummyDatabaseIdProvider.java,org.apache.ibatis.submitted.multidb.DummyDatabaseIdProvider,0,-1,1,1,0.5,-1,1,24,org.apache.ibatis.submitted.multidb.DummyDatabaseIdProvider,class,1,0,1,1,0,9,0,1,0,1,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\plugin\Invocation.java,org.apache.ibatis.plugin.Invocation,0,-1,0,8,1,-1,0,24,org.apache.ibatis.plugin.Invocation,class,1,3,0,1,0.4,22,0,1,0,3,5,5
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\executor\BatchResult.java,org.apache.ibatis.executor.BatchResult,0,-1,1,8,0.8888889,-1,1,26,org.apache.ibatis.executor.BatchResult,class,1,14,3,0.6111111,0.6666667,37,0,3,0,4,9,9
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\OffsetDateTimeTypeHandlerTest.java,org.apache.ibatis.type.OffsetDateTimeTypeHandlerTest,4,1,21,22,0.5116279,0.75,5,25,org.apache.ibatis.type.OffsetDateTimeTypeHandlerTest,class,2,0,4,1,0.21428572,38,0,12,0,2,7,7
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\scripting\xmltags\XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,15,0,16,9,0.36,0.06666667,4,35,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,class,2,8,23,1,0.55,177,0,15,9,4,5,12
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\scripting\LanguageDriver.java,org.apache.ibatis.scripting.LanguageDriver,0,-1,0,0,-1,-1,0,26,org.apache.ibatis.scripting.LanguageDriver,interface,1,11,6,0,0,5,0,0,0,0,3,3
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\global_variables_defaults\CustomizationTest.java,org.apache.ibatis.submitted.global_variables_defaults.CustomizationTest$CustomDefaultValueSeparatorMapper,0,-1,0,0,-1,-1,0,105,org.apache.ibatis.submitted.global_variables_defaults.CustomizationTest$CustomDefaultValueSeparatorMapper,interface,1,0,5,,0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\resolution\deepresultmap\DeepResultMapTest.java,org.apache.ibatis.submitted.resolution.deepresultmap.DeepResultMapTest,0,-1,9,1,0.1,-1,7,30,org.apache.ibatis.submitted.resolution.deepresultmap.DeepResultMapTest,class,1,0,6,1,0,17,0,13,0,1,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\builder\xml\dynamic\ExpressionEvaluatorTest.java,org.apache.ibatis.builder.xml.dynamic.ExpressionEvaluatorTest,0,-1,6,0,0,-1,1,27,org.apache.ibatis.builder.xml.dynamic.ExpressionEvaluatorTest,class,1,0,4,1,0,46,0,6,1,1,8,9
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\extend\ExtendTest.java,org.apache.ibatis.submitted.extend.ExtendTest,0,-1,7,1,0.125,-1,7,30,org.apache.ibatis.submitted.extend.ExtendTest,class,1,0,7,1,0,16,0,11,0,1,2,2
C:\Users\syuuj\gitProject\mybatis-3\src\main\java\org\apache\ibatis\logging\stdout\StdOutImpl.java,org.apache.ibatis.logging.stdout.StdOutImpl,0,-1,1,0,0,-1,1,23,org.apache.ibatis.logging.stdout.StdOutImpl,class,1,2,1,0,0,26,0,2,0,0,8,8
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\BigIntegerTypeHandlerTest.java,org.apache.ibatis.type.BigIntegerTypeHandlerTest,4,1,15,14,0.4827586,0.75,4,29,org.apache.ibatis.type.BigIntegerTypeHandlerTest,class,2,0,4,1,0,37,0,13,0,1,7,7
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\automapping\Article.java,org.apache.ibatis.submitted.automapping.Article,0,-1,0,0,-1,-1,0,18,org.apache.ibatis.submitted.automapping.Article,class,1,2,0,-1,,3,0,0,0,1,0,0
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\flush_statement_npe\Person.java,org.apache.ibatis.submitted.flush_statement_npe.Person,0,-1,0,6,1,-1,0,18,org.apache.ibatis.submitted.flush_statement_npe.Person,class,1,2,0,0.2,0.6666667,23,0,0,0,3,6,6
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\submitted\postgres_genkeys\Section.java,org.apache.ibatis.submitted.postgres_genkeys.Section,0,-1,0,4,1,-1,0,18,org.apache.ibatis.submitted.postgres_genkeys.Section,class,1,2,0,0.33333334,0.5,16,0,0,0,2,4,4
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\type\ByteArrayTypeHandlerTest.java,org.apache.ibatis.type.ByteArrayTypeHandlerTest,4,1,9,8,0.47058824,0.75,4,25,org.apache.ibatis.type.ByteArrayTypeHandlerTest,class,2,0,5,0.2857143,0.42857143,28,0,12,0,1,7,7
C:\Users\syuuj\gitProject\mybatis-3\src\test\java\org\apache\ibatis\session\SqlSessionTest.java,org.apache.ibatis.session.SqlSessionTest$771,0,0,0,0,-1,-1,0,771,org.apache.ibatis.session.SqlSessionTest$771,anonymous,1,0,0,,0,13,0,1,0,0,0,1
