file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest,class,22,9,13,4,9,7,2,2,14,0,0.44444445,0.73333335,1.0,6,0,5,0,1,0,6,0,0,0,3,0,0,2,0,1,0,0,2,80,6,0,0,1,0,7,4,5,5,5,1,0,2,0,30,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections1.java,ysoserial.payloads.CommonsCollections1,class,47,13,15,2,13,3,2,0,6,3,0.0,0.0,0.0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,19,2,0,0,0,0,9,4,7,0,7,0,0,0,0,33,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\JavassistWeld1.java,ysoserial.payloads.JavassistWeld1,class,33,20,21,1,20,2,1,0,15,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0,0,11,0,14,0,14,0,1,0,0,43,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsBeanutils1.java,ysoserial.payloads.CommonsBeanutils1,class,17,8,9,1,8,2,1,0,5,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,17,1,0,0,0,0,11,3,6,0,4,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI$Anonymous112,anonymous,112,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,6,-1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Jython1.java,ysoserial.payloads.Jython1,class,46,12,13,1,12,3,2,0,8,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,24,1,0,1,0,0,44,13,10,2,10,1,0,0,0,92,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections3.java,ysoserial.payloads.CommonsCollections3,class,33,14,15,1,14,3,2,0,7,3,0.0,0.0,0.0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,19,2,0,0,0,0,6,1,7,0,7,0,0,0,0,33,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss,class,98,19,20,1,19,34,2,0,58,21,0.0,NaN,NaN,7,7,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,251,5,2,12,5,1,34,22,47,10,39,5,1,3,0,179,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss$ConnectionHandlerContextImpl,innerclass,338,6,6,0,6,6,1,0,0,13,0.6666667,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,20,4,0,0,0,0,0,0,1,0,1,0,0,0,0,16,26,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\CustomTest.java,ysoserial.CustomTest,interface,9,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPListener.java,ysoserial.exploit.JRMPListener$Anonymous245,anonymous,245,0,0,0,0,4,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,4,0,0,0,0,1,0,0,0,13,-1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\ROME.java,ysoserial.payloads.ROME,class,33,7,8,1,7,2,1,0,3,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,0,1,0,3,0,3,0,0,0,0,17,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPClient.java,ysoserial.exploit.JRMPClient,class,34,3,4,1,3,6,3,0,25,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,7,81,0,0,2,2,0,4,13,10,1,8,2,0,1,0,67,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Jdk7u21.java,ysoserial.payloads.Jdk7u21,class,60,9,10,1,9,7,1,0,9,3,0.0,0.0,0.0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,25,2,0,2,0,2,8,3,7,0,7,0,0,0,0,29,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets$StubTransletPayload,innerclass,46,4,4,0,4,2,2,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,23,9,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\secmgr\DelegateSecurityManager.java,ysoserial.secmgr.DelegateSecurityManager,class,7,1,3,2,1,36,2,1,35,628,0.9444444,0.0015873016,0.0015873016,36,0,36,0,0,0,36,0,0,0,1,0,0,1,0,0,0,0,0,111,5,0,0,0,0,0,0,1,0,1,0,0,0,0,66,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Clojure.java,ysoserial.payloads.Clojure,class,27,7,8,1,7,3,2,0,10,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24,1,1,0,0,0,7,2,6,0,6,1,0,0,0,21,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Hibernate1.java,ysoserial.payloads.Hibernate1,class,40,13,15,2,13,10,1,0,26,21,0.0,0.0,0.0,7,6,6,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,28,60,8,0,2,0,0,27,9,17,1,17,1,0,0,0,56,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\RMIRegistryExploit.java,ysoserial.exploit.RMIRegistryExploit$Anonymous38,anonymous,38,3,3,0,3,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,16,1,0,0,1,0,1,0,4,1,4,1,0,0,0,14,-1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\WrappedTest.java,ysoserial.WrappedTest,interface,9,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections5.java,ysoserial.payloads.CommonsCollections5,class,50,12,13,1,12,2,2,0,7,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0,0,11,4,8,0,8,0,0,0,0,44,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\PayloadsTest.java,ysoserial.payloads.PayloadsTest,class,53,22,25,3,22,26,1,0,51,6,0.6111111,0.3,0.3,9,7,4,4,0,1,5,0,0,0,2,1,0,2,0,0,2,0,13,143,7,1,4,2,6,10,8,34,3,25,2,3,0,0,77,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectTest.java,ysoserial.payloads.JRMPReverseConnectTest,class,18,2,2,0,2,4,1,0,7,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,27,1,0,0,2,0,4,2,3,1,3,2,0,0,0,27,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectSMTest.java,ysoserial.payloads.JRMPReverseConnectSMTest,class,15,2,2,0,2,3,2,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,30,2,0,0,0,0,1,1,1,1,1,0,1,0,0,22,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsReverse.java,ysoserial.exploit.JenkinsReverse,class,27,6,6,0,6,7,1,0,20,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,49,0,0,2,3,0,3,11,11,4,9,3,0,0,0,67,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Myfaces1.java,ysoserial.payloads.Myfaces1,class,45,19,21,2,19,7,1,0,9,6,0.0,0.0,0.0,4,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,28,4,0,1,0,0,25,0,7,1,7,1,0,0,0,62,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest,class,11,6,6,0,6,5,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,2,0,4,2,0,0,0,1,0,3,0,13,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,class,34,14,32,18,14,11,2,0,36,21,0.85714287,0.0,0.0,7,7,7,0,0,0,8,0,0,0,1,1,1,0,0,0,1,0,27,76,8,0,0,1,0,25,11,14,3,12,1,0,2,0,59,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,class,10,3,26,23,3,8,1,0,15,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,31,5,0,2,0,0,2,3,7,0,6,2,0,0,0,33,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\JavassistWeld1.java,ysoserial.payloads.JavassistWeld1$Anonymous67,anonymous,67,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\exploit\RMIRegistryExploitTest.java,ysoserial.exploit.RMIRegistryExploitTest,class,7,1,2,1,1,5,1,0,4,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,11,0,1,1,0,0,1,4,3,0,3,1,0,0,0,17,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\RMIRegistryExploit.java,ysoserial.exploit.RMIRegistryExploit,class,22,3,4,1,3,2,1,0,7,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,3,4,6,1,6,0,1,0,0,23,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,class,50,11,12,1,11,13,1,0,15,21,0.0,0.0,0.0,7,5,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,50,9,0,1,0,0,21,22,6,5,6,1,0,0,0,106,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\PayloadRunner.java,ysoserial.payloads.util.PayloadRunner$Anonymous22,anonymous,22,5,5,0,5,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,1,0,0,3,3,4,1,4,0,0,0,0,15,-1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,innerclass,53,14,14,0,14,4,3,0,23,6,0.0,0.0,0.0,4,2,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,85,3,0,0,1,0,2,0,10,0,10,1,0,2,0,54,25,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPListener.java,ysoserial.exploit.JRMPListener$Anonymous298,anonymous,298,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,innerclass,66,5,5,0,5,6,2,0,12,9,0.6666667,0.5,1.0,6,0,4,2,0,0,4,0,0,0,3,0,0,3,0,0,0,0,1,41,2,0,0,1,0,2,2,5,1,5,1,0,0,0,40,8,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\ObjectPayload.java,ysoserial.payloads.ObjectPayload,interface,14,1,40,39,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JSF.java,ysoserial.exploit.JSF,class,35,3,4,1,3,4,1,0,21,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,1,1,10,6,9,3,9,2,0,0,0,88,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\annotation\Authors.java,ysoserial.payloads.annotation.Authors$Utils,class,23,1,1,0,1,3,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,2,0,0,0,1,1,0,1,1,0,0,0,8,9,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ThreadLocalSecurityManager.java,ysoserial.secmgr.ThreadLocalSecurityManager,class,5,3,4,1,3,4,3,0,6,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,22,2,0,0,1,0,0,0,2,0,2,1,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\C3P0.java,ysoserial.payloads.C3P0$PoolSource,innerclass,62,0,0,0,0,9,1,0,0,34,0.7777778,0.027777778,0.027777778,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,30,6,0,0,0,0,1,1,2,0,2,0,0,0,0,30,26,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\Deserializer.java,ysoserial.Deserializer,class,11,2,8,6,2,6,1,2,3,8,0.6,0.1,0.1,5,3,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,3,21,3,0,1,0,0,0,2,5,0,5,0,0,0,0,23,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections4.java,ysoserial.payloads.CommonsCollections4,class,29,13,14,1,13,2,1,0,5,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,22,1,0,0,0,0,8,5,11,0,7,0,0,0,0,21,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections2.java,ysoserial.payloads.CommonsCollections2,class,30,9,10,1,9,2,1,0,5,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,17,1,0,0,0,0,7,8,6,0,4,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPListener.java,ysoserial.exploit.JRMPListener,class,48,9,14,5,9,35,1,0,58,8,0.6666667,0.42857143,0.71428573,9,2,6,2,1,0,7,0,1,0,7,0,0,7,0,0,0,0,11,221,8,1,7,8,1,14,10,34,6,30,6,2,1,0,117,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\JRMPListener.java,ysoserial.payloads.JRMPListener,class,39,8,10,2,8,2,2,0,5,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,0,0,3,0,2,0,2,0,0,0,0,37,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\MozillaRhino1.java,ysoserial.payloads.MozillaRhino1,class,21,13,14,1,13,2,1,0,19,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0,0,15,4,18,0,18,0,0,0,0,39,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\CustomPayloadArgs.java,ysoserial.CustomPayloadArgs,interface,8,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPClassLoadingListener.java,ysoserial.exploit.JRMPClassLoadingListener,class,28,2,3,1,2,3,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,19,1,0,0,1,0,3,5,2,2,2,1,0,0,0,89,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\Strings.java,ysoserial.Strings,class,10,1,3,2,1,14,1,0,9,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,44,3,5,4,0,0,8,3,11,2,8,3,0,1,0,29,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss$ConnectionProviderContextImpl,innerclass,372,6,6,0,6,6,1,0,5,7,0.6666667,0.26666668,0.6666667,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,1,34,4,0,0,0,0,1,0,4,0,4,0,1,0,0,26,26,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$ExecMockPayload,innerclass,41,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsListener.java,ysoserial.exploit.JenkinsListener,class,51,14,16,2,14,17,1,0,58,6,0.0,NaN,NaN,4,4,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21,116,1,0,4,4,0,24,22,32,11,29,3,0,0,0,137,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\Myfaces2.java,ysoserial.payloads.Myfaces2,class,33,7,8,1,7,5,1,0,6,3,0.0,0.0,0.0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,22,2,1,0,0,0,8,5,7,4,5,1,0,0,0,46,1,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\URLDNS.java,ysoserial.payloads.URLDNS$SilentURLStreamHandler,innerclass,75,0,0,0,0,2,2,0,0,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8,0
C:\Users\sugii syuji\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$Exploit,innerclass,126,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9,9,0
C:\Users\sugii syuji\gitProject\ysoserial\src\main\java\ysoserial\payloads\JRMPClient.java,ysoserial.payloads.JRMPClient,class,54,8,10,2,8,3,2,0,11,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0,0,2,4,10,1,8,1,0,0,0,63,1,0
