file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\dcoref\DcorefBenchmarkSlowITest.java,edu.stanford.nlp.dcoref.DcorefBenchmarkSlowITest,0.0,-1.0,29.0,25.0,0.46296296,-1.0,5.0,32
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\MWTAnnotatorITest.java,edu.stanford.nlp.pipeline.MWTAnnotatorITest,0.0,-1.0,26.0,0.0,0.0,-1.0,2.0,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest$5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,50
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest,0.0,-1.0,46.0,0.0,0.0,-1.0,8.0,22
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralChineseCorefBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ArabicSegmenterAnnotatorITest.java,edu.stanford.nlp.pipeline.ArabicSegmenterAnnotatorITest,0.0,-1.0,10.0,2.0,0.16666667,-1.0,5.0,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$10,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,80
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\crf\TestThreadedCRFClassifier.java,edu.stanford.nlp.ie.crf.TestThreadedCRFClassifier$CRFThread,0.0,0.0,0.0,9.0,1.0,-1.0,0.0,43
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$30,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,146
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\tagger\maxent\MulticoreMaxentTaggerITest.java,edu.stanford.nlp.tagger.maxent.MulticoreMaxentTaggerITest,0.0,0.0,13.0,13.0,0.5,-1.0,3.0,18
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\QuestionToStatementTranslatorITest.java,edu.stanford.nlp.naturalli.QuestionToStatementTranslatorITest,0.0,-1.0,15.0,1.0,0.0625,-1.0,5.0,20
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$27,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,135
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERCombinerAnnotatorITest.java,edu.stanford.nlp.pipeline.NERCombinerAnnotatorITest,0.0,0.0,36.0,19.0,0.34545454,-1.0,13.0,18
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\FastNeuralEnglishCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.FastNeuralEnglishCorefBenchmarkSlowITest,1.0,1.0,1.0,6.0,0.85714287,1.0,1.0,7
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\VerbTenseITest.java,edu.stanford.nlp.naturalli.VerbTenseITest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\parser\nndep\CoNLLReadingITest.java,edu.stanford.nlp.parser.nndep.CoNLLReadingITest,0.0,-1.0,15.0,2.0,0.11764706,-1.0,9.0,26
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\parser\lexparser\BuildLexicalizedParserITest.java,edu.stanford.nlp.parser.lexparser.BuildLexicalizedParserITest,0.0,0.0,15.0,21.0,0.5833333,-1.0,4.0,48
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralChineseCorefCoNLLBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralChineseCorefCoNLLBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$7,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,205
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ThreadedStanfordCoreNLPSlowITest.java,edu.stanford.nlp.pipeline.ThreadedStanfordCoreNLPSlowITest,0.0,0.0,5.0,6.0,0.54545456,-1.0,2.0,13
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OperatorScopeITest.java,edu.stanford.nlp.naturalli.OperatorScopeITest,0.0,-1.0,31.0,0.0,0.0,-1.0,8.0,28
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\PreTokenizedSentenceSplitITest.java,edu.stanford.nlp.pipeline.PreTokenizedSentenceSplitITest,0.0,0.0,16.0,0.0,0.0,-1.0,4.0,10
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest$4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,47
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,147
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\classify\ColumnDataClassifierITest.java,edu.stanford.nlp.classify.ColumnDataClassifierITest,0.0,-1.0,9.0,0.0,0.0,-1.0,3.0,38
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ling\tokensregex\TokenSequenceMatcherITest.java,edu.stanford.nlp.ling.tokensregex.TokenSequenceMatcherITest,0.0,-1.0,308.0,56.0,0.15384616,-1.0,14.0,34
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,35
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$9,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,72
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CoNLLUOutputterITest.java,edu.stanford.nlp.pipeline.CoNLLUOutputterITest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,16
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\hybrid\ChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.hybrid.ChineseCorefBenchmarkSlowITest,0.0,-1.0,35.0,62.0,0.63917524,-1.0,5.0,31
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\EntityMentionCorefITest.java,edu.stanford.nlp.pipeline.EntityMentionCorefITest,0.0,-1.0,17.0,2.0,0.10526316,-1.0,7.0,14
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest$6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,54
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerBenchmarkTestCase.java,edu.stanford.nlp.pipeline.TokenizerBenchmarkTestCase,0.0,-1.0,22.0,4.0,0.15384616,-1.0,3.0,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\PolarityITest.java,edu.stanford.nlp.naturalli.PolarityITest,0.0,-1.0,17.0,0.0,0.0,-1.0,8.0,24
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\NERServerITest.java,edu.stanford.nlp.ie.NERServerITest,0.0,-1.0,2.0,30.0,0.9375,-1.0,2.0,40
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,136
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\dcoref\DcorefExactOutputITest.java,edu.stanford.nlp.dcoref.DcorefExactOutputITest,0.0,-1.0,18.0,3.0,0.14285715,-1.0,9.0,41
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\PolarityITest.java,edu.stanford.nlp.naturalli.PolarityITest$1,0.0,0.0,6.0,0.0,0.0,-1.0,1.0,26
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\MorphaAnnotatorITest.java,edu.stanford.nlp.pipeline.MorphaAnnotatorITest,0.0,-1.0,18.0,12.0,0.4,-1.0,9.0,23
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$21,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,122
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$14,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,275
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\time\HeidelTimeKBPAnnotatorITest.java,edu.stanford.nlp.time.HeidelTimeKBPAnnotatorITest,0.0,0.0,24.0,3.0,0.11111111,-1.0,3.0,11
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$33,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,169
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorChineseBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.KBPAnnotatorChineseBenchmarkSlowITest,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,10
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,23
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CoreWrapperITest.java,edu.stanford.nlp.pipeline.CoreWrapperITest,0.0,-1.0,30.0,0.0,0.0,-1.0,5.0,17
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerAnnotatorITest.java,edu.stanford.nlp.pipeline.TokenizerAnnotatorITest,0.0,0.0,16.0,2.0,0.11111111,-1.0,5.0,18
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$10,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,254
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerBenchmarkTestCase.java,edu.stanford.nlp.pipeline.TokenizerBenchmarkTestCase$MWTTokenCharacterOffsetEndAnnotation,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,24
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$26,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,134
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\DeterministicChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.DeterministicChineseCorefBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$11,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,257
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerFrenchBenchmarkITest.java,edu.stanford.nlp.pipeline.TokenizerFrenchBenchmarkITest,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,12
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$8,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,226
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$22,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,130
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\SpanStringITest.java,edu.stanford.nlp.pipeline.SpanStringITest,0.0,0.0,7.0,2.0,0.22222222,-1.0,3.0,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\international\spanish\SpanishTokenizerITest.java,edu.stanford.nlp.international.spanish.SpanishTokenizerITest,0.0,-1.0,97.0,4.0,0.03960396,-1.0,10.0,21
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\international\spanish\pipeline\AnCoraProcessorITest.java,edu.stanford.nlp.international.spanish.pipeline.AnCoraProcessorITest,0.0,-1.0,0.0,27.0,1.0,-1.0,0.0,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\dcoref\DcorefSlowITest.java,edu.stanford.nlp.dcoref.DcorefSlowITest,0.0,0.0,7.0,1.0,0.125,-1.0,3.0,18
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,20
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\util\BenchmarkingHelper.java,edu.stanford.nlp.util.BenchmarkingHelper,0.0,-1.0,7.0,0.0,0.0,-1.0,1.0,13
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERTokenizationSlowITest.java,edu.stanford.nlp.pipeline.NERTokenizationSlowITest,0.0,0.0,6.0,6.0,0.5,-1.0,2.0,20
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\RequirementsCorrectSlowITest.java,edu.stanford.nlp.pipeline.RequirementsCorrectSlowITest$2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,113
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,62
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERBenchmarkSpanishSlowITest.java,edu.stanford.nlp.pipeline.NERBenchmarkSpanishSlowITest,0.0,1.0,3.0,6.0,0.6666667,-1.0,1.0,5
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorBenchmark.java,edu.stanford.nlp.pipeline.KBPAnnotatorBenchmark,0.0,-1.0,33.0,6.0,0.15384616,-1.0,11.0,17
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\crf\ThreadedSegmenterITest.java,edu.stanford.nlp.ie.crf.ThreadedSegmenterITest,0.0,-1.0,10.0,8.0,0.44444445,-1.0,1.0,22
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERTokenizationITest.java,edu.stanford.nlp.pipeline.NERTokenizationITest,0.0,0.0,46.0,6.0,0.115384616,-1.0,4.0,16
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\qe\QuantifiableEntityExtractorITest.java,edu.stanford.nlp.ie.qe.QuantifiableEntityExtractorITest,0.0,-1.0,15.0,4.0,0.21052632,-1.0,8.0,24
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorSpanishBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.KBPAnnotatorSpanishBenchmarkSlowITest,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,10
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\CorefBenchmark.java,edu.stanford.nlp.coref.CorefBenchmark,0.0,-1.0,5.0,12.0,0.7058824,-1.0,4.0,17
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\RequirementsCorrectSlowITest.java,edu.stanford.nlp.pipeline.RequirementsCorrectSlowITest$1,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,42
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\sentiment\SentimentTrainingITest.java,edu.stanford.nlp.sentiment.SentimentTrainingITest,0.0,-1.0,8.0,2.0,0.2,-1.0,1.0,13
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TrueCaseAnnotatorITest.java,edu.stanford.nlp.pipeline.TrueCaseAnnotatorITest,0.0,0.0,16.0,1.0,0.05882353,-1.0,8.0,16
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$4,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,161
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\StanfordCoreNLPServerITest.java,edu.stanford.nlp.pipeline.StanfordCoreNLPServerITest,0.0,-1.0,36.0,11.0,0.23404256,-1.0,13.0,29
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$28,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,136
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\QuoteAnnotatorITest.java,edu.stanford.nlp.pipeline.QuoteAnnotatorITest,0.0,0.0,305.0,29.0,0.08682635,-1.0,16.0,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralEnglishCorefCoNLLBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralEnglishCorefCoNLLBenchmarkSlowITest,1.0,1.0,1.0,6.0,0.85714287,1.0,1.0,7
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$17,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,288
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CorefAnnotatorSanityITest.java,edu.stanford.nlp.pipeline.CorefAnnotatorSanityITest,0.0,-1.0,33.0,20.0,0.3773585,-1.0,5.0,16
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\PipelineITest.java,edu.stanford.nlp.pipeline.PipelineITest,0.0,-1.0,140.0,0.0,0.0,-1.0,18.0,16
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TaggerParserPosTagCompatibilityITest.java,edu.stanford.nlp.pipeline.TaggerParserPosTagCompatibilityITest,0.0,0.0,4.0,33.0,0.8918919,-1.0,3.0,18
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\international\spanish\AnCoraPronounDisambiguatorITest.java,edu.stanford.nlp.international.spanish.AnCoraPronounDisambiguatorITest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,10
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\scenegraph\RuleBasedParserITest.java,edu.stanford.nlp.scenegraph.RuleBasedParserITest,0.0,-1.0,12.0,0.0,0.0,-1.0,4.0,21
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\NumberSequenceClassifierExpectedOutputITest.java,edu.stanford.nlp.ie.NumberSequenceClassifierExpectedOutputITest,0.0,-1.0,44.0,24.0,0.3529412,-1.0,6.0,19
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\parser\server\LexicalizedParserServerITest.java,edu.stanford.nlp.parser.server.LexicalizedParserServerITest$1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,85
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenBeginEndAnnotationITest.java,edu.stanford.nlp.pipeline.TokenBeginEndAnnotationITest,0.0,0.0,129.0,7.0,0.05147059,-1.0,10.0,11
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\qe\QuantifiableEntityExtractorITest.java,edu.stanford.nlp.ie.qe.QuantifiableEntityExtractorITest$ExpectedQuantity,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,55
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.NERBenchmarkSlowITest,0.0,-1.0,45.0,7.0,0.13461539,-1.0,8.0,25
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerGermanBenchmarkITest.java,edu.stanford.nlp.pipeline.TokenizerGermanBenchmarkITest,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,11
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\NaturalLogicWeightsITest.java,edu.stanford.nlp.naturalli.NaturalLogicWeightsITest$1,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,30
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERBenchmarkGermanSlowITest.java,edu.stanford.nlp.pipeline.NERBenchmarkGermanSlowITest,0.0,1.0,0.0,6.0,1.0,-1.0,0.0,5
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$13,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,114
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OperatorScopeITest.java,edu.stanford.nlp.naturalli.OperatorScopeITest$1,0.0,0.0,5.0,0.0,0.0,-1.0,1.0,30
