file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$Anonymous241,anonymous,241,2,2,0,2,1,1,0,5,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,3,0,3,0,1,0,0,14,-1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\FunnyNameTest.java,com.github.javafaker.FunnyNameTest,class,8,5,5,0,5,1,2,0,4,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Witcher.java,com.github.javafaker.Witcher,class,3,2,4,2,2,7,1,0,2,0,0.0,1.0,1.0,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,1,0,0,24,6,0,0,0,0,6,0,1,0,1,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Space.java,com.github.javafaker.Space,class,3,2,4,2,2,14,1,0,3,0,0.0,1.0,1.0,14,0,13,0,1,0,14,0,0,0,1,0,0,1,0,0,1,0,0,45,13,0,0,0,0,13,2,1,1,1,0,0,0,0,18,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Book.java,com.github.javafaker.Book,class,3,2,4,2,2,5,1,0,2,0,0.0,1.0,1.0,5,0,4,0,1,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,4,0,0,0,0,4,0,1,0,1,0,0,0,0,7,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Medical.java,com.github.javafaker.Medical,class,3,2,4,2,2,5,1,0,2,0,0.0,1.0,1.0,5,0,4,0,1,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,4,0,0,0,0,4,0,1,0,1,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Dog.java,com.github.javafaker.Dog,class,3,2,4,2,2,9,1,0,2,0,0.0,1.0,1.0,9,0,8,0,1,0,9,0,0,0,1,0,0,1,0,0,1,0,0,30,8,0,0,0,0,8,0,1,0,1,0,0,0,0,13,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,class,3,2,4,2,2,6,1,0,2,0,0.0,1.0,1.0,6,0,5,0,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,21,5,0,0,0,0,5,0,1,0,1,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\OptionsTest.java,com.github.javafaker.OptionsTest,class,13,6,6,0,6,9,2,0,11,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,2,32,0,2,0,0,0,6,26,6,0,6,1,0,1,0,31,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\GameOfThrones.java,com.github.javafaker.GameOfThrones,class,3,1,3,2,1,6,1,0,1,0,0.0,1.0,1.0,6,0,5,0,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,21,5,0,0,0,0,5,0,1,0,1,0,0,0,0,10,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\HarryPotterTest.java,com.github.javafaker.HarryPotterTest,class,10,5,5,0,5,6,2,0,11,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,5,0,0,0,0,0,0,0,0,23,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\HitchhikersGuideToTheGalaxyTest.java,com.github.javafaker.HitchhikersGuideToTheGalaxyTest,class,9,5,5,0,5,6,2,0,11,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\AviationTest.java,com.github.javafaker.AviationTest,class,9,6,6,0,6,3,2,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Food.java,com.github.javafaker.Food,class,3,2,4,2,2,8,1,0,2,0,0.0,1.0,1.0,8,0,7,0,1,0,8,0,0,0,1,0,0,1,0,0,1,0,0,27,7,0,0,0,0,9,0,1,1,1,0,0,0,0,10,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\PokemonTest.java,com.github.javafaker.PokemonTest,class,8,5,5,0,5,2,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\BackToTheFutureTest.java,com.github.javafaker.BackToTheFutureTest,class,9,6,6,0,6,3,2,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\RockBandTest.java,com.github.javafaker.RockBandTest,class,8,5,5,0,5,1,2,0,4,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Job.java,com.github.javafaker.Job,class,3,2,4,2,2,6,1,0,2,0,0.0,1.0,1.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,21,5,0,0,0,0,5,0,1,0,1,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValuesInterface.java,com.github.javafaker.service.FakeValuesInterface,interface,5,0,3,3,0,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\RandomService.java,com.github.javafaker.service.RandomService,class,5,2,23,21,2,14,1,0,8,1,0.55,0.4888889,0.62222224,10,0,10,0,0,0,10,0,0,0,2,1,0,2,0,0,2,0,0,49,8,2,1,0,3,1,8,8,9,8,1,0,0,0,45,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\UniversityTest.java,com.github.javafaker.UniversityTest,class,8,5,5,0,5,3,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\ElderScrollsTest.java,com.github.javafaker.ElderScrollsTest,class,11,4,4,0,4,8,2,0,12,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Demographic.java,com.github.javafaker.Demographic,class,3,2,4,2,2,6,1,0,2,0,0.0,1.0,1.0,6,0,5,0,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,21,5,0,0,0,0,5,0,1,0,1,0,0,0,0,10,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Country.java,com.github.javafaker.Country,class,3,2,4,2,2,8,1,0,2,0,0.375,1.0,1.0,8,0,7,0,1,0,8,0,0,0,2,0,0,2,0,0,2,0,0,29,7,0,0,0,0,9,0,2,1,2,0,0,0,0,15,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Hipster.java,com.github.javafaker.Hipster,class,3,1,3,2,1,2,1,0,1,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,4,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\HackerTest.java,com.github.javafaker.HackerTest,class,8,5,5,0,5,5,2,0,8,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsANumber.java,com.github.javafaker.matchers.IsANumber,class,8,5,8,3,5,4,2,0,1,3,0.0,0.0,0.0,3,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,1,0,1,0,0,0,0,1,0,0,0,18,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakerIDN.java,com.github.javafaker.service.FakerIDN,class,8,0,2,2,0,5,1,0,6,0,0.0,,,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,21,2,1,1,2,0,2,3,2,2,2,2,0,0,0,47,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Zelda.java,com.github.javafaker.Zelda,class,3,1,3,2,1,3,1,0,1,0,0.0,1.0,1.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,2,0,1,0,1,0,0,0,0,5,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\FileTest.java,com.github.javafaker.FileTest,class,9,6,6,0,6,7,2,0,7,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,0,0,0,11,3,0,0,0,0,0,0,0,49,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\LeagueOfLegendsTest.java,com.github.javafaker.LeagueOfLegendsTest,class,9,5,5,0,5,6,2,0,11,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,5,0,0,0,0,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\BusinessTest.java,com.github.javafaker.BusinessTest,class,8,5,5,0,5,3,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\CompanyTest.java,com.github.javafaker.CompanyTest,class,8,5,5,0,5,9,2,0,12,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0,0,0,9,0,1,0,1,0,0,0,0,27,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\BackToTheFuture.java,com.github.javafaker.BackToTheFuture,class,3,1,3,2,1,4,1,0,1,0,0.0,1.0,1.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,0,3,0,1,0,1,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Hobbit.java,com.github.javafaker.Hobbit,class,3,2,4,2,2,5,1,0,2,0,0.0,1.0,1.0,5,0,4,0,1,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,4,0,0,0,0,4,0,1,0,1,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\RickAndMorty.java,com.github.javafaker.RickAndMorty,class,3,1,3,2,1,4,1,0,1,0,0.0,1.0,1.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,0,3,0,1,0,1,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\WitcherTest.java,com.github.javafaker.WitcherTest,class,8,5,5,0,5,6,2,0,9,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,0,0,6,0,0,0,0,0,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\ChuckNorris.java,com.github.javafaker.ChuckNorris,class,3,2,4,2,2,2,1,0,2,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,5,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\ZeldaTest.java,com.github.javafaker.ZeldaTest,class,8,5,5,0,5,2,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\HowIMetYourMotherTest.java,com.github.javafaker.HowIMetYourMotherTest,class,9,5,5,0,5,4,2,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Matz.java,com.github.javafaker.Matz,class,3,1,3,2,1,2,1,0,1,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,4,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\idnumbers\SwedishIdNumberTest.java,com.github.javafaker.idnumbers.SwedishIdNumberTest,class,8,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,0,2,0,2,0,0,0,0,14,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Animal.java,com.github.javafaker.Animal,class,3,2,4,2,2,2,1,0,2,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,4,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Cat.java,com.github.javafaker.Cat,class,3,2,4,2,2,4,1,0,2,0,0.0,1.0,1.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,0,3,0,1,0,1,0,0,0,0,6,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\HipsterTest.java,com.github.javafaker.HipsterTest,class,8,5,5,0,5,1,2,0,4,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\LeagueOfLegends.java,com.github.javafaker.LeagueOfLegends,class,3,2,4,2,2,7,1,0,2,0,0.0,1.0,1.0,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,1,0,0,24,6,0,0,0,0,6,0,1,0,1,0,0,0,0,12,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsStringWithContents.java,com.github.javafaker.matchers.IsStringWithContents,class,8,5,15,10,5,5,2,0,3,3,0.0,0.0,0.0,3,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,1,0,0,1,1,0,0,0,1,0,0,0,16,1,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\repeating\RepeatRule.java,com.github.javafaker.repeating.RepeatRule$RepeatStatement,innerclass,12,1,1,0,1,3,2,0,1,0,0.0,,,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,13,0,1,0,0,0,0,1,3,0,3,1,0,0,0,7,10,0
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\integration\FakerIT.java,com.github.javafaker.integration.FakerIT,class,30,9,10,1,9,15,1,0,112,3,0.6666666,0.3,0.3,6,1,4,2,0,0,5,0,0,0,4,2,0,4,0,0,4,0,6,148,3,2,5,0,0,33,9,20,3,16,2,0,0,0,116,1,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$Anonymous204,anonymous,204,2,2,0,2,1,1,0,5,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,3,0,3,0,1,0,0,14,-1,0
