file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorEnglishBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.KBPAnnotatorEnglishBenchmarkSlowITest,0.0,0.0,0.0,6.0,1.0,-1.0,0.0,11,edu.stanford.nlp.pipeline.KBPAnnotatorEnglishBenchmarkSlowITest,class,2,0,4,,0.0,14,0,4,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERTokenizationITest.java,edu.stanford.nlp.pipeline.NERTokenizationITest,0.0,0.0,46.0,6.0,0.115384616,-1.0,4.0,16,edu.stanford.nlp.pipeline.NERTokenizationITest,class,2,1,5,0.53571427,0.25,178,0,25,0,1,8,22
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralEnglishCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralEnglishCorefBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8,edu.stanford.nlp.coref.NeuralEnglishCorefBenchmarkSlowITest,class,2,0,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\classify\LinearClassifierITest.java,edu.stanford.nlp.classify.LinearClassifierITest,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,16,edu.stanford.nlp.classify.LinearClassifierITest,class,1,1,9,0.0,0.0,44,0,9,0,0,4,7
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\NERServerITest.java,edu.stanford.nlp.ie.NERServerITest$NERClientThread,0.0,0.0,0.0,10.0,1.0,-1.0,0.0,211,edu.stanford.nlp.ie.NERServerITest$NERClientThread,innerclass,2,0,0,1.0,0.33333334,30,0,3,0,5,3,4
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\AnnotationComparator.java,edu.stanford.nlp.pipeline.AnnotationComparator,0.0,-1.0,46.0,0.0,0.0,-1.0,11.0,16,edu.stanford.nlp.pipeline.AnnotationComparator,class,1,2,6,0.0,0.0,52,0,5,0,0,3,17
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TrueCaseAnnotatorITest.java,edu.stanford.nlp.pipeline.TrueCaseAnnotatorITest,0.0,0.0,16.0,1.0,0.05882353,-1.0,8.0,16,edu.stanford.nlp.pipeline.TrueCaseAnnotatorITest,class,2,1,7,,0.5,48,0,16,0,1,2,7
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\StatisticalCorefCoNLLBenchmarkSlowITest.java,edu.stanford.nlp.coref.StatisticalCorefCoNLLBenchmarkSlowITest,1.0,1.0,1.0,6.0,0.85714287,1.0,1.0,8,edu.stanford.nlp.coref.StatisticalCorefCoNLLBenchmarkSlowITest,class,2,1,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\util\TitleCaseITest.java,edu.stanford.nlp.util.TitleCaseITest,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,5,edu.stanford.nlp.util.TitleCaseITest,class,2,0,1,0.0,0.0,15,0,5,0,0,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorChineseBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.KBPAnnotatorChineseBenchmarkSlowITest,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,10,edu.stanford.nlp.pipeline.KBPAnnotatorChineseBenchmarkSlowITest,class,2,0,4,,0.0,11,0,5,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest$33,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,33,edu.stanford.nlp.simple.SentenceITest$33,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$162,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,162,edu.stanford.nlp.simple.SentenceAlgorithmsITest$162,anonymous,1,0,0,,0.0,7,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\DeterministicChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.DeterministicChineseCorefBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8,edu.stanford.nlp.coref.DeterministicChineseCorefBenchmarkSlowITest,class,2,0,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\patterns\PatternsSimpleThreadedITest.java,edu.stanford.nlp.patterns.PatternsSimpleThreadedITest,0.0,-1.0,18.0,1.0,0.05263158,-1.0,8.0,48,edu.stanford.nlp.patterns.PatternsSimpleThreadedITest,class,1,1,13,0.06666667,0.75,77,0,18,0,2,6,11
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$65,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,65,edu.stanford.nlp.simple.SentenceAlgorithmsITest$65,anonymous,1,0,1,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\ie\NumberSequenceClassifierITest.java,edu.stanford.nlp.ie.NumberSequenceClassifierITest,0.0,-1.0,42.0,20.0,0.32258064,-1.0,13.0,17,edu.stanford.nlp.ie.NumberSequenceClassifierITest,class,1,1,8,0.0,0.77777773,99,0,24,0,19,9,21
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$135,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,135,edu.stanford.nlp.simple.SentenceAlgorithmsITest$135,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest$57,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,57,edu.stanford.nlp.simple.SentenceITest$57,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OperatorScopeITest.java,edu.stanford.nlp.naturalli.OperatorScopeITest$30,0.0,0.0,5.0,0.0,0.0,-1.0,1.0,30,edu.stanford.nlp.naturalli.OperatorScopeITest$30,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$132,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,132,edu.stanford.nlp.simple.SentenceAlgorithmsITest$132,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\NERBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.NERBenchmarkSlowITest,0.0,-1.0,45.0,7.0,0.13461539,-1.0,8.0,25,edu.stanford.nlp.pipeline.NERBenchmarkSlowITest,class,1,1,8,0.24175824,0.7435897,169,0,41,0,3,13,25
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\PolarityITest.java,edu.stanford.nlp.naturalli.PolarityITest,0.0,-1.0,17.0,0.0,0.0,-1.0,8.0,24,edu.stanford.nlp.naturalli.PolarityITest,class,1,1,8,0.0,0.875,85,0,20,0,1,8,19
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\parser\lexparser\ThreadedParserSlowITest.java,edu.stanford.nlp.parser.lexparser.ThreadedParserSlowITest,0.0,-1.0,9.0,30.0,0.7692308,-1.0,1.0,27,edu.stanford.nlp.parser.lexparser.ThreadedParserSlowITest,class,2,2,11,0.46666667,0.7466667,132,0,20,1,15,10,18
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\neural\EmbeddingITest.java,edu.stanford.nlp.neural.EmbeddingITest,0.0,-1.0,8.0,3.0,0.27272728,-1.0,1.0,16,edu.stanford.nlp.neural.EmbeddingITest,class,1,0,4,0.0,0.5,29,0,7,0,3,2,2
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\DeterministicChineseCorefCoNLLBenchmarkSlowITest.java,edu.stanford.nlp.coref.DeterministicChineseCorefCoNLLBenchmarkSlowITest,1.0,1.0,2.0,5.0,0.71428573,1.0,2.0,8,edu.stanford.nlp.coref.DeterministicChineseCorefCoNLLBenchmarkSlowITest,class,2,0,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$161,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,161,edu.stanford.nlp.naturalli.OpenIEITest$161,anonymous,1,0,0,,0.0,11,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\StanfordCoreNLPSlowITest.java,edu.stanford.nlp.pipeline.StanfordCoreNLPSlowITest,0.0,0.0,9.0,3.0,0.25,-1.0,3.0,22,edu.stanford.nlp.pipeline.StanfordCoreNLPSlowITest,class,2,2,3,0.0,0.0,55,0,21,0,0,5,15
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$278,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,278,edu.stanford.nlp.naturalli.OpenIEITest$278,anonymous,1,0,0,,0.0,4,0,0,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ParserAnnotatorITest.java,edu.stanford.nlp.pipeline.ParserAnnotatorITest,0.0,0.0,85.0,52.0,0.37956205,-1.0,10.0,23,edu.stanford.nlp.pipeline.ParserAnnotatorITest,class,2,1,17,0.6545454,0.84444433,191,0,17,0,15,12,19
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest$26,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,26,edu.stanford.nlp.simple.SentenceITest$26,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest,0.0,-1.0,10.0,0.0,0.0,-1.0,6.0,23,edu.stanford.nlp.naturalli.OpenIEITest,class,1,1,10,0.0,0.95238096,223,0,21,0,1,21,25
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest,0.0,-1.0,4.0,0.0,0.0,-1.0,1.0,20,edu.stanford.nlp.simple.SentenceAlgorithmsITest,class,1,0,3,0.0,0.0,339,0,16,0,0,10,12
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\international\spanish\pipeline\AnCoraProcessorITest.java,edu.stanford.nlp.international.spanish.pipeline.AnCoraProcessorITest,0.0,-1.0,0.0,27.0,1.0,-1.0,0.0,15,edu.stanford.nlp.international.spanish.pipeline.AnCoraProcessorITest,class,1,1,8,1.0,0.70408165,73,0,14,0,7,7,7
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$62,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,62,edu.stanford.nlp.simple.SentenceAlgorithmsITest$62,anonymous,1,0,1,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ChineseSegmenterRegressionITest.java,edu.stanford.nlp.pipeline.ChineseSegmenterRegressionITest,0.0,-1.0,16.0,4.0,0.2,-1.0,7.0,14,edu.stanford.nlp.pipeline.ChineseSegmenterRegressionITest,class,1,0,6,1.0,0.0,47,0,19,0,3,2,9
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralEnglishCorefCoNLLBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralEnglishCorefCoNLLBenchmarkSlowITest,1.0,1.0,1.0,6.0,0.85714287,1.0,1.0,7,edu.stanford.nlp.coref.NeuralEnglishCorefCoNLLBenchmarkSlowITest,class,2,6,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CorefAnnotatorSanityITest.java,edu.stanford.nlp.pipeline.CorefAnnotatorSanityITest,0.0,-1.0,33.0,20.0,0.3773585,-1.0,5.0,16,edu.stanford.nlp.pipeline.CorefAnnotatorSanityITest,class,1,1,7,0.6666667,0.5,73,0,11,0,5,6,10
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceITest.java,edu.stanford.nlp.simple.SentenceITest$40,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,40,edu.stanford.nlp.simple.SentenceITest$40,anonymous,1,0,0,,0.0,12,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenBeginEndAnnotationITest.java,edu.stanford.nlp.pipeline.TokenBeginEndAnnotationITest,0.0,0.0,129.0,7.0,0.05147059,-1.0,10.0,11,edu.stanford.nlp.pipeline.TokenBeginEndAnnotationITest,class,2,1,8,0.6,0.6666667,97,0,14,0,6,5,8
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$288,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,288,edu.stanford.nlp.naturalli.OpenIEITest$288,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\dcoref\DcorefSlowITest.java,edu.stanford.nlp.dcoref.DcorefSlowITest,0.0,0.0,7.0,1.0,0.125,-1.0,3.0,18,edu.stanford.nlp.dcoref.DcorefSlowITest,class,2,1,8,0.0,0.0,74,0,31,0,0,6,11
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\NaturalLogicWeightsITest.java,edu.stanford.nlp.naturalli.NaturalLogicWeightsITest$30,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,30,edu.stanford.nlp.naturalli.NaturalLogicWeightsITest$30,anonymous,1,0,1,,0.0,14,0,0,0,1,1,3
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\StatisticalCorefFastBenchmarkSlowITest.java,edu.stanford.nlp.coref.StatisticalCorefFastBenchmarkSlowITest,1.0,1.0,1.0,6.0,0.85714287,1.0,1.0,8,edu.stanford.nlp.coref.StatisticalCorefFastBenchmarkSlowITest,class,2,1,2,,0.0,10,0,2,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OperatorScopeITest.java,edu.stanford.nlp.naturalli.OperatorScopeITest,0.0,-1.0,31.0,0.0,0.0,-1.0,8.0,28,edu.stanford.nlp.naturalli.OperatorScopeITest,class,1,1,8,0.0,0.9830508,608,0,21,0,1,59,70
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\KBPAnnotatorSpanishBenchmarkSlowITest.java,edu.stanford.nlp.pipeline.KBPAnnotatorSpanishBenchmarkSlowITest,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,10,edu.stanford.nlp.pipeline.KBPAnnotatorSpanishBenchmarkSlowITest,class,2,0,4,,0.0,11,0,5,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$119,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,119,edu.stanford.nlp.simple.SentenceAlgorithmsITest$119,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$257,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,257,edu.stanford.nlp.naturalli.OpenIEITest$257,anonymous,1,0,0,,0.0,4,0,0,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\tagger\maxent\MulticoreMaxentTaggerITest.java,edu.stanford.nlp.tagger.maxent.MulticoreMaxentTaggerITest,0.0,0.0,13.0,13.0,0.5,-1.0,3.0,18,edu.stanford.nlp.tagger.maxent.MulticoreMaxentTaggerITest,class,2,1,4,1.0,0.45,70,0,11,0,5,4,6
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$146,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,146,edu.stanford.nlp.simple.SentenceAlgorithmsITest$146,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\EntityMentionCorefITest.java,edu.stanford.nlp.pipeline.EntityMentionCorefITest,0.0,-1.0,17.0,2.0,0.10526316,-1.0,7.0,14,edu.stanford.nlp.pipeline.EntityMentionCorefITest,class,1,0,6,1.0,0.25,27,0,8,0,2,2,8
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\NaturalLogicAnnotatorITest.java,edu.stanford.nlp.naturalli.NaturalLogicAnnotatorITest$24,0.0,0.0,10.0,0.0,0.0,-1.0,1.0,24,edu.stanford.nlp.naturalli.NaturalLogicAnnotatorITest$24,anonymous,1,0,0,,0.0,9,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\CoNLLUOutputterITest.java,edu.stanford.nlp.pipeline.CoNLLUOutputterITest$19,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,19,edu.stanford.nlp.pipeline.CoNLLUOutputterITest$19,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\ThreadedStanfordCoreNLPSlowITest.java,edu.stanford.nlp.pipeline.ThreadedStanfordCoreNLPSlowITest,0.0,0.0,5.0,6.0,0.54545456,-1.0,2.0,13,edu.stanford.nlp.pipeline.ThreadedStanfordCoreNLPSlowITest,class,3,2,6,0.0,0.33333334,60,0,18,1,2,3,9
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$205,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,205,edu.stanford.nlp.naturalli.OpenIEITest$205,anonymous,1,0,0,,0.0,12,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerBeforeAfterITest.java,edu.stanford.nlp.pipeline.TokenizerBeforeAfterITest,0.0,0.0,6.0,0.0,0.0,-1.0,2.0,7,edu.stanford.nlp.pipeline.TokenizerBeforeAfterITest,class,2,0,3,,0.0,12,0,7,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$131,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,131,edu.stanford.nlp.simple.SentenceAlgorithmsITest$131,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$226,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,226,edu.stanford.nlp.naturalli.OpenIEITest$226,anonymous,1,0,0,,0.0,11,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\TokenizerBenchmarkTestCase.java,edu.stanford.nlp.pipeline.TokenizerBenchmarkTestCase$MWTTokenCharacterOffsetBeginAnnotation,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,17,edu.stanford.nlp.pipeline.TokenizerBenchmarkTestCase$MWTTokenCharacterOffsetBeginAnnotation,innerclass,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\naturalli\OpenIEITest.java,edu.stanford.nlp.naturalli.OpenIEITest$176,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,176,edu.stanford.nlp.naturalli.OpenIEITest$176,anonymous,1,0,0,,0.0,8,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\simple\SentenceAlgorithmsITest.java,edu.stanford.nlp.simple.SentenceAlgorithmsITest$120,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,120,edu.stanford.nlp.simple.SentenceAlgorithmsITest$120,anonymous,1,0,0,,0.0,5,0,1,0,0,0,1
C:\Users\syuuj\gitProject\CoreNLP\itest\src\edu\stanford\nlp\pipeline\RequirementsCorrectSlowITest.java,edu.stanford.nlp.pipeline.RequirementsCorrectSlowITest,0.0,-1.0,23.0,1.0,0.041666668,-1.0,20.0,21,edu.stanford.nlp.pipeline.RequirementsCorrectSlowITest,class,1,1,10,0.0,0.85714287,87,0,19,0,1,7,16
