file,class,method_x,ATFD,ATLD,LAA,FDP,line,method_y,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingParametersWithSingleValueAndMissingValue/0,7.0,1.0,0.125,3.0,100,testDecodingParametersWithSingleValueAndMissingValue/0,0,1,1,9,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testDecodingSingleFieldRepeated/0,6.0,1.0,0.14285715,2.0,111,testDecodingSingleFieldRepeated/0,0,1,1,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testEmptyHeadersSuppliedToServeMethodFromSimpleWorkingGetRequest/0,4.0,1.0,0.2,1.0,120,testEmptyHeadersSuppliedToServeMethodFromSimpleWorkingGetRequest/0,0,1,1,7,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testHeadRequestDoesntSendBackResponseBody/0,0.0,1.0,1.0,0.0,129,testHeadRequestDoesntSendBackResponseBody/0,0,2,1,5,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testMultipleGetParameters/0,2.0,1.0,0.33333334,1.0,145,testMultipleGetParameters/0,0,1,1,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testMultipleGetParametersWithMissingValue/0,2.0,1.0,0.33333334,1.0,152,testMultipleGetParametersWithMissingValue/0,0,1,1,5,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testMultipleGetParametersWithMissingValueAndRequestHeaders/0,3.0,1.0,0.25,1.0,159,testMultipleGetParametersWithMissingValueAndRequestHeaders/0,0,1,1,6,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testMultipleHeaderSuppliedToServeMethodFromSimpleWorkingGetRequest/0,2.0,1.0,0.33333334,1.0,167,testMultipleHeaderSuppliedToServeMethodFromSimpleWorkingGetRequest/0,0,1,1,7,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testSingleGetParameter/0,1.0,1.0,0.5,1.0,176,testSingleGetParameter/0,0,1,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testSingleGetParameterWithNoValue/0,1.0,1.0,0.5,1.0,182,testSingleGetParameterWithNoValue/0,0,1,1,4,0,0,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpHeadRequestTest.java,fi.iki.elonen.HttpHeadRequestTest,testSingleUserAgentHeaderSuppliedToServeMethodFromSimpleWorkingGetRequest/0,4.0,2.0,0.33333334,3.0,188,testSingleUserAgentHeaderSuppliedToServeMethodFromSimpleWorkingGetRequest/0,0,1,1,7,0,1,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatDoesntSendBackResponseBody_EmptyString/0,3.0,1.0,0.25,3.0,44,testDeleteRequestThatDoesntSendBackResponseBody_EmptyString/0,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatDoesntSendBackResponseBody_NullInputStream/0,3.0,1.0,0.25,3.0,62,testDeleteRequestThatDoesntSendBackResponseBody_NullInputStream/0,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatDoesntSendBackResponseBody_NullString/0,3.0,1.0,0.25,3.0,80,testDeleteRequestThatDoesntSendBackResponseBody_NullString/0,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatSendsBackResponseBody_Accepted/0,2.0,1.0,0.33333334,2.0,98,testDeleteRequestThatSendsBackResponseBody_Accepted/0,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpDeleteRequestTest.java,fi.iki.elonen.HttpDeleteRequestTest,testDeleteRequestThatSendsBackResponseBody_Success/0,2.0,1.0,0.33333334,2.0,117,testDeleteRequestThatSendsBackResponseBody_Success/0,0,3,1,6,0,2,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpKeepAliveTest.java,fi.iki.elonen.HttpKeepAliveTest$88,run/0,4.0,0.0,0.0,3.0,91,run/0,0,8,4,36,0,7,0,1,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\JavaIOTempDirExistTest.java,fi.iki.elonen.JavaIOTempDirExistTest,testJavaIoTempDefault/0,3.0,0.0,0.0,3.0,51,testJavaIoTempDefault/0,0,5,2,17,0,5,0,0,0,0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\JavaIOTempDirExistTest.java,fi.iki.elonen.JavaIOTempDirExistTest,testJavaIoTempSpecific/0,4.0,0.0,0.0,2.0,71,testJavaIoTempSpecific/0,0,1,1,15,0,3,0,0,0,0
