file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btCapsuleShapeZ.java,com.badlogic.gdx.physics.bullet.collision.btCapsuleShapeZ,18,class,6,1,2,0.14285715,0.42857143,35,0,8,0,1,7,12,com.badlogic.gdx.physics.bullet.collision.btCapsuleShapeZ,0.0,0.0,4.0,6.0,0.6,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btCapsuleShapeX.java,com.badlogic.gdx.physics.bullet.collision.btCapsuleShapeX,18,class,6,1,2,0.14285715,0.42857143,35,0,8,0,1,7,12,com.badlogic.gdx.physics.bullet.collision.btCapsuleShapeX,0.0,0.0,4.0,6.0,0.6,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btManifoldResult.java,com.badlogic.gdx.physics.bullet.collision.btManifoldResult,18,class,3,8,5,0.32307693,0.3846154,94,0,32,0,1,26,33,com.badlogic.gdx.physics.bullet.collision.btManifoldResult,0.0,0.0,23.0,18.0,0.4390244,-1.0,4.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\GIM_TRIANGLE_CONTACT_DATA.java,com.badlogic.gdx.physics.bullet.collision.GIM_TRIANGLE_CONTACT_DATA,18,class,2,4,5,0.50980395,0.22222222,70,0,21,0,1,18,25,com.badlogic.gdx.physics.bullet.collision.GIM_TRIANGLE_CONTACT_DATA,0.0,0.0,8.0,18.0,0.6923077,-1.0,3.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\utils\compression\rangecoder\Encoder.java,com.badlogic.gdx.utils.compression.rangecoder.Encoder,21,class,1,6,3,0.72527474,0.77514803,99,0,3,0,13,13,29,com.badlogic.gdx.utils.compression.rangecoder.Encoder,0.0,-1.0,1.0,51.0,0.9807692,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\normal\MutableStack.java,org.jbox2d.pooling.normal.MutableStack,28,class,1,3,3,0.6,0.44444445,34,0,4,0,3,6,10,org.jbox2d.pooling.normal.MutableStack,0.0,-1.0,2.0,16.0,0.8888889,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-controllers\gdx-controllers\src\com\badlogic\gdx\controllers\Controller.java,com.badlogic.gdx.controllers.Controller,26,interface,1,15,3,0.0,0.0,12,0,0,0,0,10,10,com.badlogic.gdx.controllers.Controller,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\linearmath\com\badlogic\gdx\physics\bullet\linearmath\btHashString.java,com.badlogic.gdx.physics.bullet.linearmath.btHashString,17,class,2,2,3,0.42424244,0.25,50,0,13,0,1,12,17,com.badlogic.gdx.physics.bullet.linearmath.btHashString,0.0,0.0,4.0,12.0,0.75,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\graphics\g3d\model\data\ModelData.java,com.badlogic.gdx.graphics.g3d.model.data.ModelData,27,class,1,4,7,,0.6666667,16,0,2,0,6,1,3,com.badlogic.gdx.graphics.g3d.model.data.ModelData,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\scenes\scene2d\ui\Container.java,com.badlogic.gdx.scenes.scene2d.ui.Container,20,class,4,3,15,0.80233604,0.90122086,561,0,65,0,10,106,192,com.badlogic.gdx.scenes.scene2d.ui.Container,15.0,0.17307693,93.0,155.0,0.625,0.46666667,9.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\normal\DefaultWorldPool.java,org.jbox2d.pooling.normal.DefaultWorldPool,58,class,1,2,16,0.43678162,0.9366666,222,0,25,0,20,30,37,org.jbox2d.pooling.normal.DefaultWorldPool,0.0,-1.0,6.0,19.0,0.76,-1.0,4.0
C:\Users\syuuj\gitProject\libgdx\backends\gdx-backends-gwt\src\com\badlogic\gdx\backends\gwt\emu\java\nio\DirectReadWriteByteBuffer.java,java.nio.DirectReadWriteByteBuffer,29,class,5,0,2,0.0,0.0,127,0,28,0,0,28,37,java.nio.DirectReadWriteByteBuffer,6.0,0.96,6.0,28.0,0.8235294,0.5,2.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-tools\src\com\badlogic\gdx\tools\hiero\Hiero.java,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$25,1258,anonymous,1,0,2,,0.0,7,0,3,0,0,1,1,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$1258,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\math\collision\BoundingBox.java,com.badlogic.gdx.math.collision.BoundingBox,29,class,1,6,3,0.15512821,0.7416666,165,0,16,0,6,40,69,com.badlogic.gdx.math.collision.BoundingBox,0.0,-1.0,220.0,20.0,0.083333336,-1.0,2.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-tools\src\com\badlogic\gdx\tools\hiero\Hiero.java,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$24,1247,anonymous,1,0,2,,0.0,10,0,5,0,0,1,2,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$1247,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-tools\src\com\badlogic\gdx\tools\hiero\Hiero.java,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$26,1324,anonymous,1,0,4,0.0,0.0,17,0,7,0,0,3,4,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$1324,0.0,0.0,7.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleSorter.java,com.badlogic.gdx.graphics.g3d.particles.ParticleSorter,27,class,3,6,5,0.0,0.8333334,93,4,0,2,2,3,3,com.badlogic.gdx.graphics.g3d.particles.ParticleSorter,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-jnigen\src\com\badlogic\gdx\jnigen\AntPathMatcher.java,com.badlogic.gdx.jnigen.AntPathMatcher,50,class,1,3,2,0.0,0.0,229,0,14,0,0,5,77,com.badlogic.gdx.jnigen.AntPathMatcher,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-tools\src\com\badlogic\gdx\tools\hiero\Hiero.java,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$23,1236,anonymous,1,0,2,,0.0,10,0,4,0,0,1,2,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$1236,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\math\Intersector.java,com.badlogic.gdx.math.Intersector,32,class,1,3,17,0.24509804,0.9424241,990,0,82,2,24,55,323,com.badlogic.gdx.math.Intersector,0.0,-1.0,638.0,37.0,0.054814816,-1.0,19.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-tools\src\com\badlogic\gdx\tools\hiero\Hiero.java,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$22,1166,anonymous,1,0,0,0.0,0.0,21,0,3,0,0,5,5,com.badlogic.gdx.tools.hiero.Hiero$EffectPanel$1166,0.0,-1.0,22.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\libgdx\tests\gdx-tests\src\com\badlogic\gdx\tests\NinePatchTest.java,com.badlogic.gdx.tests.NinePatchTest$TestPatch,35,innerclass,1,0,2,1.0,0.0,12,0,1,0,2,2,2,com.badlogic.gdx.tests.NinePatchTest$TestPatch,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\utils\TimeUtils.java,com.badlogic.gdx.utils.TimeUtils,21,class,1,14,1,0.06666667,0.5,21,0,4,0,1,6,6,com.badlogic.gdx.utils.TimeUtils,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\backends\gdx-backend-headless\src\com\badlogic\gdx\backends\headless\HeadlessFiles.java,com.badlogic.gdx.backends.headless.HeadlessFiles,26,class,1,1,5,0.0,0.9,34,0,2,0,2,10,10,com.badlogic.gdx.backends.headless.HeadlessFiles,0.0,-1.0,5.0,2.0,0.2857143,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\dynamics\com\badlogic\gdx\physics\bullet\dynamics\btSliderConstraintDoubleData.java,com.badlogic.gdx.physics.bullet.dynamics.btSliderConstraintDoubleData,19,class,2,2,5,0.7,0.12,92,0,27,0,1,25,33,com.badlogic.gdx.physics.bullet.dynamics.btSliderConstraintDoubleData,0.0,0.0,7.0,24.0,0.7741935,-1.0,3.0
C:\Users\syuuj\gitProject\libgdx\tests\gdx-tests\src\com\badlogic\gdx\tests\YDownTest.java,com.badlogic.gdx.tests.YDownTest$MyActor$1,135,anonymous,1,0,1,0.0,0.0,14,0,1,0,0,2,4,com.badlogic.gdx.tests.YDownTest$MyActor$135,0.0,0.0,8.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-tools\src\com\badlogic\gdx\tools\flame\EventManager.java,com.badlogic.gdx.tools.flame.EventManager$Listener,10,interface,1,0,0,,0.0,3,0,0,0,0,1,1,com.badlogic.gdx.tools.flame.EventManager$Listener,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\graphics\g3d\shaders\BaseShader.java,com.badlogic.gdx.graphics.g3d.shaders.BaseShader$Validator,43,interface,1,0,2,,0.0,3,0,0,0,0,1,1,com.badlogic.gdx.graphics.g3d.shaders.BaseShader$Validator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\tests\gdx-tests\src\com\badlogic\gdx\tests\box2d\ContactListenerTest.java,com.badlogic.gdx.tests.box2d.ContactListenerTest,50,class,2,1,15,0.0,0.0,167,0,27,0,0,8,15,com.badlogic.gdx.tests.box2d.ContactListenerTest,8.0,0.125,72.0,8.0,0.1,0.0,16.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\dynamics\com\badlogic\gdx\physics\bullet\dynamics\btDynamicsWorldFloatData.java,com.badlogic.gdx.physics.bullet.dynamics.btDynamicsWorldFloatData,19,class,2,2,5,0.38181818,0.27272728,49,0,13,0,1,11,18,com.badlogic.gdx.physics.bullet.dynamics.btDynamicsWorldFloatData,0.0,0.0,6.0,10.0,0.625,-1.0,3.0
C:\Users\syuuj\gitProject\libgdx\tests\gdx-tests\src\com\badlogic\gdx\tests\TideMapAssetManagerTest.java,com.badlogic.gdx.tests.TideMapAssetManagerTest,33,class,3,1,11,1.0,0.21428572,37,0,17,0,7,2,2,com.badlogic.gdx.tests.TideMapAssetManagerTest,0.0,1.0,12.0,12.0,0.5,-1.0,7.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\softbody\com\badlogic\gdx\physics\bullet\softbody\SWIGTYPE_p_btAlignedObjectArrayT_btSoftBody__RContact_t.java,com.badlogic.gdx.physics.bullet.softbody.SWIGTYPE_p_btAlignedObjectArrayT_btSoftBody__RContact_t,11,class,1,2,1,0.33333334,0.0,12,0,0,0,1,3,4,com.badlogic.gdx.physics.bullet.softbody.SWIGTYPE_p_btAlignedObjectArrayT_btSoftBody__RContact_t,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-tools\src\com\badlogic\gdx\tools\bmfont\BitmapFontWriter.java,com.badlogic.gdx.tools.bmfont.BitmapFontWriter,36,class,1,1,8,0.2,0.625,172,0,27,4,1,8,56,com.badlogic.gdx.tools.bmfont.BitmapFontWriter,0.0,-1.0,83.0,4.0,0.04597701,-1.0,11.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBox2dBox2dCollisionAlgorithm.java,com.badlogic.gdx.physics.bullet.collision.btBox2dBox2dCollisionAlgorithm,18,class,6,1,6,0.10714286,0.5,73,0,12,1,1,8,13,com.badlogic.gdx.physics.bullet.collision.btBox2dBox2dCollisionAlgorithm,0.0,0.0,9.0,6.0,0.4,-1.0,4.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\MassData.java,MassData,23,class,1,2,1,-1.0,,5,0,0,0,3,0,0,com.badlogic.gdx.physics.box2d.MassData,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\graphics\g3d\particles\ParticleEffectLoader.java,com.badlogic.gdx.graphics.g3d.particles.ParticleEffectLoader$ParticleEffectLoadParameter,149,innerclass,2,0,4,,0.0,6,0,0,0,1,1,1,com.badlogic.gdx.graphics.g3d.particles.ParticleEffectLoader$ParticleEffectLoadParameter,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\callbacks\TreeCallback.java,org.jbox2d.callbacks.TreeCallback,34,interface,1,6,0,,0.0,3,0,0,0,0,1,1,org.jbox2d.callbacks.TreeCallback,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\GIM_RSORT_TOKEN_COMPARATOR.java,com.badlogic.gdx.physics.bullet.collision.GIM_RSORT_TOKEN_COMPARATOR,18,class,2,2,4,0.21428572,0.375,38,0,9,0,1,8,13,com.badlogic.gdx.physics.bullet.collision.GIM_RSORT_TOKEN_COMPARATOR,0.0,0.0,6.0,7.0,0.53846157,-1.0,2.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\utils\SortedIntList.java,com.badlogic.gdx.utils.SortedIntList$NodePool,175,innerclass,2,0,3,0.0,0.0,13,0,1,0,0,2,2,com.badlogic.gdx.utils.SortedIntList$NodePool,2.0,0.5,4.0,0.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\libgdx\tests\gdx-tests\src\com\badlogic\gdx\tests\bullet\BulletEntity.java,com.badlogic.gdx.tests.bullet.BulletEntity,30,class,3,26,11,0.4,0.7,52,0,8,1,5,6,12,com.badlogic.gdx.tests.bullet.BulletEntity,0.0,0.0,8.0,12.0,0.6,-1.0,5.0
C:\Users\syuuj\gitProject\libgdx\tests\gdx-tests\src\com\badlogic\gdx\tests\TreeTest.java,com.badlogic.gdx.tests.TreeTest,33,class,3,1,8,1.0,0.4375,77,0,23,1,4,4,4,com.badlogic.gdx.tests.TreeTest,0.0,1.0,33.0,9.0,0.21428572,-1.0,14.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\graphics\g3d\environment\PointLight.java,com.badlogic.gdx.graphics.g3d.environment.PointLight,22,class,2,4,4,0.62222224,0.25,49,0,7,0,2,10,17,com.badlogic.gdx.graphics.g3d.environment.PointLight,0.0,0.0,10.0,11.0,0.52380955,-1.0,2.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\graphics\g3d\particles\values\RangedNumericValue.java,com.badlogic.gdx.graphics.g3d.particles.values.RangedNumericValue,25,class,2,19,4,1.0,0.2,41,1,6,0,1,10,10,com.badlogic.gdx.graphics.g3d.particles.values.RangedNumericValue,0.0,0.2,2.0,19.0,0.9047619,-1.0,1.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\softbody\com\badlogic\gdx\physics\bullet\softbody\SoftBodyClusterData.java,com.badlogic.gdx.physics.bullet.softbody.SoftBodyClusterData,20,class,2,3,6,0.87213117,0.04918033,212,0,66,0,1,61,75,com.badlogic.gdx.physics.bullet.softbody.SoftBodyClusterData,0.0,0.0,13.0,60.0,0.82191783,-1.0,4.0
C:\Users\syuuj\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btConvexCast.java,com.badlogic.gdx.physics.bullet.collision.btConvexCast,18,class,3,5,4,0.2857143,0.2857143,126,3,8,1,1,7,12,com.badlogic.gdx.physics.bullet.collision.btConvexCast,0.0,0.0,5.0,7.0,0.5833333,-1.0,2.0
C:\Users\syuuj\gitProject\libgdx\backends\gdx-backends-gwt\src\com\badlogic\gdx\backends\gwt\GwtFileHandle.java,com.badlogic.gdx.backends.gwt.GwtFileHandle,40,class,2,7,19,0.25531915,0.71527773,236,1,33,0,3,48,75,com.badlogic.gdx.backends.gwt.GwtFileHandle,2.0,0.9130435,12.0,32.0,0.72727275,0.0,5.0
C:\Users\syuuj\gitProject\libgdx\gdx\src\com\badlogic\gdx\scenes\scene2d\ui\Touchpad.java,com.badlogic.gdx.scenes.scene2d.ui.Touchpad,40,class,3,2,13,0.21637426,0.8187134,158,0,34,1,9,19,38,com.badlogic.gdx.scenes.scene2d.ui.Touchpad,7.0,0.3125,67.0,16.0,0.19277108,0.0,10.0
