file,class,method,ATFD,ATLD,LAA,FDP,line,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,address/0,0.0,1.0,1.0,0.0,362.0,22,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,ancient/0,0.0,1.0,1.0,0.0,314.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,animal/0,0.0,1.0,1.0,0.0,590.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,app/0,0.0,1.0,1.0,0.0,318.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,artist/0,0.0,1.0,1.0,0.0,322.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,avatar/0,0.0,1.0,1.0,0.0,326.0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,aviation/0,0.0,1.0,1.0,0.0,330.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,backToTheFuture/0,0.0,1.0,1.0,0.0,592.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,beer/0,0.0,1.0,1.0,0.0,474.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,book/0,0.0,1.0,1.0,0.0,366.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,bool/0,0.0,1.0,1.0,0.0,466.0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,bothify/1[java.lang.String],0.0,0.0,-1.0,0.0,278.0,5,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,buffy/0,0.0,1.0,1.0,0.0,370.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,business/0,0.0,1.0,1.0,0.0,374.0,1,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,cat/0,0.0,1.0,1.0,0.0,482.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,chuckNorris/0,0.0,1.0,1.0,0.0,378.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,code/0,0.0,1.0,1.0,0.0,410.0,11,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,color/0,0.0,1.0,1.0,0.0,382.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,commerce/0,0.0,1.0,1.0,0.0,386.0,9,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,company/0,0.0,1.0,1.0,0.0,390.0,10,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,country/0,0.0,1.0,1.0,0.0,588.0,8,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,crypto/0,0.0,1.0,1.0,0.0,394.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,currency/0,0.0,1.0,1.0,0.0,305.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,date/0,0.0,1.0,1.0,0.0,434.0,8,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,demographic/0,0.0,1.0,1.0,0.0,438.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,dog/0,0.0,1.0,1.0,0.0,442.0,9,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,dragonBall/0,0.0,1.0,1.0,0.0,542.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,dune/0,0.0,1.0,1.0,0.0,608.0,8,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,educator/0,0.0,1.0,1.0,0.0,446.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,elderScrolls/0,0.0,1.0,1.0,0.0,426.0,9,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,esports/0,0.0,1.0,1.0,0.0,506.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,expression/1[java.lang.String],0.0,0.0,-1.0,0.0,632.0,7,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,fakeValuesService/0,0.0,1.0,1.0,0.0,310.0,203,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,file/0,0.0,1.0,1.0,0.0,414.0,8,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,finance/0,0.0,1.0,1.0,0.0,418.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,food/0,0.0,1.0,1.0,0.0,422.0,8,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,friends/0,0.0,1.0,1.0,0.0,510.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,funnyName/0,0.0,1.0,1.0,0.0,546.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,gameOfThrones/0,0.0,1.0,1.0,0.0,430.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,hacker/0,0.0,1.0,1.0,0.0,398.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,harryPotter/0,0.0,1.0,1.0,0.0,498.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,hipster/0,0.0,1.0,1.0,0.0,514.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,hitchhikersGuideToTheGalaxy/0,0.0,1.0,1.0,0.0,550.0,7,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,hobbit/0,0.0,1.0,1.0,0.0,554.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,howIMetYourMother/0,0.0,1.0,1.0,0.0,558.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,idNumber/0,0.0,1.0,1.0,0.0,402.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,instance/0,0.0,0.0,-1.0,0.0,197.0,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,instance/1[java.util.Locale],0.0,0.0,-1.0,0.0,207.0,1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,instance/1[java.util.Random],0.0,0.0,-1.0,0.0,217.0,1,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,internet/0,0.0,1.0,1.0,0.0,346.0,34,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,job/0,0.0,1.0,1.0,0.0,518.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,leagueOfLegends/0,0.0,1.0,1.0,0.0,562.0,7,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,lebowski/0,0.0,1.0,1.0,0.0,582.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,letterify/1[java.lang.String],0.0,0.0,-1.0,0.0,253.0,2,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,lordOfTheRings/0,0.0,1.0,1.0,0.0,490.0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,lorem/0,0.0,1.0,1.0,0.0,358.0,22,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,matz/0,0.0,1.0,1.0,0.0,534.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,medical/0,0.0,1.0,1.0,0.0,586.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,music/0,0.0,1.0,1.0,0.0,334.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,name/0,0.0,1.0,1.0,0.0,338.0,20,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,nation/0,0.0,1.0,1.0,0.0,604.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,number/0,0.0,1.0,1.0,0.0,342.0,20,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,numerify/1[java.lang.String],0.0,0.0,-1.0,0.0,240.0,14,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,options/0,0.0,1.0,1.0,0.0,406.0,13,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,overwatch/0,0.0,1.0,1.0,0.0,566.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,phoneNumber/0,0.0,1.0,1.0,0.0,350.0,8,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,pokemon/0,0.0,1.0,1.0,0.0,354.0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,princessBride/0,0.0,1.0,1.0,0.0,596.0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,random/0,0.0,1.0,1.0,0.0,301.0,41,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,regexify/1[java.lang.String],0.0,0.0,-1.0,0.0,297.0,21,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,relationships/0,0.0,1.0,1.0,0.0,600.0,8,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,resolve/1[java.lang.String],0.0,0.0,-1.0,0.0,612.0,81,1,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,rickAndMorty/0,0.0,1.0,1.0,0.0,526.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,robin/0,0.0,1.0,1.0,0.0,570.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,rockBand/0,0.0,1.0,1.0,0.0,502.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,shakespeare/0,0.0,1.0,1.0,0.0,454.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,slackEmoji/0,0.0,1.0,1.0,0.0,450.0,10,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,space/0,0.0,1.0,1.0,0.0,458.0,14,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,starTrek/0,0.0,1.0,1.0,0.0,574.0,5,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,stock/0,0.0,1.0,1.0,0.0,486.0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,superhero/0,0.0,1.0,1.0,0.0,462.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,team/0,0.0,1.0,1.0,0.0,470.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,twinPeaks/0,0.0,1.0,1.0,0.0,522.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,university/0,0.0,1.0,1.0,0.0,478.0,4,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,weather/0,0.0,1.0,1.0,0.0,578.0,6,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,witcher/0,0.0,1.0,1.0,0.0,538.0,7,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,yoda/0,0.0,1.0,1.0,0.0,530.0,2,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,zelda/0,0.0,1.0,1.0,0.0,494.0,3,0,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,Faker/0,1.0,0.0,0.0,1.0,97.0,3,0,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,Faker/1[java.util.Locale],0.0,0.0,-1.0,0.0,101.0,15,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,Faker/1[java.util.Random],1.0,0.0,0.0,1.0,105.0,4,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Avatar.java,com.github.javafaker.Avatar,image/0,0.0,2.0,1.0,0.0,12.0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Avatar.java,com.github.javafaker.Avatar,Avatar/1[com.github.javafaker.Faker],0.0,2.0,1.0,0.0,7.0,1,0,1,4,0,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\LordOfTheRings.java,com.github.javafaker.LordOfTheRings,character/0,0.0,0.0,-1.0,0.0,10.0,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\LordOfTheRings.java,com.github.javafaker.LordOfTheRings,location/0,0.0,0.0,-1.0,0.0,14.0,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\LordOfTheRings.java,com.github.javafaker.LordOfTheRings,LordOfTheRings/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0,6.0,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Yoda.java,com.github.javafaker.Yoda,quote/0,0.0,0.0,-1.0,0.0,10.0,1,1,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Yoda.java,com.github.javafaker.Yoda,Yoda/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0,6.0,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,abbreviation/0,0.0,1.0,1.0,0.0,10.0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,adjective/0,0.0,1.0,1.0,0.0,14.0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,ingverb/0,0.0,1.0,1.0,0.0,26.0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,noun/0,0.0,1.0,1.0,0.0,18.0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,verb/0,0.0,1.0,1.0,0.0,22.0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,Hacker/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0,6.0,1,0,1,3,0,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsStringWithContentsTest.java,com.github.javafaker.matchers.IsStringWithContentsTest,before/0,0.0,1.0,1.0,0.0,14.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsStringWithContentsTest.java,com.github.javafaker.matchers.IsStringWithContentsTest,emptyStringShouldFail/0,0.0,0.0,-1.0,0.0,19.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsStringWithContentsTest.java,com.github.javafaker.matchers.IsStringWithContentsTest,nullStringShouldFail/0,0.0,0.0,-1.0,0.0,24.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsStringWithContentsTest.java,com.github.javafaker.matchers.IsStringWithContentsTest,stringShouldPass/0,0.0,0.0,-1.0,0.0,29.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsStringWithContentsTest.java,com.github.javafaker.matchers.IsStringWithContentsTest,whiteSpaceShouldFail/0,0.0,0.0,-1.0,0.0,34.0,0,1,1,3,0,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,avatar/0,0.0,1.0,1.0,0.0,75.0,1,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,domainName/0,0.0,0.0,-1.0,0.0,41.0,2,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,domainSuffix/0,0.0,1.0,1.0,0.0,49.0,3,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,domainWord/0,0.0,0.0,-1.0,0.0,45.0,3,3,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,emailAddress/0,0.0,0.0,-1.0,0.0,21.0,3,3,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,emailAddress/1[java.lang.String],0.0,1.0,1.0,0.0,25.0,3,4,1,3,1,0,1,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,image/0,1.0,1.0,0.5,1.0,86.0,1,5,2,5,2,1,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV4Address/0,0.0,0.0,-1.0,0.0,175.0,2,2,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV4Cidr/0,0.0,0.0,-1.0,0.0,232.0,1,3,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV6Address/0,0.0,0.0,-1.0,0.0,243.0,2,2,3,13,1,2,0,1,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV6Cidr/0,0.0,0.0,-1.0,0.0,260.0,1,3,1,3,1,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,macAddress/0,0.0,0.0,-1.0,0.0,167.0,1,1,1,3,1,0,0,0,0,0
