file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$6,718,anonymous,1,0,2,,0.0,30,0,4,0,0,1,4,io.vertx.core.file.impl.FileSystemImpl$718,1.0,1.0,5.0,0.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest$2,321,anonymous,1,0,0,0.0,0.0,12,0,5,0,0,2,2,io.vertx.core.DeploymentTest$321,2.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$5,689,anonymous,1,0,2,,0.0,20,0,5,0,0,1,4,io.vertx.core.file.impl.FileSystemImpl$689,1.0,1.0,3.0,0.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest$1,288,anonymous,1,0,0,0.0,0.0,12,0,5,0,0,2,2,io.vertx.core.DeploymentTest$288,2.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$4,673,anonymous,1,0,2,,0.0,13,0,3,0,0,1,2,io.vertx.core.file.impl.FileSystemImpl$673,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\HAManager.java,io.vertx.core.impl.HAManager,94,class,1,4,20,0.6545454,0.83699626,445,0,102,0,21,26,92,io.vertx.core.impl.HAManager,0.0,-1.0,32.0,61.0,0.65591395,-1.0,10.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$9,789,anonymous,1,0,4,,0.0,18,0,3,0,0,1,3,io.vertx.core.file.impl.FileSystemImpl$789,1.0,1.0,3.0,0.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\WebSocketEndpoint.java,io.vertx.core.http.impl.WebSocketEndpoint$Waiter,42,innerclass,1,0,4,,0.0,8,0,0,0,2,1,1,io.vertx.core.http.impl.WebSocketEndpoint$Waiter,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\file\impl\FileSystemImpl.java,io.vertx.core.file.impl.FileSystemImpl$8,751,anonymous,1,0,2,,0.0,27,0,9,0,0,1,8,io.vertx.core.file.impl.FileSystemImpl$751,1.0,1.0,7.0,0.0,0.0,0.0,5.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\ProxyFilter.java,io.vertx.core.net.impl.ProxyFilter,25,interface,1,2,2,,1.0,35,0,12,0,1,1,7,io.vertx.core.net.impl.ProxyFilter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\DeploymentTest.java,io.vertx.core.DeploymentTest$9,932,anonymous,1,0,1,,0.0,6,0,1,0,0,1,1,io.vertx.core.DeploymentTest$932,2.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusRegistrationRaceTest.java,io.vertx.core.eventbus.EventBusRegistrationRaceTest,33,class,2,1,8,0.0,0.41666666,77,0,19,0,3,4,10,io.vertx.core.eventbus.EventBusRegistrationRaceTest,77.0,0.25,9.0,5.0,0.35714287,0.012987013,5.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\SSLEngineOptions.java,io.vertx.core.net.SSLEngineOptions,19,class,1,10,1,,0.0,3,2,0,0,0,1,1,io.vertx.core.net.SSLEngineOptions,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\generated\io\vertx\core\cli\ArgumentConverter.java,io.vertx.core.cli.ArgumentConverter,13,class,1,2,3,0.0,0.0,61,0,20,0,0,3,21,io.vertx.core.cli.ArgumentConverter,0.0,-1.0,30.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\ProxyOptions.java,io.vertx.core.net.ProxyOptions,25,class,1,16,4,0.72527474,0.81249994,71,0,9,0,8,14,16,io.vertx.core.net.ProxyOptions,0.0,-1.0,0.0,26.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ClientConnectionTest.java,io.vertx.core.http.Http2ClientConnectionTest,13,class,4,0,4,0.0,0.0,8,0,2,0,0,2,2,io.vertx.core.http.Http2ClientConnectionTest,96.0,1.0,0.0,2.0,1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$TestDnsProtocolUdpCodecFactory$TestAAAARecordEncoder,428,innerclass,2,0,4,,0.0,8,0,3,0,0,1,2,io.vertx.test.fakedns.FakeDNSServer$TestDnsProtocolUdpCodecFactory$TestAAAARecordEncoder,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\codecs\StringMessageCodec.java,io.vertx.core.eventbus.impl.codecs.StringMessageCodec,21,class,1,1,3,0.0,0.0,22,0,5,0,0,5,5,io.vertx.core.eventbus.impl.codecs.StringMessageCodec,0.0,-1.0,6.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\FutureTestBase.java,io.vertx.core.FutureTestBase,21,class,2,2,1,-1.0,0.0,54,2,0,1,0,0,0,io.vertx.core.FutureTestBase,77.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$9,256,anonymous,1,0,3,,0.0,13,0,7,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$256,0.0,0.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\spi\FakeFactory.java,io.vertx.test.spi.FakeFactory,19,interface,1,0,0,0.0,0.0,4,0,0,0,0,2,2,io.vertx.test.spi.FakeFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\GoAway.java,io.vertx.core.http.GoAway,24,class,1,6,5,0.46666667,0.7,41,0,3,0,3,10,11,io.vertx.core.http.GoAway,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\ExecUtils.java,io.vertx.core.impl.launcher.commands.ExecUtils,23,class,1,8,2,0.027777778,0.8730159,57,0,16,0,7,9,18,io.vertx.core.impl.launcher.commands.ExecUtils,0.0,-1.0,0.0,17.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\json\pointer\JsonPointerIterator.java,io.vertx.core.json.pointer.JsonPointerIterator,31,interface,1,4,4,0.0,0.8888889,12,0,0,0,1,9,9,io.vertx.core.json.pointer.JsonPointerIterator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\NetServerImpl.java,io.vertx.core.net.impl.NetServerImpl$NetSocketStream,326,innerclass,1,0,5,0.0,0.0,27,0,4,0,0,6,6,io.vertx.core.net.impl.NetServerImpl$NetSocketStream,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\it\SLF4JNoImplTest.java,io.vertx.it.SLF4JNoImplTest,31,class,1,1,6,,0.0,17,0,9,0,0,2,3,io.vertx.it.SLF4JNoImplTest,0.0,-1.0,4.0,1.0,0.2,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\FutureOperatorsTest.java,io.vertx.core.FutureOperatorsTest,17,class,2,0,6,0.0,0.0,27,0,9,0,0,2,2,io.vertx.core.FutureOperatorsTest,77.0,0.0,2.0,0.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\VersionCommand.java,io.vertx.core.impl.launcher.commands.VersionCommand,34,class,2,2,7,0.0,0.5,23,0,10,0,2,2,6,io.vertx.core.impl.launcher.commands.VersionCommand,4.0,0.0,3.0,4.0,0.5714286,0.0,3.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\metrics\impl\DummyVertxMetrics.java,io.vertx.core.metrics.impl.DummyVertxMetrics$DummyDatagramMetrics,53,innerclass,1,0,2,-1.0,,3,0,0,0,1,0,0,io.vertx.core.metrics.impl.DummyVertxMetrics$DummyDatagramMetrics,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\ws\WebSocketFrameInternal.java,io.vertx.core.http.impl.ws.WebSocketFrameInternal,24,interface,1,4,2,0.0,0.0,6,0,0,0,0,4,4,io.vertx.core.http.impl.ws.WebSocketFrameInternal,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\spi\cluster\impl\selector\SelectorEntry.java,io.vertx.core.spi.cluster.impl.selector.SelectorEntry,24,class,1,2,6,1.0,0.45833334,57,0,10,0,3,8,19,io.vertx.core.spi.cluster.impl.selector.SelectorEntry,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\generated\io\vertx\core\net\NetServerOptionsConverter.java,io.vertx.core.net.NetServerOptionsConverter,13,class,1,1,4,0.0,0.0,67,0,26,0,0,3,23,io.vertx.core.net.NetServerOptionsConverter,0.0,-1.0,35.0,0.0,0.0,-1.0,3.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\core\AsyncTestBaseTest.java,io.vertx.test.core.AsyncTestBaseTest$LateFailureReport,273,innerclass,2,0,2,1.0,0.0,19,0,6,0,1,2,3,io.vertx.test.core.AsyncTestBaseTest$LateFailureReport,60.0,0.5,1.0,0.0,0.0,0.05,1.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\PromiseImpl.java,io.vertx.core.impl.future.PromiseImpl,23,class,3,2,9,0.0,0.0,33,0,12,0,0,7,9,io.vertx.core.impl.future.PromiseImpl,5.0,0.0,1.0,0.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\launcher\commands\BareCommandFactory.java,io.vertx.core.impl.launcher.commands.BareCommandFactory,21,class,2,0,2,,0.0,5,0,0,0,0,1,1,io.vertx.core.impl.launcher.commands.BareCommandFactory,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\dns\impl\DnsClientImpl.java,io.vertx.core.dns.impl.DnsClientImpl$1,83,anonymous,1,0,5,,0.0,9,0,6,0,0,1,2,io.vertx.core.dns.impl.DnsClientImpl$83,0.0,0.0,2.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\file\NestedJarFileResolverTest.java,io.vertx.core.file.NestedJarFileResolverTest,25,class,3,0,3,,0.0,42,0,11,0,0,1,2,io.vertx.core.file.NestedJarFileResolverTest,79.0,1.0,3.0,0.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2ServerTest.java,io.vertx.core.http.Http2ServerTest$TestClient$2,213,anonymous,1,0,6,,0.0,22,0,9,0,0,1,1,io.vertx.core.http.Http2ServerTest$TestClient$213,0.0,0.0,5.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\SimpleVertxMetricsFactory.java,io.vertx.core.spi.metrics.SimpleVertxMetricsFactory,21,class,1,1,4,1.0,0.0,9,0,0,0,1,2,2,io.vertx.core.spi.metrics.SimpleVertxMetricsFactory,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\VertxStartFailureTest.java,io.vertx.core.VertxStartFailureTest,35,class,2,1,10,0.0,0.0,81,0,28,0,0,5,6,io.vertx.core.VertxStartFailureTest,60.0,0.0,14.0,0.0,0.0,0.083333336,5.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pool\SimpleConnectionPool.java,io.vertx.core.net.impl.pool.SimpleConnectionPool$SetConcurrency,409,innerclass,1,0,6,1.0,0.0,41,0,4,0,2,2,7,io.vertx.core.net.impl.pool.SimpleConnectionPool$SetConcurrency,0.0,-1.0,8.0,5.0,0.3846154,-1.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\http\Http2CompressionTest.java,io.vertx.core.http.Http2CompressionTest,23,class,4,0,10,1.0,0.67045456,128,0,39,0,8,8,13,io.vertx.core.http.Http2CompressionTest,97.0,0.125,38.0,39.0,0.5064935,0.072164945,9.0
C:\Users\syuuj\gitProject\vert.x\src\test\classpath\verticle\MyVerticle.java,io.vertx.core.externals.MyVerticle,16,class,2,0,1,,0.0,6,0,2,0,0,1,1,io.vertx.core.externals.MyVerticle,2.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakestream\FakeStream.java,io.vertx.test.fakestream.FakeStream$Op,37,innerclass,1,0,2,1.0,0.0,12,0,1,0,2,2,2,io.vertx.test.fakestream.FakeStream$Op,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\http\impl\ClientHttpEndpointBase.java,io.vertx.core.http.impl.ClientHttpEndpointBase,22,class,2,4,7,0.3,0.4,34,0,5,0,1,5,9,io.vertx.core.http.impl.ClientHttpEndpointBase,4.0,0.5,0.0,5.0,1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\spi\metrics\VertxMetrics.java,io.vertx.core.spi.metrics.VertxMetrics,32,interface,1,7,16,0.0,0.0,28,0,0,0,0,9,9,io.vertx.core.spi.metrics.VertxMetrics,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\benchmarks\io\vertx\benchmarks\ContextBenchmark.java,io.vertx.benchmarks.ContextBenchmark$BaselineState,35,innerclass,1,0,5,,0.0,10,0,3,0,3,1,1,io.vertx.benchmarks.ContextBenchmark$BaselineState,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\eventbus\EventBusTestBase.java,io.vertx.core.eventbus.EventBusTestBase,31,class,3,3,15,0.0005844535,0.9830508,520,2,66,8,2,59,76,io.vertx.core.eventbus.EventBusTestBase,77.0,0.0,12.0,19.0,0.61290324,0.16883117,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$8,237,anonymous,1,0,3,,0.0,13,0,7,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$237,0.0,0.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\buffer\impl\VertxByteBufAllocator.java,io.vertx.core.buffer.impl.VertxByteBufAllocator$2,27,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1,io.vertx.core.buffer.impl.VertxByteBufAllocator$27,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\parsetools\RecordParser.java,io.vertx.core.parsetools.RecordParser,56,interface,1,5,7,0.0,0.0,41,0,2,0,0,21,21,io.vertx.core.parsetools.RecordParser,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$7,216,anonymous,1,0,3,,0.0,16,0,8,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$216,0.0,0.0,11.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\buffer\impl\VertxByteBufAllocator.java,io.vertx.core.buffer.impl.VertxByteBufAllocator$1,20,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1,io.vertx.core.buffer.impl.VertxByteBufAllocator$20,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$6,198,anonymous,1,0,3,,0.0,13,0,7,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$198,0.0,0.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\spi\metrics\MetricsContextTest.java,io.vertx.core.spi.metrics.MetricsContextTest$3$4,198,anonymous,1,0,2,0.0,0.0,40,0,4,0,0,11,11,io.vertx.core.spi.metrics.MetricsContextTest$195$198,0.0,0.0,13.0,0.0,0.0,-1.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$5,180,anonymous,1,0,3,,0.0,13,0,7,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$180,0.0,0.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakemetrics\HttpClientMetric.java,io.vertx.test.fakemetrics.HttpClientMetric,23,class,1,2,2,,0.71428573,13,0,0,0,7,1,1,io.vertx.test.fakemetrics.HttpClientMetric,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\PemTrustOptions.java,io.vertx.core.net.PemTrustOptions,66,class,1,17,8,0.26923078,0.6410256,64,0,22,0,3,13,17,io.vertx.core.net.PemTrustOptions,0.0,-1.0,2.0,14.0,0.875,-1.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$4,162,anonymous,1,0,3,,0.0,13,0,7,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$162,0.0,0.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$3,144,anonymous,1,0,3,,0.0,13,0,7,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$144,0.0,0.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\impl\future\Composition.java,io.vertx.core.impl.future.Composition,23,class,4,2,10,1.0,0.5,42,0,5,0,2,4,6,io.vertx.core.impl.future.Composition,5.0,0.0,0.0,2.0,1.0,0.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$2,125,anonymous,1,0,3,,0.0,14,0,8,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$125,0.0,0.0,9.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\fakedns\FakeDNSServer.java,io.vertx.test.fakedns.FakeDNSServer$1,106,anonymous,1,0,3,,0.0,13,0,7,0,0,1,1,io.vertx.test.fakedns.FakeDNSServer$106,0.0,0.0,8.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\DeliveryContext.java,io.vertx.core.eventbus.DeliveryContext,25,interface,1,5,3,0.0,0.0,6,0,0,0,0,4,4,io.vertx.core.eventbus.DeliveryContext,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\shareddata\impl\SharedDataImpl.java,io.vertx.core.shareddata.impl.SharedDataImpl$WrappedAsyncMap,220,innerclass,1,0,5,1.0,0.0,79,0,17,0,1,18,18,io.vertx.core.shareddata.impl.SharedDataImpl$WrappedAsyncMap,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\json\jackson\JacksonCodec.java,io.vertx.core.json.jackson.JacksonCodec,54,class,1,3,17,0.007352941,0.8333333,371,1,69,0,1,24,99,io.vertx.core.json.jackson.JacksonCodec,0.0,-1.0,57.0,0.0,0.0,-1.0,26.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\net\impl\pool\SimpleConnectionPool.java,io.vertx.core.net.impl.pool.SimpleConnectionPool$ListImpl,790,innerclass,3,0,3,0.0,0.0,8,0,0,0,0,2,2,io.vertx.core.net.impl.pool.SimpleConnectionPool$ListImpl,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\test\netty\TestLoggerFactory.java,io.vertx.test.netty.TestLoggerFactory$1,35,anonymous,1,0,0,0.0,0.0,67,0,0,0,0,30,30,io.vertx.test.netty.TestLoggerFactory$35,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\vert.x\src\main\java\io\vertx\core\eventbus\impl\MessageConsumerImpl.java,io.vertx.core.eventbus.impl.MessageConsumerImpl,32,class,2,2,18,0.7017544,0.85079366,233,0,35,0,15,21,53,io.vertx.core.eventbus.impl.MessageConsumerImpl,2.0,0.15,4.0,48.0,0.9230769,0.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\it\StreamRecording.java,io.vertx.it.StreamRecording,24,class,1,2,1,0.13333334,0.6666667,37,0,11,0,2,6,9,io.vertx.it.StreamRecording,0.0,-1.0,7.0,6.0,0.46153846,-1.0,2.0
C:\Users\syuuj\gitProject\vert.x\src\test\java\io\vertx\core\VerticleFactoryTest.java,io.vertx.core.VerticleFactoryTest$2$3,403,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,io.vertx.core.VerticleFactoryTest$395$403,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
