file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y,qualifiedName,LongMethod
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumServerTest.java,org.apache.zookeeper.server.quorum.QuorumServerTest,unbalancedIpv6LiteralsInClientConfigFailToBeParsed/0,0,1,1,3,0,0,0,0,0,0,1.0,1.0,0.5,1.0,93,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,93.0,org.apache.zookeeper.server.quorum.QuorumServerTest.unbalancedIpv6LiteralsInClientConfigFailToBeParsed,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\quorum\QuorumServerTest.java,org.apache.zookeeper.server.quorum.QuorumServerTest,shouldNotAllowMultipleAddressesWhenMultiAddressFeatureIsDisabled/0,0,1,1,4,0,0,0,0,0,0,3.0,0.0,0.0,3.0,98,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,98.0,org.apache.zookeeper.server.quorum.QuorumServerTest.shouldNotAllowMultipleAddressesWhenMultiAddressFeatureIsDisabled,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult.ErrorResult,hashCode/0,0,1,1,3,1,0,0,0,0,0,1.0,1.0,0.5,1.0,310,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,310.0,org.apache.zookeeper.OpResult.ErrorResult.hashCode,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult.ErrorResult,ErrorResult/1[int],2,0,1,4,0,0,1,0,0,0,1.0,1.0,0.5,1.0,287,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,287.0,org.apache.zookeeper.OpResult.ErrorResult.ErrorResult,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult.ErrorResult,getErr/0,3,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,292,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,292.0,org.apache.zookeeper.OpResult.ErrorResult.getErr,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult.ErrorResult,equals/1[java.lang.Object],0,2,5,10,3,1,1,0,0,0,2.0,2.0,0.5,1.0,297,0.0,2.0,5.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.5,1.0,297.0,org.apache.zookeeper.OpResult.ErrorResult.equals,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ObserverHierarchicalQuorumTest.java,org.apache.zookeeper.test.ObserverHierarchicalQuorumTest,testHierarchicalQuorum/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,37,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,org.apache.zookeeper.test.ObserverHierarchicalQuorumTest.testHierarchicalQuorum,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ObserverHierarchicalQuorumTest.java,org.apache.zookeeper.test.ObserverHierarchicalQuorumTest,startServers/0,0,1,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,28,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,28.0,org.apache.zookeeper.test.ObserverHierarchicalQuorumTest.startServers,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\test\ObserverHierarchicalQuorumTest.java,org.apache.zookeeper.test.ObserverHierarchicalQuorumTest,shutdown/1[org.apache.zookeeper.server.quorum.QuorumPeer],0,1,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,32,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,32.0,org.apache.zookeeper.test.ObserverHierarchicalQuorumTest.shutdown,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,ExpiryQueue/1[int],0,2,1,4,0,0,1,0,0,0,1.0,1.0,0.5,1.0,48,0.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,48.0,org.apache.zookeeper.server.ExpiryQueue.ExpiryQueue,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,roundToNextInterval/1[long],0,0,1,3,1,0,1,0,0,0,0.0,2.0,1.0,0.0,53,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,53.0,org.apache.zookeeper.server.ExpiryQueue.roundToNextInterval,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,getExpiryMap/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,181,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,181.0,org.apache.zookeeper.server.ExpiryQueue.getExpiryMap,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,getWaitTime/0,0,1,2,5,1,2,0,0,0,0,1.0,0.0,0.0,1.0,123,0.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,123.0,org.apache.zookeeper.server.ExpiryQueue.getWaitTime,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,remove/1[E],0,0,3,10,1,2,1,0,0,0,1.0,0.0,0.0,1.0,63,0.0,0.0,3.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,63.0,org.apache.zookeeper.server.ExpiryQueue.remove,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,dump/1[java.io.PrintWriter],0,1,4,22,0,2,1,2,0,0,1.0,0.0,0.0,1.0,155,0.0,1.0,4.0,22.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,155.0,org.apache.zookeeper.server.ExpiryQueue.dump,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,"update/2[E,int]",0,2,7,25,2,6,2,0,0,0,3.0,0.0,0.0,1.0,84,0.0,2.0,7.0,25.0,2.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,84.0,org.apache.zookeeper.server.ExpiryQueue.update,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\ExpiryQueue.java,org.apache.zookeeper.server.ExpiryQueue,poll/0,0,1,4,16,3,4,0,0,0,0,1.0,1.0,0.5,1.0,137,0.0,1.0,4.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,137.0,org.apache.zookeeper.server.ExpiryQueue.poll,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java,org.apache.zookeeper.server.jersey.cfg.Credentials,Credentials/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,32,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,32.0,org.apache.zookeeper.server.jersey.cfg.Credentials.Credentials,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java,org.apache.zookeeper.server.jersey.cfg.Credentials,"join/2[org.apache.zookeeper.server.jersey.cfg.Credentials,org.apache.zookeeper.server.jersey.cfg.Credentials]",1,1,1,6,1,1,2,0,0,0,0.0,0.0,-1.0,0.0,25,1.0,1.0,1.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,25.0,org.apache.zookeeper.server.jersey.cfg.Credentials.join,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java,org.apache.zookeeper.server.jersey.cfg.Credentials,Credentials/1[java.lang.String],3,0,3,10,0,2,1,1,0,0,0.0,0.0,-1.0,0.0,36,3.0,0.0,3.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,36.0,org.apache.zookeeper.server.jersey.cfg.Credentials.Credentials,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\Record.java,org.apache.jute.Record,"deserialize/2[org.apache.jute.InputArchive,java.lang.String]",4,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,30,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,30.0,org.apache.jute.Record.deserialize,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\Record.java,org.apache.jute.Record,"serialize/2[org.apache.jute.OutputArchive,java.lang.String]",8,0,1,1,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,29,8.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,29.0,org.apache.jute.Record.serialize,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult.CheckResult,equals/1[java.lang.Object],0,1,4,10,3,1,1,0,0,0,2.0,0.0,0.0,1.0,180,0.0,1.0,4.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,180.0,org.apache.zookeeper.OpResult.CheckResult.equals,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult.CheckResult,CheckResult/0,2,0,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,175,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,175.0,org.apache.zookeeper.OpResult.CheckResult.CheckResult,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\OpResult.java,org.apache.zookeeper.OpResult.CheckResult,hashCode/0,0,1,1,3,1,0,0,0,0,0,1.0,0.0,0.0,1.0,193,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,193.0,org.apache.zookeeper.OpResult.CheckResult.hashCode,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxnFactory.java,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler,handleNonSsl/1[org.apache.zookeeper.server.ChannelHandlerContext],1,1,2,9,0,1,1,0,0,0,0.0,0.0,-1.0,0.0,158,1.0,1.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,157.0,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler.handleNonSsl,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxnFactory.java,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler,newNonSslHandler/1[org.apache.zookeeper.server.ChannelHandlerContext],1,3,1,8,1,1,1,0,0,0,4.0,0.0,0.0,3.0,178,1.0,3.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,177.0,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler.newNonSslHandler,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxnFactory.java,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler,"newSslHandler/2[org.apache.zookeeper.server.ChannelHandlerContext,org.apache.zookeeper.server.SslContext]",0,2,1,8,1,3,2,0,0,0,4.0,0.0,0.0,3.0,168,0.0,2.0,1.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,167.0,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler.newSslHandler,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxnFactory.java,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler,DualModeSslHandler/1[org.apache.zookeeper.server.SslContext],1,0,1,3,0,0,1,0,0,0,0.0,0.0,-1.0,0.0,135,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,134.0,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler.DualModeSslHandler,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\NettyServerCnxnFactory.java,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler,"decode/3[org.apache.zookeeper.server.ChannelHandlerContext,org.apache.zookeeper.server.ByteBuf,java.util.List]",0,1,4,11,0,0,3,0,0,0,3.0,0.0,0.0,2.0,140,0.0,1.0,4.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,139.0,org.apache.zookeeper.server.NettyServerCnxnFactory.DualModeSslHandler.decode,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener,halt/0,1,1,4,14,0,0,0,1,0,0,1.0,2.0,0.6666667,1.0,997,1.0,1.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.6666667,1.0,997.0,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener.halt,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener,Listener/0,1,0,3,13,0,1,0,0,0,0,1.0,8.0,0.8888889,1.0,911,1.0,0.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.8888889,1.0,911.0,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener.Listener,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener,setSocketBindErrorHandler/1[java.lang.Runnable],1,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,938,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,938.0,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener.setSocketBindErrorHandler,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\QuorumCnxManager.java,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener,run/0,0,7,8,39,0,4,0,1,0,0,11.0,2.0,0.15384616,4.0,943,0.0,7.0,8.0,39.0,0.0,4.0,0.0,1.0,0.0,0.0,11.0,2.0,0.15384616,4.0,943.0,org.apache.zookeeper.server.quorum.QuorumCnxManager.Listener.run,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java,org.apache.zookeeper.server.jersey.resources.KeeperExceptionMapper,KeeperExceptionMapper/1[org.apache.zookeeper.server.jersey.resources.UriInfo],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,38,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,org.apache.zookeeper.server.jersey.resources.KeeperExceptionMapper.KeeperExceptionMapper,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java,org.apache.zookeeper.server.jersey.resources.KeeperExceptionMapper,toResponse/1[org.apache.zookeeper.KeeperException],0,4,8,39,1,3,1,0,0,0,17.0,0.0,0.0,4.0,42,0.0,4.0,8.0,39.0,1.0,3.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,42.0,org.apache.zookeeper.server.jersey.resources.KeeperExceptionMapper.toResponse,1.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\BinaryInputArchive.java,org.apache.jute.BinaryInputArchive.BinaryIndex,BinaryIndex/1[int],2,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,61,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,61.0,org.apache.jute.BinaryInputArchive.BinaryIndex.BinaryIndex,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\BinaryInputArchive.java,org.apache.jute.BinaryInputArchive.BinaryIndex,done/0,0,0,2,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,65,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,org.apache.jute.BinaryInputArchive.BinaryIndex.done,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-jute\src\main\java\org\apache\jute\BinaryInputArchive.java,org.apache.jute.BinaryInputArchive.BinaryIndex,incr/0,0,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,69,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,org.apache.jute.BinaryInputArchive.BinaryIndex.incr,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer,waitForStartupInvocation/1[long],2,0,1,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,231,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,231.0,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer.waitForStartupInvocation,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer,"createSession/3[org.apache.zookeeper.server.ServerCnxn,byte[],int]",0,0,1,4,1,0,3,0,0,0,0.0,0.0,-1.0,0.0,226,0.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,226.0,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer.createSession,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer,waitForSessionCreation/1[long],2,0,1,3,1,0,1,0,0,0,1.0,0.0,0.0,1.0,235,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,235.0,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer.waitForSessionCreation,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer,"SimpleZooKeeperServer/4[java.io.File,java.io.File,int,java.util.concurrent.CountDownLatch]",1,0,1,4,0,0,4,0,0,0,0.0,1.0,1.0,0.0,203,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,203.0,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer.SimpleZooKeeperServer,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\test\java\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer,startup/0,0,0,2,10,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,209,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,209.0,org.apache.zookeeper.server.ZooKeeperServerStartupTest.SimpleZooKeeperServer.startup,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,"updateServerList/2[java.util.Collection,java.net.InetSocketAddress]",0,3,18,73,1,5,2,2,0,0,10.0,23.0,0.6969697,2.0,183,0.0,3.0,18.0,73.0,1.0,5.0,2.0,2.0,0.0,0.0,10.0,23.0,0.6969697,2.0,183.0,org.apache.zookeeper.client.StaticHostProvider.updateServerList,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,shuffle/1[java.util.Collection],2,0,1,6,1,1,1,0,0,0,0.0,1.0,1.0,0.0,153,2.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,153.0,org.apache.zookeeper.client.StaticHostProvider.shuffle,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,onConnected/0,0,0,1,4,0,0,0,0,0,0,0.0,3.0,1.0,0.0,371,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,371.0,org.apache.zookeeper.client.StaticHostProvider.onConnected,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,next/1[long],1,2,9,33,2,2,1,0,0,0,1.0,11.0,0.9166667,1.0,334,1.0,2.0,9.0,33.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.9166667,1.0,334.0,org.apache.zookeeper.client.StaticHostProvider.next,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,"StaticHostProvider/2[java.util.Collection,org.apache.zookeeper.client.StaticHostProvider.Resolver]",0,1,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,104,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,104.0,org.apache.zookeeper.client.StaticHostProvider.StaticHostProvider,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,nextHostInReconfigMode/0,1,0,6,12,3,1,0,0,0,0,2.0,8.0,0.8,1.0,312,1.0,0.0,6.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.8,1.0,312.0,org.apache.zookeeper.client.StaticHostProvider.nextHostInReconfigMode,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,StaticHostProvider/1[java.util.Collection],0,2,1,8,0,0,1,0,1,0,1.0,0.0,0.0,1.0,84,0.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,84.0,org.apache.zookeeper.client.StaticHostProvider.StaticHostProvider,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,resolve/1[java.net.InetSocketAddress],1,1,3,15,3,2,1,0,0,0,4.0,0.0,0.0,3.0,138,1.0,1.0,3.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,138.0,org.apache.zookeeper.client.StaticHostProvider.resolve,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,getServerAtIndex/1[int],1,0,3,6,2,0,1,0,0,0,1.0,0.0,0.0,1.0,284,1.0,0.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,284.0,org.apache.zookeeper.client.StaticHostProvider.getServerAtIndex,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,size/0,0,0,1,3,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,295,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,295.0,org.apache.zookeeper.client.StaticHostProvider.size,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,"StaticHostProvider/2[java.util.Collection,long]",0,2,1,8,0,0,2,0,1,0,1.0,0.0,0.0,1.0,118,0.0,2.0,1.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,118.0,org.apache.zookeeper.client.StaticHostProvider.StaticHostProvider,0.0
C:\Users\syuuj\gitProject\zookeeper\zookeeper-server\src\main\java\org\apache\zookeeper\client\StaticHostProvider.java,org.apache.zookeeper.client.StaticHostProvider,getServerAtCurrentIndex/0,1,1,1,3,1,0,0,0,0,0,0.0,2.0,1.0,0.0,291,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,291.0,org.apache.zookeeper.client.StaticHostProvider.getServerAtCurrentIndex,0.0
