file,class,type,line,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\tregex\Relation.java,edu.stanford.nlp.trees.tregex.Relation$Anonymous664,anonymous,664,4,4,0,4,3,1,0,3,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,1,0,1,0,0,1,0,0,29,3,0,1,0,1,0,2,2,1,2,1,1,0,0,20,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\test\src\edu\stanford\nlp\loglinear\model\ConcatVectorTest.java,edu.stanford.nlp.loglinear.model.ConcatVectorTest,class,22,12,12,0,12,70,2,0,30,351,0.0,0.0,0.0,27,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,2,354,0,24,10,0,10,0,232,86,27,80,4,0,2,2,87,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\tagger\maxent\documentation\MulticoreWrapperDemo.java,edu.stanford.nlp.tagger.maxent.documentation.MulticoreWrapperDemo,class,18,5,6,1,5,7,1,0,11,1,1.0,,,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,39,0,3,2,1,1,1,4,7,0,7,3,1,0,0,50,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ie\pascal\TeXHyphenator.java,edu.stanford.nlp.ie.pascal.TeXHyphenator,class,12,6,7,1,6,36,1,0,25,22,0.75,0.0,0.0,8,2,5,3,0,0,5,0,0,0,2,1,0,2,0,0,1,0,9,139,3,12,8,1,3,4,21,46,14,32,4,0,1,0,101,1,1
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\util\Iterables.java,edu.stanford.nlp.util.Iterables$Anonymous241$Anonymous245,anonymous,245,1,1,0,1,6,1,0,6,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,20,3,1,1,0,0,0,0,2,0,1,2,0,0,0,9,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\test\src\edu\stanford\nlp\naturalli\PolarityTest.java,edu.stanford.nlp.naturalli.PolarityTest$Anonymous26,anonymous,26,1,1,0,1,1,1,0,2,0,0.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\test\src\edu\stanford\nlp\stats\CounterTestBase.java,edu.stanford.nlp.stats.CounterTestBase,class,16,5,9,4,5,29,2,4,51,0,0.5384615,1.0,1.0,13,0,13,0,0,0,13,0,0,0,3,1,0,3,0,0,2,0,16,317,0,6,0,1,0,155,186,27,5,25,3,0,0,0,95,1025,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,edu.stanford.nlp.pipeline.CoreNLPProtos$FlattenedParseTree,innerclass,80857,18,18,0,18,62,3,0,31,631,0.92105263,0.04920635,0.04920635,38,17,32,3,3,0,36,0,3,0,6,4,2,4,0,0,4,0,4,1184,42,3,9,1,9,1,27,33,8,17,4,1,3,0,178,25,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ling\tokensregex\SequenceMatcher.java,edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState,innerclass,755,7,7,0,7,23,1,0,14,3,0.69047624,1.0,1.0,6,0,2,4,0,0,2,0,0,0,7,0,0,0,0,7,2,0,0,71,0,4,10,0,0,0,0,9,0,8,3,0,0,0,40,10,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\tregex\Relation.java,edu.stanford.nlp.trees.tregex.Relation$UnbrokenCategoryDominates$Anonymous1701,anonymous,1701,3,3,0,3,7,1,0,7,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,25,0,2,0,0,0,0,4,5,2,3,3,0,0,0,10,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\io\IOUtils.java,edu.stanford.nlp.io.IOUtils$Anonymous1090,anonymous,1090,2,2,0,2,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ling\CoreAnnotations.java,edu.stanford.nlp.ling.CoreAnnotations$StatementTextAnnotation,innerclass,2159,1,1,0,1,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ie\util\RelationTriple.java,edu.stanford.nlp.ie.util.RelationTriple$WithLink,innerclass,622,3,3,0,3,3,3,0,2,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,2,0,2,15,2,0,0,0,0,0,0,2,0,2,0,0,0,0,26,9,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\stats\ClassicCounter.java,edu.stanford.nlp.stats.ClassicCounter$Anonymous356$Anonymous359$Anonymous369,anonymous,369,3,3,0,3,5,1,0,8,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,1,0,0,21,5,0,0,0,0,0,0,3,2,2,0,0,0,0,11,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\parser\lexparser\ChineseSimWordAvgDepGrammar.java,edu.stanford.nlp.parser.lexparser.ChineseSimWordAvgDepGrammar,class,27,13,15,2,13,54,3,0,37,10,0.7875,0.3,0.3,8,0,5,3,0,0,5,0,0,0,10,7,0,10,0,0,6,0,12,252,9,12,15,1,13,37,52,105,50,82,6,0,0,0,150,1,3
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\international\pennchinese\ChineseEscaper.java,edu.stanford.nlp.trees.international.pennchinese.ChineseEscaper,class,24,3,4,1,3,3,1,0,8,0,0.5,,,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,1,0,1,17,1,1,0,0,0,2,0,7,0,6,2,0,0,0,68,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\international\arabic\pipeline\GaleP4LexMapper.java,edu.stanford.nlp.international.arabic.pipeline.GaleP4LexMapper,class,18,2,3,1,2,17,1,0,13,7,0.79487175,0.5,0.5,6,0,4,2,0,0,4,0,0,0,13,12,0,13,0,0,13,0,11,71,7,0,0,0,2,27,4,38,0,26,1,0,0,0,70,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\sequences\SeqClassifierFlags.java,edu.stanford.nlp.sequences.SeqClassifierFlags$SlashHyphenEnum,enum,1065,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\test\src\edu\stanford\nlp\util\DeltaMapTest.java,edu.stanford.nlp.util.DeltaMapTest,class,12,2,2,0,2,7,2,0,4,0,0.50000006,0.6666667,1.0,3,0,2,0,1,0,3,0,0,0,8,4,0,8,0,0,4,0,0,41,0,4,0,0,0,1,7,16,0,16,1,0,0,0,30,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\parser\nndep\ParsingSystem.java,edu.stanford.nlp.parser.nndep.ParsingSystem,class,24,9,12,3,9,34,1,1,24,68,0.8615385,0.060606062,0.09090909,13,0,10,1,0,2,12,6,0,0,4,1,0,2,2,0,4,0,1,112,11,3,9,0,2,26,29,27,22,27,5,0,0,0,147,1025,7
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\util\StringParsingTask.java,edu.stanford.nlp.util.StringParsingTask$ParserException,innerclass,166,0,0,0,0,2,4,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,9,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\util\Filters.java,edu.stanford.nlp.util.Filters$CategoricalFilter,innerclass,43,2,2,0,2,8,1,0,2,0,0.5,0.6,0.6,5,0,4,0,1,0,5,0,0,0,2,1,0,2,0,0,2,0,0,25,6,0,2,0,2,1,1,2,1,2,1,0,0,0,29,26,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ie\NERGUI.java,edu.stanford.nlp.ie.NERGUI$ColorIcon,innerclass,603,1,1,0,1,4,1,0,4,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,16,2,0,0,0,0,0,2,1,0,1,0,0,0,0,11,8,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\UnnamedConcreteDependency.java,edu.stanford.nlp.trees.UnnamedConcreteDependency$DependencyFactoryHolder,innerclass,112,2,2,0,2,0,1,0,0,0,,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\time\SUTime.java,edu.stanford.nlp.time.SUTime$TemporalOp$Anonymous1172,anonymous,1172,5,5,0,5,6,1,0,3,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,1,0,2,2,0,0,1,0,1,0,0,0,29,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\pipeline\StanfordCoreNLPServer.java,edu.stanford.nlp.pipeline.StanfordCoreNLPServer$ShutdownHandler,innerclass,718,4,4,0,4,4,1,0,13,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,6,1,5,0,3,1,0,0,0,41,4,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\tregex\Relation.java,edu.stanford.nlp.trees.tregex.Relation$ImmediatelyHeadedBy,innerclass,1414,9,9,0,9,10,2,0,6,0,0.6,0.6,0.6,5,0,2,0,0,3,5,0,0,0,2,1,0,2,0,0,2,0,1,47,8,0,4,0,2,1,3,5,2,4,1,1,0,0,34,10,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\naturalli\RelationTripleSegmenter.java,edu.stanford.nlp.naturalli.RelationTripleSegmenter$Anonymous396,anonymous,396,0,0,0,0,1,1,0,1,0,0.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\test\src\edu\stanford\nlp\util\CollectionUtilsTest.java,edu.stanford.nlp.util.CollectionUtilsTest$Anonymous198,anonymous,198,0,0,0,0,1,1,0,0,0,0.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\coref\hybrid\sieve\SpeakerMatch.java,edu.stanford.nlp.coref.hybrid.sieve.SpeakerMatch,class,3,1,2,1,1,1,3,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ie\PriorModelFactory.java,edu.stanford.nlp.ie.PriorModelFactory,interface,14,5,8,3,5,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\ud\UniversalEnhancer.java,edu.stanford.nlp.trees.ud.UniversalEnhancer,class,23,11,13,2,11,20,1,0,39,6,0.0,0.0,0.0,4,4,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,72,2,4,4,1,1,9,3,16,5,15,2,0,0,0,70,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\dcoref\CorefChain.java,edu.stanford.nlp.dcoref.CorefChain$MentionComparator,innerclass,287,1,1,0,1,7,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,7,0,0,0,8,0,0,0,4,12,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,edu.stanford.nlp.pipeline.CoreNLPProtos$SemgrexResponse$SemgrexResultOrBuilder,interface,73074,3,3,0,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\fsm\TransducerGraph.java,edu.stanford.nlp.fsm.TransducerGraph$OutputCombiningProcessor,innerclass,419,2,2,0,2,1,1,0,5,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,9,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\classify\LogConditionalEqConstraintFunction.java,edu.stanford.nlp.classify.LogConditionalEqConstraintFunction,class,21,10,12,2,10,50,2,0,18,5,0.7527473,0.46153846,0.84615386,14,0,7,1,4,2,13,0,0,0,13,4,4,4,5,0,4,0,7,214,11,27,5,0,3,3,56,116,27,80,5,0,0,0,116,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\pipeline\CoreNLPProtos.java,edu.stanford.nlp.pipeline.CoreNLPProtos$DependencyGraph$Builder,innerclass,36723,20,20,0,20,148,1,0,83,1745,0.79761904,0.16710734,0.37176096,70,1,61,8,1,0,62,0,4,0,6,0,0,6,0,0,0,0,19,609,78,2,53,1,32,0,37,57,0,12,3,0,0,0,102,25,0
C:\Users\sugii syuji\gitProject\CoreNLP\itest\src\edu\stanford\nlp\international\spanish\SpanishVerbStripperITest.java,edu.stanford.nlp.international.spanish.SpanishVerbStripperITest,class,16,3,4,1,3,5,1,0,12,4,0.5,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,77,0,0,1,0,0,111,1,3,0,3,1,0,0,0,25,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\classify\ClassifierFactory.java,edu.stanford.nlp.classify.ClassifierFactory,interface,14,5,12,7,5,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\tagger\maxent\ExtractorFramesRare.java,edu.stanford.nlp.tagger.maxent.ExtractorUpperDigitDash,class,815,3,4,1,3,7,3,0,4,6,0.75,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,1,0,1,0,0,1,0,3,18,4,0,0,0,0,2,2,2,0,2,1,0,0,0,27,0,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\time\TimeFormatter.java,edu.stanford.nlp.time.TimeFormatter$TimeZoneOffsetComponent,innerclass,459,4,4,0,4,22,2,0,13,4,0.4,0.5,0.5,5,1,3,1,1,0,4,0,0,0,1,0,0,0,0,1,0,0,9,78,5,0,5,0,0,6,15,19,9,8,6,0,0,0,39,10,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\tregex\Relation.java,edu.stanford.nlp.trees.tregex.Relation$UnbrokenCategoryFollows$Anonymous2023,anonymous,2023,5,5,0,5,12,1,0,13,0,0.33333334,1.0,1.0,3,0,1,1,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,52,1,2,4,0,0,0,4,13,1,5,2,0,0,0,19,-1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ling\tokensregex\SequenceMatchAction.java,edu.stanford.nlp.ling.tokensregex.SequenceMatchAction$BranchAction,innerclass,57,4,4,0,4,5,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,0,3,0,0,0,18,2,0,2,0,2,0,0,3,0,3,1,0,0,0,11,25,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\util\logging\RedwoodConfiguration.java,edu.stanford.nlp.util.logging.RedwoodConfiguration,class,38,16,23,7,16,48,1,1,46,185,0.8636364,0.10952381,0.17142858,22,12,20,1,1,0,21,0,0,0,4,0,0,4,0,0,0,0,53,374,19,3,9,3,0,41,1,32,2,17,2,3,2,9,263,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\international\arabic\process\IOBUtils.java,edu.stanford.nlp.international.arabic.process.IOBUtils$TokenType,enum,41,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
C:\Users\sugii syuji\gitProject\CoreNLP\test\src\edu\stanford\nlp\ling\tokensregex\MultiWordStringMatcherTest.java,edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcherTest,class,14,4,4,0,4,7,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,50,0,0,5,0,0,61,0,31,8,8,0,0,0,0,31,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\tagger\maxent\ExtractorFramesRare.java,edu.stanford.nlp.tagger.maxent.PluralAcronymDetector,class,1408,4,5,1,4,9,3,0,5,10,0.8,0.0,0.0,5,1,3,1,0,1,4,0,0,0,1,1,0,1,0,0,1,0,2,31,7,1,1,0,0,2,3,4,0,4,2,0,0,0,27,0,0
C:\Users\sugii syuji\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\NeuralEnglishCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.NeuralEnglishCorefBenchmarkSlowITest,class,8,2,2,0,2,1,2,0,2,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,1,5,0,0,0,0,0,0,35,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\itest\src\edu\stanford\nlp\coref\hybrid\ChineseCorefBenchmarkSlowITest.java,edu.stanford.nlp.coref.hybrid.ChineseCorefBenchmarkSlowITest,class,31,7,8,1,7,17,1,0,26,3,0.4561403,0.0,0.0,6,5,2,4,0,0,2,0,0,0,19,19,0,19,0,0,19,0,40,116,2,1,1,0,2,33,49,42,9,42,2,0,0,0,124,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\test\src\edu\stanford\nlp\util\SetsTest.java,edu.stanford.nlp.util.SetsTest,class,8,2,2,0,2,6,2,0,14,0,0.083333336,1.0,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,43,0,0,0,0,0,15,5,8,0,8,0,0,0,0,23,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ling\CoreAnnotations.java,edu.stanford.nlp.ling.CoreAnnotations$GazAnnotation,innerclass,1084,1,1,0,1,1,1,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\stats\Gamma.java,edu.stanford.nlp.stats.Gamma,class,13,2,4,2,2,19,1,0,7,8,0.6875,0.35714287,0.35714287,8,2,8,0,0,0,8,0,0,0,2,1,1,1,0,0,2,0,16,64,11,2,2,0,9,0,21,14,24,14,4,0,0,0,63,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\ling\tokensregex\types\Expressions.java,edu.stanford.nlp.ling.tokensregex.types.Expressions$RegexValue,innerclass,467,1,1,0,1,1,3,0,0,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\time\SUTime.java,edu.stanford.nlp.time.SUTime$DurationWithFields,innerclass,4175,12,12,0,12,38,3,0,27,0,0.5,0.8,0.8,10,0,10,0,0,0,10,0,0,0,2,1,0,1,0,1,1,0,2,124,12,3,11,0,5,2,20,36,6,15,4,0,0,0,65,9,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\coref\data\Dictionaries.java,edu.stanford.nlp.coref.data.Dictionaries$MentionType,enum,40,0,0,0,0,1,1,0,0,0,0.0,,,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,4,1,0,1,0,0,0,0,28,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\sentiment\RNNOptions.java,edu.stanford.nlp.sentiment.RNNOptions,class,12,5,11,6,5,34,1,0,17,0,0.4848485,1.0,1.0,3,0,2,1,0,0,2,0,0,0,22,6,21,1,0,0,6,0,4,171,22,4,5,0,0,64,48,58,41,30,4,0,0,0,152,1,0
C:\Users\sugii syuji\gitProject\CoreNLP\src\edu\stanford\nlp\trees\TreeLemmatizer.java,edu.stanford.nlp.trees.TreeLemmatizer,class,11,7,7,0,7,7,1,0,8,0,0.0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,1,3,0,5,1,1,7,0,5,3,0,0,0,27,1,0
