file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1707,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1707,redis.clients.jedis.BinaryJedisCluster$1707,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\MultiKeyCommands.java,redis.clients.jedis.commands.MultiKeyCommands,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,25,redis.clients.jedis.commands.MultiKeyCommands,interface,1,1,17,0.0,0.0,63,0,0,0,0,61,61
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1839,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1839,redis.clients.jedis.BinaryJedisCluster$1839,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$719,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,719,redis.clients.jedis.JedisCluster$719,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2746,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2746,redis.clients.jedis.BinaryJedisCluster$2746,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2857,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2857,redis.clients.jedis.JedisCluster$2857,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1060,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1060,redis.clients.jedis.JedisCluster$1060,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1727,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1727,redis.clients.jedis.BinaryJedisCluster$1727,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$579,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,579,redis.clients.jedis.JedisCluster$579,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1235,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1235,redis.clients.jedis.BinaryJedisCluster$1235,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$741,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,741,redis.clients.jedis.BinaryJedisCluster$741,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$619,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,619,redis.clients.jedis.JedisCluster$619,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1551,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1551,redis.clients.jedis.JedisCluster$1551,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1643,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1643,redis.clients.jedis.JedisCluster$1643,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2347,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2347,redis.clients.jedis.JedisCluster$2347,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisAccessControlException.java,redis.clients.jedis.exceptions.JedisAccessControlException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,redis.clients.jedis.exceptions.JedisAccessControlException,class,6,2,1,0.0,0.0,11,0,0,0,0,3,3
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest$43,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,43,redis.clients.jedis.tests.JedisClusterCommandTest$43,anonymous,1,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisClusterWithCompleteCredentialsTest.java,redis.clients.jedis.tests.SSLJedisClusterWithCompleteCredentialsTest$LocalhostVerifier,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,239,redis.clients.jedis.tests.SSLJedisClusterWithCompleteCredentialsTest$LocalhostVerifier,innerclass,2,0,1,,0.0,8,0,2,0,0,1,2
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\utils\AssertUtil.java,redis.clients.jedis.tests.utils.AssertUtil,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,15,redis.clients.jedis.tests.utils.AssertUtil,class,1,11,2,0.0,0.0,65,0,17,0,0,5,20
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Builder.java,redis.clients.jedis.Builder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3,redis.clients.jedis.Builder,class,1,25,1,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$779,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,779,redis.clients.jedis.JedisCluster$779,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$656,0.0,0.33333334,14.0,1.0,0.06666667,-1.0,2.0,656,redis.clients.jedis.BuilderFactory$656,anonymous,1,0,4,0.0,0.6666667,30,0,5,0,1,3,5
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\ZIncrByParams.java,redis.clients.jedis.params.ZIncrByParams,3.0,0.0,0.0,7.0,1.0,0.6666667,0.0,22,redis.clients.jedis.params.ZIncrByParams,class,2,18,4,0.3,0.6666667,31,0,7,0,3,5,7
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisBusyException.java,redis.clients.jedis.exceptions.JedisBusyException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,redis.clients.jedis.exceptions.JedisBusyException,class,6,1,1,0.0,1.0,12,0,0,0,1,3,3
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisDataException.java,redis.clients.jedis.exceptions.JedisDataException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,redis.clients.jedis.exceptions.JedisDataException,class,5,20,1,0.0,1.0,12,5,0,0,1,3,3
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2479,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2479,redis.clients.jedis.JedisCluster$2479,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\args\UnblockType.java,redis.clients.jedis.args.UnblockType,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,8,redis.clients.jedis.args.UnblockType,enum,1,6,2,1.0,0.0,8,0,2,0,1,2,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\DebugParams.java,redis.clients.jedis.DebugParams,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,3,redis.clients.jedis.DebugParams,class,1,5,1,0.0,0.2,23,0,0,0,1,5,5
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisClusterCommand.java,redis.clients.jedis.JedisClusterCommand,0.0,-1.0,16.0,7.0,0.3043478,-1.0,6.0,18,redis.clients.jedis.JedisClusterCommand,class,1,4,13,0.083333336,0.7692307,153,0,26,0,4,13,41
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisCommands.java,redis.clients.jedis.commands.BinaryJedisCommands,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,13,redis.clients.jedis.commands.BinaryJedisCommands,interface,1,8,25,0.0,0.0,210,0,6,0,0,198,198
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2660,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2660,redis.clients.jedis.BinaryJedisCluster$2660,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$982,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,982,redis.clients.jedis.BinaryJedisCluster$982,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1131,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1131,redis.clients.jedis.JedisCluster$1131,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\util\JedisClusterHashTagUtil.java,redis.clients.jedis.util.JedisClusterHashTagUtil,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,redis.clients.jedis.util.JedisClusterHashTagUtil,class,1,4,3,0.0,0.0,25,0,7,0,0,5,10
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\PublishSubscribeCommandsTest.java,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$177,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,177,redis.clients.jedis.tests.commands.PublishSubscribeCommandsTest$177,anonymous,1,0,3,,0.0,12,0,4,0,1,1,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2025,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2025,redis.clients.jedis.BinaryJedisCluster$2025,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2153,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2153,redis.clients.jedis.JedisCluster$2153,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2121,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2121,redis.clients.jedis.BinaryJedisCluster$2121,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1336,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1336,redis.clients.jedis.BinaryJedisCluster$1336,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$892,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,892,redis.clients.jedis.BinaryJedisCluster$892,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2592,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2592,redis.clients.jedis.JedisCluster$2592,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1145,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1145,redis.clients.jedis.BinaryJedisCluster$1145,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2652,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2652,redis.clients.jedis.JedisCluster$2652,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$339,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,339,redis.clients.jedis.BuilderFactory$339,anonymous,1,0,2,0.0,0.0,14,0,6,0,0,2,3
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BuilderFactory.java,redis.clients.jedis.BuilderFactory$175,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,175,redis.clients.jedis.BuilderFactory$175,anonymous,1,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1050,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1050,redis.clients.jedis.JedisCluster$1050,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$699,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,699,redis.clients.jedis.JedisCluster$699,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$751,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,751,redis.clients.jedis.BinaryJedisCluster$751,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2547,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2547,redis.clients.jedis.JedisCluster$2547,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisClusterCommandTest.java,redis.clients.jedis.tests.JedisClusterCommandTest$284,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,284,redis.clients.jedis.tests.JedisClusterCommandTest$284,anonymous,1,0,2,0.0,0.0,14,0,2,0,0,2,5
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1175,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1175,redis.clients.jedis.BinaryJedisCluster$1175,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1383,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1383,redis.clients.jedis.JedisCluster$1383,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1571,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1571,redis.clients.jedis.JedisCluster$1571,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BasicRedisPipeline.java,redis.clients.jedis.commands.BasicRedisPipeline,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,12,redis.clients.jedis.commands.BasicRedisPipeline,interface,1,1,3,0.0,0.0,24,0,0,0,0,22,22
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryRedisPipeline.java,redis.clients.jedis.commands.BinaryRedisPipeline,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,10,redis.clients.jedis.commands.BinaryRedisPipeline,interface,1,2,23,0.0,0.0,206,0,4,0,0,196,196
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$439,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,439,redis.clients.jedis.JedisCluster$439,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1141,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1141,redis.clients.jedis.JedisCluster$1141,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1125,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1125,redis.clients.jedis.BinaryJedisCluster$1125,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$950,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,950,redis.clients.jedis.JedisCluster$950,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1243,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1243,redis.clients.jedis.JedisCluster$1243,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisTest.java,redis.clients.jedis.tests.SSLJedisTest$BasicHostnameVerifier,0.0,-1.0,3.0,2.0,0.4,-1.0,3.0,297,redis.clients.jedis.tests.SSLJedisTest$BasicHostnameVerifier,innerclass,1,0,1,,0.5,25,0,10,0,1,2,5
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisNoScriptException.java,redis.clients.jedis.exceptions.JedisNoScriptException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,redis.clients.jedis.exceptions.JedisNoScriptException,class,6,3,1,0.0,1.0,12,0,0,0,1,3,3
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\util\MurmurHash.java,redis.clients.jedis.util.MurmurHash,0.0,-1.0,8.0,0.0,0.0,-1.0,2.0,25,redis.clients.jedis.util.MurmurHash,class,1,2,4,0.0,0.0,74,0,15,0,0,8,12
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$260,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,260,redis.clients.jedis.BinaryJedisCluster$260,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$2428,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2428,redis.clients.jedis.JedisCluster$2428,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1735,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1735,redis.clients.jedis.JedisCluster$1735,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$2735,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2735,redis.clients.jedis.BinaryJedisCluster$2735,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisClusterTest.java,redis.clients.jedis.tests.SSLJedisClusterTest$39,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,39,redis.clients.jedis.tests.SSLJedisClusterTest$39,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$849,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,849,redis.clients.jedis.JedisCluster$849,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1033,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1033,redis.clients.jedis.BinaryJedisCluster$1033,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$591,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,591,redis.clients.jedis.BinaryJedisCluster$591,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$659,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,659,redis.clients.jedis.JedisCluster$659,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1895,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1895,redis.clients.jedis.JedisCluster$1895,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\util\JedisURIHelper.java,redis.clients.jedis.util.JedisURIHelper,0.0,-1.0,9.0,2.0,0.18181819,-1.0,2.0,5,redis.clients.jedis.util.JedisURIHelper,class,1,6,1,0.0,0.875,54,0,12,0,3,8,18
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisSentinelPoolTest.java,redis.clients.jedis.tests.JedisSentinelPoolTest$172,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,172,redis.clients.jedis.tests.JedisSentinelPoolTest$172,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisTest.java,redis.clients.jedis.tests.SSLJedisTest,0.0,-1.0,40.0,2.0,0.04761905,-1.0,14.0,39,redis.clients.jedis.tests.SSLJedisTest,class,1,5,11,0.0,0.0,181,0,30,1,0,16,19
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisCluster.java,redis.clients.jedis.JedisCluster$1529,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1529,redis.clients.jedis.JedisCluster$1529,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$1452,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1452,redis.clients.jedis.BinaryJedisCluster$1452,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
