file,class,method,variable,usage
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,r,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,third,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,PRIVATE_SECOND_OCTET_172,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,fourth,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,first,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,PRIVATE_FIRST_OCTET,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,second,4
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,image/0,dimension,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/3[int,int,boolean]",minimumLength,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/3[int,int,boolean]",maximumLength,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/3[int,int,boolean]",includeUppercase,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,random/1[T[]],src,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/2[int,int]",minimumLength,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/2[int,int]",maximumLength,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,publicIpV4Address/0,r,5
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,publicIpV4Address/0,third,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,publicIpV4Address/0,fourth,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,publicIpV4Address/0,first,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,publicIpV4Address/0,PRIVATE_FIRST_OCTET,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,publicIpV4Address/0,second,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/4[int,int,boolean,boolean]",minimumLength,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/4[int,int,boolean,boolean]",maximumLength,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/4[int,int,boolean,boolean]",includeUppercase,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/4[int,int,boolean,boolean]",includeSpecial,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,Internet/1[com.github.javafaker.Faker],faker,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"slug/2[java.util.List<java.lang.String>,java.lang.String]",glue,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"slug/2[java.util.List<java.lang.String>,java.lang.String]",words,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"slug/2[java.util.List<java.lang.String>,java.lang.String]",i,4
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"slug/2[java.util.List<java.lang.String>,java.lang.String]",glueOrNull,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"slug/2[java.util.List<java.lang.String>,java.lang.String]",wordsOrNull,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"slug/2[java.util.List<java.lang.String>,java.lang.String]",slug,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,emailAddress/1[java.lang.String],localPart,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"image/4[java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.lang.String]",gray,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"image/4[java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.lang.String]",width,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"image/4[java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.lang.String]",text,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"image/4[java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.lang.String]",height,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,userAgent/1[com.github.javafaker.Internet.UserAgent],agent,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,userAgent/1[com.github.javafaker.Internet.UserAgent],userAgent,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,userAgent/1[com.github.javafaker.Internet.UserAgent],userAgentKey,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,"FakeValues/3[java.util.Locale,java.lang.String,java.lang.String]",path,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,"FakeValues/3[java.util.Locale,java.lang.String,java.lang.String]",filename,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,"FakeValues/3[java.util.Locale,java.lang.String,java.lang.String]",locale,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,supportsPath/1[java.lang.String],path,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,FakeValues/1[java.util.Locale],locale,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,getFilename/1[java.util.Locale],filename,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,getFilename/1[java.util.Locale],locale,3
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,language/1[java.util.Locale],l,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,findStream/1[java.lang.String],filename,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,findStream/1[java.lang.String],streamOnClass,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,get/1[java.lang.String],key,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,path,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,pathWithLocale,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,valuesMap,2
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,stream,4
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,paths,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,pathWithLocaleAndFilename,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,pathWithFilename,1
C:\Users\sugii syuji\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,localeBased,3
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"calculateNumbersToGet/2[long,long]",numbersToGet,3
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"calculateNumbersToGet/2[long,long]",min,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"calculateNumbersToGet/2[long,long]",max,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,randomDoubleRandomizationQuality/0,percentGreaterThan80Percent,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,randomDoubleRandomizationQuality/0,extremeRunUniquePercent,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,randomDoubleRandomizationQuality/0,minMaxRangeToUniquePercentageFunction,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",percentUnique,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",total,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",rangeStart,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",greaterThanThreshold,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",threshold,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",rangeStep,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",l,6
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",percentUniqueRunner,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"randomizationQualityTest/2[double,com.github.javafaker.Function<com.github.javafaker.Pair<java.lang.Long,java.lang.Long>,java.lang.Double>]",rangeEnd,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDouble/0,strVal,4
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDouble/0,x,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDouble/0,i,4
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDouble/0,value,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDouble/0,ind,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithZeroDigitsStrict/0,i,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithZeroDigitsStrict/0,value,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testIntNumberBetweenRepeated/0,high,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testIntNumberBetweenRepeated/0,low,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testIntNumberBetweenRepeated/0,v,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDigit/0,i,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDigit/0,value,3
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomDigit/0,nums,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithSingleDigitStrict/0,i,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithSingleDigitStrict/0,value,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongNumberBetweenRepeated/0,high,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongNumberBetweenRepeated/0,low,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongNumberBetweenRepeated/0,v,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongBetweenOneAndThree/0,i,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongBetweenOneAndThree/0,upperLimit,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongBetweenOneAndThree/0,lowerLimit,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongBetweenOneAndThree/0,value,3
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testLongBetweenOneAndThree/0,nums,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"uniquePercentageOfResults/2[long,java.util.concurrent.Callable<T>]",callable,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"uniquePercentageOfResults/2[long,java.util.concurrent.Callable<T>]",setSize,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"uniquePercentageOfResults/2[long,java.util.concurrent.Callable<T>]",e,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"uniquePercentageOfResults/2[long,java.util.concurrent.Callable<T>]",values,3
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"uniquePercentageOfResults/2[long,java.util.concurrent.Callable<T>]",i,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,"uniquePercentageOfResults/2[long,java.util.concurrent.Callable<T>]",iterations,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithGivenDigitsStrict/0,stringValue,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithGivenDigitsStrict/0,x,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithGivenDigitsStrict/0,i,4
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testRandomNumberWithGivenDigitsStrict/0,value,1
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testNumberBetween/0,v,5
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testNumberBetween/0,i,9
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testNumberBetween/0,v1,2
C:\Users\sugii syuji\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,testNumberBetween/0,min1,2
