file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\PrincessBride.java,com.github.javafaker.PrincessBride,3,class,1,2,1,1.0,0.0,12,0,1,0,1,3,3,com.github.javafaker.PrincessBride,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,14,class,1,5,12,0.4967742,0.3030303,182,0,56,1,1,33,53,com.github.javafaker.Internet,0.0,-1.0,8.0,8.0,0.5,-1.0,5.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ColorTest.java,com.github.javafaker.ColorTest,8,class,2,0,5,0.0,0.0,11,0,6,0,0,3,3,com.github.javafaker.ColorTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,11,class,1,5,3,0.5,0.625,65,0,16,0,4,8,17,com.github.javafaker.service.FakeValues,0.0,-1.0,17.0,11.0,0.39285713,-1.0,5.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ChuckNorrisTest.java,com.github.javafaker.ChuckNorrisTest,9,class,2,0,4,,0.0,5,0,5,0,0,1,1,com.github.javafaker.ChuckNorrisTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest,22,class,2,4,11,0.015789473,0.9254659,235,0,45,0,7,23,42,com.github.javafaker.NumberTest,1.0,0.0,15.0,14.0,0.4827586,0.0,4.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\DogTest.java,com.github.javafaker.DogTest,8,class,2,0,5,0.0,0.0,26,0,11,0,0,8,8,com.github.javafaker.DogTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\RobinTest.java,com.github.javafaker.RobinTest,8,class,2,0,5,,0.0,5,0,4,0,0,1,1,com.github.javafaker.RobinTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Nation.java,com.github.javafaker.Nation,8,class,1,2,2,1.0,0.4,24,0,9,0,2,5,6,com.github.javafaker.Nation,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,3,class,1,2,2,1.0,0.0,21,0,2,0,1,6,6,com.github.javafaker.Hacker,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NationTest.java,com.github.javafaker.NationTest,10,class,2,0,5,0.0,0.0,16,0,11,0,0,4,4,com.github.javafaker.NationTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FunnyNameTest.java,com.github.javafaker.FunnyNameTest,8,class,2,0,5,,0.0,5,0,4,0,0,1,1,com.github.javafaker.FunnyNameTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\idnumbers\EnIdNumber.java,com.github.javafaker.idnumbers.EnIdNumber,5,class,1,2,2,,0.0,17,0,3,0,1,1,4,com.github.javafaker.idnumbers.EnIdNumber,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\GameOfThronesTest.java,com.github.javafaker.GameOfThronesTest,10,class,2,0,5,0.0,0.0,17,0,10,0,0,5,5,com.github.javafaker.GameOfThronesTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\LordOfTheRingsTest.java,com.github.javafaker.LordOfTheRingsTest,11,class,2,0,5,0.0,0.0,8,0,5,0,0,2,2,com.github.javafaker.LordOfTheRingsTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Faker.java,com.github.javafaker.Faker,15,class,1,172,82,0.84415585,0.9786752,460,0,8,0,81,99,99,com.github.javafaker.Faker,0.0,-1.0,2.0,162.0,0.9878049,-1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\BoolTest.java,com.github.javafaker.BoolTest,8,class,2,0,4,,0.0,7,0,4,0,0,1,2,com.github.javafaker.BoolTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\HackerTest.java,com.github.javafaker.HackerTest,8,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5,com.github.javafaker.HackerTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\SlackEmoji.java,com.github.javafaker.SlackEmoji,3,class,1,2,2,1.0,0.0,33,0,3,0,1,10,10,com.github.javafaker.SlackEmoji,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Zelda.java,com.github.javafaker.Zelda,3,class,1,2,1,1.0,0.0,12,0,1,0,1,3,3,com.github.javafaker.Zelda,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Finance.java,com.github.javafaker.Finance,11,class,1,3,6,0.6666667,0.55,144,0,39,0,2,10,18,com.github.javafaker.Finance,0.0,-1.0,5.0,2.0,0.2857143,-1.0,4.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\GameOfThrones.java,com.github.javafaker.GameOfThrones,3,class,1,2,1,1.0,0.0,21,0,1,0,1,6,6,com.github.javafaker.GameOfThrones,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\FunnyName.java,com.github.javafaker.FunnyName,3,class,1,2,2,1.0,0.0,9,0,2,0,1,2,2,com.github.javafaker.FunnyName,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\integration\Issue194SlashFormatRegexIT.java,com.github.javafaker.integration.Issue194SlashFormatRegexIT,11,class,1,0,4,0.0,0.0,17,0,4,0,0,3,3,com.github.javafaker.integration.Issue194SlashFormatRegexIT,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\LoremTest.java,com.github.javafaker.LoremTest,15,class,2,0,5,0.0,0.0,64,0,26,0,0,16,16,com.github.javafaker.LoremTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Friends.java,com.github.javafaker.Friends,3,class,1,2,1,1.0,0.0,15,0,1,0,1,4,4,com.github.javafaker.Friends,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet$UserAgent,324,enum,1,0,1,1.0,0.33333334,13,0,2,0,1,3,3,com.github.javafaker.Internet$UserAgent,0.0,0.0,1.0,2.0,0.6666667,-1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\service\FakeValuesServiceTest.java,com.github.javafaker.service.FakeValuesServiceTest,26,class,2,1,11,0.71076924,0.7407408,163,0,40,1,4,27,28,com.github.javafaker.service.FakeValuesServiceTest,1.0,0.037037037,33.0,27.0,0.45,1.0,5.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\BackToTheFuture.java,com.github.javafaker.BackToTheFuture,3,class,1,2,1,1.0,0.0,15,0,1,0,1,4,4,com.github.javafaker.BackToTheFuture,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\LordOfTheRings.java,com.github.javafaker.LordOfTheRings,3,class,1,2,1,1.0,0.0,12,0,1,0,1,3,3,com.github.javafaker.LordOfTheRings,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Weather.java,com.github.javafaker.Weather,6,class,1,3,3,0.06666667,0.8,28,0,4,0,5,7,7,com.github.javafaker.Weather,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\YodaTest.java,com.github.javafaker.YodaTest,12,class,2,0,4,,0.0,5,0,5,0,0,1,1,com.github.javafaker.YodaTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\CodeTest.java,com.github.javafaker.CodeTest,15,class,2,1,8,0.0,0.84615386,70,0,24,0,1,13,13,com.github.javafaker.CodeTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Dune.java,com.github.javafaker.Dune$Saying,66,enum,1,0,0,,0.0,5,0,0,0,1,1,1,com.github.javafaker.Dune$Saying,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\HobbitTest.java,com.github.javafaker.HobbitTest,9,class,2,0,5,0.0,0.0,14,0,9,0,0,4,4,com.github.javafaker.HobbitTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\ProgrammingLanguage.java,com.github.javafaker.ProgrammingLanguage,3,class,1,2,2,1.0,0.0,12,0,2,0,1,3,3,com.github.javafaker.ProgrammingLanguage,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Currency.java,com.github.javafaker.Currency,3,class,1,2,2,1.0,0.0,12,0,2,0,1,3,3,com.github.javafaker.Currency,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\LeagueOfLegends.java,com.github.javafaker.LeagueOfLegends,3,class,1,2,2,1.0,0.0,24,0,2,0,1,7,7,com.github.javafaker.LeagueOfLegends,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\CountOfCharactersMatcher.java,com.github.javafaker.matchers.CountOfCharactersMatcher,8,class,2,2,5,1.0,0.16666667,29,0,6,0,2,6,8,com.github.javafaker.matchers.CountOfCharactersMatcher,0.0,0.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\MedicalTest.java,com.github.javafaker.MedicalTest,8,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4,com.github.javafaker.MedicalTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\LeagueOfLegendsTest.java,com.github.javafaker.LeagueOfLegendsTest,9,class,2,0,5,0.0,0.0,20,0,11,0,0,6,6,com.github.javafaker.LeagueOfLegendsTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\AbstractFakerTest.java,com.github.javafaker.AbstractFakerTest,14,class,1,83,5,,1.0,13,83,6,0,2,1,2,com.github.javafaker.AbstractFakerTest,0.0,-1.0,7.0,0.0,0.0,-1.0,4.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FileTest.java,com.github.javafaker.FileTest,9,class,2,0,6,0.0,0.0,23,0,7,0,0,7,7,com.github.javafaker.FileTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\DragonBallTest.java,com.github.javafaker.DragonBallTest,8,class,2,0,5,,0.0,5,0,4,0,0,1,1,com.github.javafaker.DragonBallTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\AddressTest.java,com.github.javafaker.AddressTest,15,class,2,0,7,0.007352941,0.88235295,78,0,29,0,1,17,19,com.github.javafaker.AddressTest,1.0,0.0,2.0,5.0,0.71428573,1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Address.java,com.github.javafaker.Address,3,class,1,6,5,1.0,0.0,85,0,13,0,1,26,27,com.github.javafaker.Address,0.0,-1.0,0.0,21.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\LebowskiTest.java,com.github.javafaker.LebowskiTest,8,class,2,0,5,0.0,0.0,11,0,6,0,0,3,3,com.github.javafaker.LebowskiTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\File.java,com.github.javafaker.File,3,class,1,3,4,0.6,0.2,22,0,9,0,1,5,9,com.github.javafaker.File,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Pokemon.java,com.github.javafaker.Pokemon,3,class,1,2,1,1.0,0.0,12,0,1,0,1,3,3,com.github.javafaker.Pokemon,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\DateAndTimeTest.java,com.github.javafaker.DateAndTimeTest,19,class,2,0,5,0.0,0.0,76,0,20,0,0,8,15,com.github.javafaker.DateAndTimeTest,1.0,0.0,62.0,0.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\MusicTest.java,com.github.javafaker.MusicTest,8,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4,com.github.javafaker.MusicTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Esports.java,com.github.javafaker.Esports,3,class,1,2,1,1.0,0.0,21,0,1,0,1,6,6,com.github.javafaker.Esports,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ArtistTest.java,com.github.javafaker.ArtistTest,8,class,2,0,5,,0.0,5,0,4,0,0,1,1,com.github.javafaker.ArtistTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$3$4,248,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1,com.github.javafaker.NumberTest$241$248,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\OptionsTest.java,com.github.javafaker.OptionsTest,13,class,2,0,6,1.0,0.0,32,0,11,1,1,7,9,com.github.javafaker.OptionsTest,1.0,0.0,1.0,4.0,0.8,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ShakespeareTest.java,com.github.javafaker.ShakespeareTest,9,class,2,0,4,0.0,0.0,14,0,8,0,0,4,4,com.github.javafaker.ShakespeareTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\BookTest.java,com.github.javafaker.BookTest,8,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4,com.github.javafaker.BookTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\ElderScrolls.java,com.github.javafaker.ElderScrolls,3,class,1,2,2,1.0,0.0,30,0,2,0,1,9,9,com.github.javafaker.ElderScrolls,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\repeating\RepeatRule.java,com.github.javafaker.repeating.RepeatRule$RepeatStatement,12,innerclass,2,0,1,,0.0,13,0,1,0,2,2,3,com.github.javafaker.repeating.RepeatRule$RepeatStatement,0.0,0.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Demographic.java,com.github.javafaker.Demographic,3,class,1,2,2,1.0,0.0,21,0,2,0,1,6,6,com.github.javafaker.Demographic,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\BeerTest.java,com.github.javafaker.BeerTest,8,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5,com.github.javafaker.BeerTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\HowIMetYourMother.java,com.github.javafaker.HowIMetYourMother,3,class,1,2,2,1.0,0.0,18,0,2,0,1,5,5,com.github.javafaker.HowIMetYourMother,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\RandomFakerTest.java,com.github.javafaker.RandomFakerTest,11,class,2,1,7,1.0,0.5555555,41,0,11,0,3,6,6,com.github.javafaker.RandomFakerTest,1.0,0.16666667,1.0,4.0,0.8,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$5,279,anonymous,1,0,2,,0.0,12,0,4,0,0,1,1,com.github.javafaker.NumberTest$279,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$5$6,285,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1,com.github.javafaker.NumberTest$279$285,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\CompanyTest.java,com.github.javafaker.CompanyTest,8,class,2,0,5,0.0,0.0,30,0,12,0,0,9,9,com.github.javafaker.CompanyTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Code.java,com.github.javafaker.Code,9,class,1,3,7,0.4945055,0.8088235,137,0,34,0,4,17,37,com.github.javafaker.Code,0.0,-1.0,7.0,4.0,0.36363637,-1.0,2.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FinanceTest.java,com.github.javafaker.FinanceTest,10,class,2,1,7,0.0,0.0,27,0,13,0,0,6,8,com.github.javafaker.FinanceTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\idnumbers\SwedishIdNumberTest.java,com.github.javafaker.idnumbers.SwedishIdNumberTest,8,class,1,0,2,0.0,0.0,16,0,3,0,0,2,2,com.github.javafaker.idnumbers.SwedishIdNumberTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\TwinPeaksTest.java,com.github.javafaker.TwinPeaksTest,10,class,2,0,5,0.0,0.0,11,0,8,0,0,3,3,com.github.javafaker.TwinPeaksTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\PrincessBrideTest.java,com.github.javafaker.PrincessBrideTest,10,class,2,0,5,0.0,0.0,8,0,7,0,0,2,2,com.github.javafaker.PrincessBrideTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Ancient.java,com.github.javafaker.Ancient,3,class,1,2,1,1.0,0.0,18,0,1,0,1,5,5,com.github.javafaker.Ancient,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\HitchhikersGuideToTheGalaxy.java,com.github.javafaker.HitchhikersGuideToTheGalaxy,3,class,1,2,2,1.0,0.0,27,0,2,0,1,8,8,com.github.javafaker.HitchhikersGuideToTheGalaxy,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\RandomService.java,com.github.javafaker.service.RandomService,5,class,1,21,2,0.62222224,0.55,49,0,8,0,2,10,14,com.github.javafaker.service.RandomService,0.0,-1.0,1.0,3.0,0.75,-1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\integration\FakerIT.java,com.github.javafaker.integration.FakerIT,30,class,1,1,9,0.3,0.6666666,148,0,112,0,4,6,15,com.github.javafaker.integration.FakerIT,0.0,-1.0,15.0,8.0,0.3478261,-1.0,9.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\University.java,com.github.javafaker.University,3,class,1,2,2,1.0,0.0,15,0,2,0,1,4,4,com.github.javafaker.University,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$1,204,anonymous,1,0,2,,0.0,12,0,5,0,0,1,1,com.github.javafaker.NumberTest$204,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$3,241,anonymous,1,0,2,,0.0,13,0,5,0,0,1,1,com.github.javafaker.NumberTest$241,0.0,0.0,2.0,0.0,0.0,-1.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\idnumbers\SvSEIdNumber.java,com.github.javafaker.idnumbers.SvSEIdNumber,15,class,1,3,3,0.0,0.875,77,0,15,0,1,8,17,com.github.javafaker.idnumbers.SvSEIdNumber,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValuesService.java,com.github.javafaker.service.FakeValuesService,24,class,1,55,9,0.14285715,0.9,298,0,88,1,5,28,81,com.github.javafaker.service.FakeValuesService,0.0,-1.0,42.0,3.0,0.06666667,-1.0,14.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\SuperheroTest.java,com.github.javafaker.SuperheroTest,8,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5,com.github.javafaker.SuperheroTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\WeatherTest.java,com.github.javafaker.WeatherTest,10,class,2,0,5,0.0,0.0,21,0,10,0,0,5,7,com.github.javafaker.WeatherTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ElderScrollsTest.java,com.github.javafaker.ElderScrollsTest,11,class,2,0,4,0.0,0.0,26,0,12,0,0,8,8,com.github.javafaker.ElderScrollsTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\EducatorTest.java,com.github.javafaker.EducatorTest,8,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4,com.github.javafaker.EducatorTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
