file,class_x,method_x,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty,line,class_y,method_y,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\IdNumber.java,com.github.javafaker.IdNumber,invalid/0,2,3,1,3,1,0,0,0,0,0,17,com.github.javafaker.IdNumber,invalid/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\IdNumber.java,com.github.javafaker.IdNumber,IdNumber/1[com.github.javafaker.Faker],1,0,1,3,0,0,1,0,0,0,9,com.github.javafaker.IdNumber,IdNumber/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\IdNumber.java,com.github.javafaker.IdNumber,valid/0,3,2,1,3,1,0,0,0,0,0,13,com.github.javafaker.IdNumber,valid/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\IdNumber.java,com.github.javafaker.IdNumber,invalidSvSeSsn/0,0,2,1,4,1,1,0,0,0,0,37,com.github.javafaker.IdNumber,invalidSvSeSsn/0,1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FoodTest.java,com.github.javafaker.FoodTest,ingredient/0,0,3,1,3,0,0,0,0,0,0,11,com.github.javafaker.FoodTest,ingredient/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FoodTest.java,com.github.javafaker.FoodTest,fruit/0,0,3,1,3,0,0,0,0,0,0,26,com.github.javafaker.FoodTest,fruit/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FoodTest.java,com.github.javafaker.FoodTest,sushi/0,0,3,1,3,0,0,0,0,0,0,36,com.github.javafaker.FoodTest,sushi/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FoodTest.java,com.github.javafaker.FoodTest,vegetable/0,0,3,1,3,0,0,0,0,0,0,31,com.github.javafaker.FoodTest,vegetable/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FoodTest.java,com.github.javafaker.FoodTest,dish/0,0,3,1,3,0,0,0,0,0,0,21,com.github.javafaker.FoodTest,dish/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FoodTest.java,com.github.javafaker.FoodTest,measurement/0,0,3,1,3,0,0,0,0,0,0,41,com.github.javafaker.FoodTest,measurement/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FoodTest.java,com.github.javafaker.FoodTest,spice/0,0,3,1,3,0,0,0,0,0,0,16,com.github.javafaker.FoodTest,spice/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Music.java,com.github.javafaker.Music,chord/0,1,3,1,3,1,0,0,0,0,0,23,com.github.javafaker.Music,chord/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Music.java,com.github.javafaker.Music,genre/0,1,1,1,3,1,0,0,0,0,0,27,com.github.javafaker.Music,genre/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Music.java,com.github.javafaker.Music,instrument/0,1,1,1,3,1,0,0,0,0,0,15,com.github.javafaker.Music,instrument/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Music.java,com.github.javafaker.Music,key/0,2,2,1,3,1,0,0,0,0,0,19,com.github.javafaker.Music,key/0,0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Music.java,com.github.javafaker.Music,Music/1[com.github.javafaker.Faker],1,0,1,3,0,0,1,0,0,0,11,com.github.javafaker.Music,Music/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Options.java,com.github.javafaker.Options,Options/1[com.github.javafaker.Faker],1,0,1,3,0,0,1,0,0,0,8,com.github.javafaker.Options,Options/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Options.java,com.github.javafaker.Options,option/1[java.lang.Class],0,2,1,4,1,1,1,0,0,0,29,com.github.javafaker.Options,option/1[java.lang.Class],2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Options.java,com.github.javafaker.Options,option/1[E[]],0,2,1,3,1,0,1,0,0,0,19,com.github.javafaker.Options,option/1[E[]],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Options.java,com.github.javafaker.Options,nextElement/1[java.util.List],0,2,1,3,1,0,1,0,0,0,52,com.github.javafaker.Options,nextElement/1[java.util.List],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Options.java,com.github.javafaker.Options,nextElement/1[E[]],0,2,1,3,1,0,1,0,0,0,41,com.github.javafaker.Options,nextElement/1[E[]],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\PrincessBride.java,com.github.javafaker.PrincessBride,PrincessBride/1[com.github.javafaker.Faker],1,0,1,3,0,0,1,0,0,0,6,com.github.javafaker.PrincessBride,PrincessBride/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\PrincessBride.java,com.github.javafaker.PrincessBride,character/0,1,1,1,3,1,0,0,0,0,0,10,com.github.javafaker.PrincessBride,character/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\PrincessBride.java,com.github.javafaker.PrincessBride,quote/0,1,1,1,3,1,0,0,0,0,0,14,com.github.javafaker.PrincessBride,quote/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,safeEmailAddress/0,2,3,1,3,1,0,0,0,0,0,29,com.github.javafaker.Internet,safeEmailAddress/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,macAddress/1[java.lang.String],2,2,5,13,1,4,1,1,0,0,147,com.github.javafaker.Internet,macAddress/1[java.lang.String],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV6Cidr/0,1,3,1,3,1,0,0,0,0,0,260,com.github.javafaker.Internet,ipV6Cidr/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,uuid/0,1,0,1,3,1,0,0,0,0,0,301,com.github.javafaker.Internet,uuid/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,domainName/0,2,2,1,3,1,0,0,0,0,0,41,com.github.javafaker.Internet,domainName/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV4Address/0,2,2,1,3,1,0,0,0,0,0,175,com.github.javafaker.Internet,ipV4Address/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/5[int,int,boolean,boolean,boolean]",3,4,3,13,2,3,5,1,0,0,129,com.github.javafaker.Internet,"password/5[int,int,boolean,boolean,boolean]",2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,safeEmailAddress/1[java.lang.String],3,4,1,3,1,0,1,0,0,0,33,com.github.javafaker.Internet,safeEmailAddress/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"emailAddress/2[java.lang.String,java.lang.String]",2,0,1,3,1,0,2,0,0,0,37,com.github.javafaker.Internet,"emailAddress/2[java.lang.String,java.lang.String]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV6Address/0,2,2,3,13,1,2,0,1,0,0,243,com.github.javafaker.Internet,ipV6Address/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,password/1[boolean],1,1,1,3,1,0,1,0,0,0,113,com.github.javafaker.Internet,password/1[boolean],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,privateIpV4Address/0,1,3,4,18,1,7,0,0,0,0,186,com.github.javafaker.Internet,privateIpV4Address/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,image/0,1,5,2,5,2,1,0,0,0,0,86,com.github.javafaker.Internet,image/0,1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,password/0,2,1,1,3,1,0,0,0,0,0,109,com.github.javafaker.Internet,password/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,slug/0,2,3,1,3,1,0,0,0,0,0,270,com.github.javafaker.Internet,slug/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/3[int,int,boolean]",2,1,1,3,1,0,3,0,0,0,121,com.github.javafaker.Internet,"password/3[int,int,boolean]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,random/1[T[]],0,2,1,3,1,0,1,0,0,0,305,com.github.javafaker.Internet,random/1[T[]],1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/2[int,int]",2,1,1,3,1,0,2,0,0,0,117,com.github.javafaker.Internet,"password/2[int,int]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,publicIpV4Address/0,1,2,2,9,1,6,0,1,0,0,213,com.github.javafaker.Internet,publicIpV4Address/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,emailAddress/0,3,3,1,3,1,0,0,0,0,0,21,com.github.javafaker.Internet,emailAddress/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,avatar/0,1,2,1,3,1,0,0,0,0,0,75,com.github.javafaker.Internet,avatar/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,ipV4Cidr/0,1,3,1,3,1,0,0,0,0,0,232,com.github.javafaker.Internet,ipV4Cidr/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"password/4[int,int,boolean,boolean]",2,1,1,3,1,0,4,0,0,0,125,com.github.javafaker.Internet,"password/4[int,int,boolean,boolean]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,Internet/1[com.github.javafaker.Faker],1,0,1,3,0,0,1,0,0,0,17,com.github.javafaker.Internet,Internet/1[com.github.javafaker.Faker],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,domainWord/0,3,3,1,3,1,0,0,0,0,0,45,com.github.javafaker.Internet,domainWord/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,macAddress/0,1,1,1,3,1,0,0,0,0,0,167,com.github.javafaker.Internet,macAddress/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"slug/2[java.util.List,java.lang.String]",2,2,5,12,1,4,2,1,0,0,279,com.github.javafaker.Internet,"slug/2[java.util.List,java.lang.String]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,emailAddress/1[java.lang.String],3,4,1,3,1,0,1,0,0,0,25,com.github.javafaker.Internet,emailAddress/1[java.lang.String],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,domainSuffix/0,3,2,1,3,1,0,0,0,0,0,49,com.github.javafaker.Internet,domainSuffix/0,0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,"image/4[java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.lang.String]",2,2,3,3,1,0,4,0,0,0,103,com.github.javafaker.Internet,"image/4[java.lang.Integer,java.lang.Integer,java.lang.Boolean,java.lang.String]",2.0,1.0,0.33333334,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,userAgentAny/0,1,1,1,3,1,0,0,0,0,0,320,com.github.javafaker.Internet,userAgentAny/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,url/0,2,5,1,3,1,0,0,0,0,0,53,com.github.javafaker.Internet,url/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,userAgent/1[com.github.javafaker.Internet.UserAgent],2,4,2,8,1,2,1,0,0,0,309,com.github.javafaker.Internet,userAgent/1[com.github.javafaker.Internet.UserAgent],0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ColorTest.java,com.github.javafaker.ColorTest,testHex/0,0,3,1,3,0,0,0,0,0,0,16,com.github.javafaker.ColorTest,testHex/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ColorTest.java,com.github.javafaker.ColorTest,testName/0,0,3,1,3,0,0,0,0,0,0,11,com.github.javafaker.ColorTest,testName/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ColorTest.java,com.github.javafaker.ColorTest,testHexNoHashSign/0,0,3,1,3,0,0,0,0,0,0,21,com.github.javafaker.ColorTest,testHexNoHashSign/0,0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,"FakeValues/3[java.util.Locale,java.lang.String,java.lang.String]",4,0,1,5,0,0,3,0,0,0,40,com.github.javafaker.service.FakeValues,"FakeValues/3[java.util.Locale,java.lang.String,java.lang.String]",0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,supportsPath/1[java.lang.String],3,0,1,3,1,0,1,0,0,0,89,com.github.javafaker.service.FakeValues,supportsPath/1[java.lang.String],0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,FakeValues/1[java.util.Locale],4,1,1,3,0,0,1,0,0,0,17,com.github.javafaker.service.FakeValues,FakeValues/1[java.util.Locale],0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,getFilename/1[java.util.Locale],1,1,2,7,1,1,1,0,0,0,21,com.github.javafaker.service.FakeValues,getFilename/1[java.util.Locale],2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,language/1[java.util.Locale],1,0,2,6,2,0,1,0,0,0,33,com.github.javafaker.service.FakeValues,language/1[java.util.Locale],2.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,findStream/1[java.lang.String],1,0,2,7,2,1,1,0,0,0,81,com.github.javafaker.service.FakeValues,findStream/1[java.lang.String],5.0,0.0,0.0,3.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,get/1[java.lang.String],8,1,3,6,1,0,1,0,0,0,47,com.github.javafaker.service.FakeValues,get/1[java.lang.String],1.0,3.0,0.75,1.0
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValues.java,com.github.javafaker.service.FakeValues,loadValues/0,1,1,5,22,2,7,0,1,0,0,55,com.github.javafaker.service.FakeValues,loadValues/0,7.0,3.0,0.3,2.0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ChuckNorrisTest.java,com.github.javafaker.ChuckNorrisTest,testFact/0,0,2,1,3,0,0,0,0,0,0,12,com.github.javafaker.ChuckNorrisTest,testFact/0,0.0,0.0,-1.0,0.0
