file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\FileUploadTest.java,ysoserial.payloads.FileUploadTest,0.0,-1.0,2.0,5.0,0.71428573,-1.0,1.0,18,ysoserial.payloads.FileUploadTest,class,1,0,2,1.0,0.22222222,41,0,14,0,3,3,7
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPClassLoadingListener.java,ysoserial.exploit.JRMPClassLoadingListener,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,28,ysoserial.exploit.JRMPClassLoadingListener,class,1,1,2,,0.0,19,0,6,0,0,1,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets$StubTransletPayload,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,46,ysoserial.payloads.util.Gadgets$StubTransletPayload,innerclass,2,0,4,0.0,1.0,7,0,0,0,1,2,2
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest,0.0,-1.0,6.0,0.0,0.0,-1.0,4.0,11,ysoserial.payloads.TestHarnessTest,class,1,0,6,0.0,0.0,47,0,5,3,0,3,5
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI$112,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,112,ysoserial.exploit.JenkinsCLI$112,anonymous,1,0,0,,0.0,7,0,1,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\JavaVersion.java,ysoserial.payloads.util.JavaVersion,0.0,-1.0,2.0,7.0,0.7777778,-1.0,2.0,8,ysoserial.payloads.util.JavaVersion,class,1,6,1,0.0,0.16666667,21,0,5,0,3,2,7
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets,0.0,-1.0,34.0,1.0,0.028571429,-1.0,16.0,34,ysoserial.payloads.util.Gadgets,class,2,18,14,0.0,0.85714287,76,0,36,2,1,7,11
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections6.java,ysoserial.payloads.CommonsCollections6,0.0,0.0,19.0,1.0,0.05,-1.0,7.0,38,ysoserial.payloads.CommonsCollections6,class,2,1,10,0.0,0.0,47,0,11,0,0,2,6
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\FileUpload1.java,ysoserial.payloads.FileUpload1,0.0,-1.0,17.0,1.0,0.055555556,-1.0,6.0,45,ysoserial.payloads.FileUpload1,class,1,2,11,0.0,0.0,51,0,15,0,0,7,17
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Hibernate1.java,ysoserial.payloads.Hibernate1,0.0,-1.0,29.0,1.0,0.033333335,-1.0,13.0,40,ysoserial.payloads.Hibernate1,class,1,2,13,0.0,0.0,60,0,26,0,0,7,10
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JBossInterceptors1.java,ysoserial.payloads.JBossInterceptors1$67,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,67,ysoserial.payloads.JBossInterceptors1$67,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Spring2.java,ysoserial.payloads.Spring2,0.0,0.0,6.0,1.0,0.14285715,-1.0,4.0,46,ysoserial.payloads.Spring2,class,2,1,11,0.0,0.0,19,0,12,0,0,3,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager,0.0,0.0,5.0,9.0,0.64285713,-1.0,2.0,9,ysoserial.secmgr.ExecCheckingSecurityManager,class,5,4,3,0.21428572,0.625,71,0,10,1,2,8,15
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JSON1.java,ysoserial.payloads.JSON1,0.0,-1.0,11.0,1.0,0.083333336,-1.0,6.0,69,ysoserial.payloads.JSON1,class,1,1,10,0.0,0.0,30,0,14,0,0,3,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Groovy1.java,ysoserial.payloads.Groovy1,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,32,ysoserial.payloads.Groovy1,class,2,1,8,0.0,0.0,11,0,3,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Myfaces2.java,ysoserial.payloads.Myfaces2,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,33,ysoserial.payloads.Myfaces2,class,1,1,7,0.0,0.0,22,0,6,0,0,3,5
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\RMIRegistryExploit.java,ysoserial.exploit.RMIRegistryExploit$38,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,38,ysoserial.exploit.RMIRegistryExploit$38,anonymous,1,0,3,,0.0,16,0,8,0,0,1,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JavassistWeld1.java,ysoserial.payloads.JavassistWeld1,0.0,-1.0,8.0,1.0,0.11111111,-1.0,6.0,33,ysoserial.payloads.JavassistWeld1,class,1,1,20,0.0,0.0,33,0,15,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\RMIRegistryExploit.java,ysoserial.exploit.RMIRegistryExploit,0.0,-1.0,5.0,0.0,0.0,-1.0,5.0,22,ysoserial.exploit.RMIRegistryExploit,class,1,1,3,0.0,0.0,30,0,7,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Hibernate2.java,ysoserial.payloads.Hibernate2,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,46,ysoserial.payloads.Hibernate2,class,1,1,8,0.0,0.0,13,0,6,0,0,3,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Clojure.java,ysoserial.payloads.Clojure,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,27,ysoserial.payloads.Clojure,class,2,1,7,0.0,0.0,24,0,10,0,0,2,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\secmgr\ExecCheckingSecurityManager.java,ysoserial.secmgr.ExecCheckingSecurityManager$ExecException,0.0,0.0,0.0,5.0,1.0,-1.0,0.0,46,ysoserial.secmgr.ExecCheckingSecurityManager$ExecException,innerclass,4,0,1,0.16666667,0.625,16,0,4,0,2,4,4
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPListener.java,ysoserial.exploit.JRMPListener,0.0,-1.0,38.0,20.0,0.3448276,-1.0,15.0,48,ysoserial.exploit.JRMPListener,class,1,5,9,0.71428573,0.6666667,221,0,58,1,7,9,35
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\Deserializer.java,ysoserial.Deserializer,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,11,ysoserial.Deserializer,class,1,6,2,0.1,0.6,21,2,3,0,1,5,6
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\PayloadsTest.java,ysoserial.payloads.PayloadsTest$204,0.0,0.0,10.0,0.0,0.0,-1.0,3.0,204,ysoserial.payloads.PayloadsTest$204,anonymous,1,0,3,,0.0,23,0,7,0,0,0,5
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\ObjectPayload.java,ysoserial.payloads.ObjectPayload$Utils,0.0,-1.0,8.0,2.0,0.2,-1.0,4.0,22,ysoserial.payloads.ObjectPayload$Utils,innerclass,1,0,5,0.0,0.0,65,0,19,0,0,5,20
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\C3P0.java,ysoserial.payloads.C3P0$PoolSource,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,62,ysoserial.payloads.C3P0$PoolSource,innerclass,1,0,0,0.027777778,0.7777778,30,0,0,0,2,9,9
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\GeneratePayload.java,ysoserial.GeneratePayload,0.0,-1.0,8.0,3.0,0.27272728,-1.0,7.0,12,ysoserial.GeneratePayload,class,1,2,8,,0.5,49,0,18,0,2,2,7
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectSMTest.java,ysoserial.payloads.JRMPReverseConnectSMTest,1.0,1.0,2.0,3.0,0.6,0.0,1.0,15,ysoserial.payloads.JRMPReverseConnectSMTest,class,2,0,2,0.33333334,0.33333334,30,0,1,0,1,3,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections2.java,ysoserial.payloads.CommonsCollections2,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,30,ysoserial.payloads.CommonsCollections2,class,1,1,9,0.0,0.0,17,0,5,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\ReleaseableObjectPayload.java,ysoserial.payloads.ReleaseableObjectPayload,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,ysoserial.payloads.ReleaseableObjectPayload,interface,1,3,2,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsCLI.java,ysoserial.exploit.JenkinsCLI,0.0,-1.0,22.0,2.0,0.083333336,-1.0,16.0,40,ysoserial.exploit.JenkinsCLI,class,1,3,5,0.0,0.0,72,0,34,0,0,4,10
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockRequestContext,0.0,-1.0,13.0,0.0,0.0,-1.0,5.0,61,ysoserial.payloads.MyfacesTest$MyfacesDeserializer$MockRequestContext,innerclass,1,0,2,,0.0,13,0,6,0,1,1,3
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\Throwables.java,ysoserial.Throwables,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,3,ysoserial.Throwables,class,1,2,1,,0.0,6,0,2,0,0,1,3
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\WrappedTest.java,ysoserial.WrappedTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,ysoserial.WrappedTest,interface,1,3,1,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Spring1.java,ysoserial.payloads.Spring1,0.0,0.0,7.0,1.0,0.125,-1.0,5.0,54,ysoserial.payloads.Spring1,class,2,1,10,0.0,0.0,18,0,13,0,0,3,3
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectSMTest.java,ysoserial.payloads.JRMPReverseConnectSMTest$37,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,37,ysoserial.payloads.JRMPReverseConnectSMTest$37,anonymous,1,0,2,,0.0,17,0,8,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Myfaces1.java,ysoserial.payloads.Myfaces1,0.0,-1.0,9.0,1.0,0.1,-1.0,5.0,45,ysoserial.payloads.Myfaces1,class,1,2,19,0.0,0.0,28,0,9,0,0,4,7
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\ObjectPayload.java,ysoserial.payloads.ObjectPayload,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,ysoserial.payloads.ObjectPayload,interface,1,39,1,,0.0,68,0,0,1,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\Strings.java,ysoserial.Strings,0.0,-1.0,5.0,0.0,0.0,-1.0,2.0,10,ysoserial.Strings,class,1,2,1,0.0,0.0,44,0,9,1,0,3,14
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$ExecMockPayload,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,41,ysoserial.payloads.TestHarnessTest$ExecMockPayload,innerclass,1,0,2,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPListener.java,ysoserial.exploit.JRMPListener$Dummy,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,312,ysoserial.exploit.JRMPListener$Dummy,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\Serializer.java,ysoserial.Serializer,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,9,ysoserial.Serializer,class,1,4,2,0.16666667,0.5,18,0,4,0,1,4,4
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Jdk7u21.java,ysoserial.payloads.Jdk7u21,0.0,-1.0,12.0,1.0,0.07692308,-1.0,5.0,60,ysoserial.payloads.Jdk7u21,class,1,1,9,0.0,0.0,25,0,9,0,0,3,7
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPListener.java,ysoserial.exploit.JRMPListener$245,0.0,0.0,6.0,0.0,0.0,-1.0,4.0,245,ysoserial.exploit.JRMPListener$245,anonymous,1,0,0,,0.0,14,0,2,0,0,1,4
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\PayloadRunner.java,ysoserial.payloads.util.PayloadRunner$22,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,22,ysoserial.payloads.util.PayloadRunner$22,anonymous,1,0,5,,0.0,12,0,6,0,0,1,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JBoss.java,ysoserial.exploit.JBoss$ConnectionHandlerContextImpl,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,338,ysoserial.exploit.JBoss$ConnectionHandlerContextImpl,innerclass,1,0,6,0.06666667,0.6666667,20,0,0,0,1,6,6
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\URLDNS.java,ysoserial.payloads.URLDNS$SilentURLStreamHandler,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,75,ysoserial.payloads.URLDNS$SilentURLStreamHandler,innerclass,2,0,0,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\PayloadRunner.java,ysoserial.payloads.util.PayloadRunner,0.0,-1.0,2.0,2.0,0.5,-1.0,2.0,18,ysoserial.payloads.util.PayloadRunner,class,1,31,5,,0.0,35,12,6,0,0,3,6
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections1.java,ysoserial.payloads.CommonsCollections1,0.0,0.0,8.0,1.0,0.11111111,-1.0,7.0,47,ysoserial.payloads.CommonsCollections1,class,2,2,13,0.0,0.0,19,0,6,0,0,3,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JRMPClient.java,ysoserial.exploit.JRMPClient,0.0,-1.0,11.0,0.0,0.0,-1.0,6.0,34,ysoserial.exploit.JRMPClient,class,3,1,3,0.0,0.0,81,0,25,1,0,2,6
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\BeanShell1.java,ysoserial.payloads.BeanShell1,0.0,0.0,9.0,1.0,0.1,-1.0,6.0,23,ysoserial.payloads.BeanShell1,class,2,1,8,0.0,0.0,18,0,9,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JRMPListener.java,ysoserial.payloads.JRMPListener,0.0,0.0,6.0,1.0,0.14285715,-1.0,6.0,39,ysoserial.payloads.JRMPListener,class,2,2,8,0.0,0.0,11,0,5,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\JRMPReverseConnectTest.java,ysoserial.payloads.JRMPReverseConnectTest,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,18,ysoserial.payloads.JRMPReverseConnectTest,class,1,0,2,1.0,0.0,27,0,7,0,1,3,4
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\annotation\Authors.java,ysoserial.payloads.annotation.Authors$Utils,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,23,ysoserial.payloads.annotation.Authors$Utils,class,1,0,1,,0.0,11,0,2,0,0,1,3
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Reflections.java,ysoserial.payloads.util.Reflections,0.0,-1.0,15.0,3.0,0.16666667,-1.0,5.0,10,ysoserial.payloads.util.Reflections,class,1,23,3,0.0,0.0,31,0,15,0,0,6,8
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\exploit\JenkinsReverse.java,ysoserial.exploit.JenkinsReverse,0.0,-1.0,8.0,0.0,0.0,-1.0,6.0,27,ysoserial.exploit.JenkinsReverse,class,1,0,6,,0.0,49,0,20,0,0,1,7
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\URLDNS.java,ysoserial.payloads.URLDNS,0.0,-1.0,1.0,1.0,0.5,-1.0,1.0,45,ysoserial.payloads.URLDNS,class,2,1,7,0.0,0.0,21,0,3,1,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\Gadgets.java,ysoserial.payloads.util.Gadgets$Foo,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,59,ysoserial.payloads.util.Gadgets$Foo,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\util\ClassFiles.java,ysoserial.payloads.util.ClassFiles,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,7,ysoserial.payloads.util.ClassFiles,class,1,3,2,0.0,0.0,37,0,11,0,0,3,8
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\JBossInterceptors1.java,ysoserial.payloads.JBossInterceptors1,0.0,-1.0,8.0,1.0,0.11111111,-1.0,6.0,33,ysoserial.payloads.JBossInterceptors1,class,1,1,20,0.0,0.0,33,0,15,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\Wicket1.java,ysoserial.payloads.Wicket1,0.0,-1.0,13.0,0.0,0.0,-1.0,7.0,50,ysoserial.payloads.Wicket1,class,1,1,11,0.0,0.0,50,0,15,0,0,7,13
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections4.java,ysoserial.payloads.CommonsCollections4,0.0,-1.0,7.0,1.0,0.125,-1.0,4.0,29,ysoserial.payloads.CommonsCollections4,class,1,1,13,0.0,0.0,22,0,5,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\RemoteClassLoadingTest.java,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,0.0,0.0,4.0,6.0,0.6,-1.0,4.0,66,ysoserial.payloads.RemoteClassLoadingTest$RemoteClassLoadingTestCallable,innerclass,2,0,5,1.0,0.6666667,41,0,12,0,3,6,6
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,0.0,0.33333334,18.0,0.0,0.0,-1.0,10.0,53,ysoserial.payloads.MyfacesTest$MyfacesDeserializer,innerclass,3,0,14,0.0,0.0,85,0,23,2,0,4,4
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\CustomDeserializer.java,ysoserial.CustomDeserializer,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,ysoserial.CustomDeserializer,interface,1,2,0,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\Strings.java,ysoserial.Strings$ToStringComparator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,52,ysoserial.Strings$ToStringComparator,innerclass,1,0,0,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\CommonsCollections5.java,ysoserial.payloads.CommonsCollections5,0.0,0.0,11.0,1.0,0.083333336,-1.0,8.0,50,ysoserial.payloads.CommonsCollections5,class,2,1,12,0.0,0.0,19,0,7,0,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\CustomTest.java,ysoserial.CustomTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,ysoserial.CustomTest,interface,1,3,1,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\TestHarnessTest.java,ysoserial.payloads.TestHarnessTest$NoopMockPayload,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,47,ysoserial.payloads.TestHarnessTest$NoopMockPayload,innerclass,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\ysoserial\src\test\java\ysoserial\payloads\MyfacesTest.java,ysoserial.payloads.MyfacesTest,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34,ysoserial.payloads.MyfacesTest,class,3,0,4,0.0,0.0,93,0,0,1,0,2,2
C:\Users\syuuj\gitProject\ysoserial\src\main\java\ysoserial\payloads\annotation\Dependencies.java,ysoserial.payloads.annotation.Dependencies$Utils,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0,14,ysoserial.payloads.annotation.Dependencies$Utils,class,1,0,2,0.0,0.0,19,0,4,0,0,2,5
