file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsANumberTest.java,com.github.javafaker.matchers.IsANumberTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,com.github.javafaker.matchers.IsANumberTest,class,1,0,2,0.0,0.0,14,0,3,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Dog.java,com.github.javafaker.Dog,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,3,com.github.javafaker.Dog,class,1,2,2,1.0,0.0,30,0,2,0,1,9,9
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Crypto.java,com.github.javafaker.Crypto,0.0,-1.0,2.0,1.0,0.33333334,-1.0,2.0,7,com.github.javafaker.Crypto,class,1,3,3,0.0,0.6666667,29,0,9,0,1,6,7
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\RobinTest.java,com.github.javafaker.RobinTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.RobinTest,class,2,0,5,,0.0,5,0,4,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Weather.java,com.github.javafaker.Weather,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,6,com.github.javafaker.Weather,class,1,3,3,0.06666667,0.8,28,0,4,0,5,7,7
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ShakespeareTest.java,com.github.javafaker.ShakespeareTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,9,com.github.javafaker.ShakespeareTest,class,2,0,4,0.0,0.0,14,0,8,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Country.java,com.github.javafaker.Country,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,3,com.github.javafaker.Country,class,1,2,2,1.0,0.375,29,0,2,0,2,8,8
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\CatTest.java,com.github.javafaker.CatTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.CatTest,class,2,0,5,0.0,0.0,11,0,6,0,0,3,3
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$241,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,241,com.github.javafaker.NumberTest$241,anonymous,1,0,2,,0.0,13,0,5,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Educator.java,com.github.javafaker.Educator,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,3,com.github.javafaker.Educator,class,1,2,2,1.0,0.0,18,0,2,0,1,5,5
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\HowIMetYourMother.java,com.github.javafaker.HowIMetYourMother,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,3,com.github.javafaker.HowIMetYourMother,class,1,2,2,1.0,0.0,18,0,2,0,1,5,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$204$210,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,210,com.github.javafaker.NumberTest$204$210,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\WitcherTest.java,com.github.javafaker.WitcherTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.WitcherTest,class,2,0,5,0.0,0.0,20,0,9,0,0,6,6
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Color.java,com.github.javafaker.Color,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,3,com.github.javafaker.Color,class,1,3,4,0.5,0.25,17,0,5,0,1,4,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\StockTest.java,com.github.javafaker.StockTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,9,com.github.javafaker.StockTest,class,2,0,4,0.0,0.0,8,0,6,0,0,2,2
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Ancient.java,com.github.javafaker.Ancient,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,3,com.github.javafaker.Ancient,class,1,2,1,1.0,0.0,18,0,1,0,1,5,5
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\HarryPotter.java,com.github.javafaker.HarryPotter,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,3,com.github.javafaker.HarryPotter,class,1,2,1,1.0,0.0,24,0,1,0,1,7,7
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Shakespeare.java,com.github.javafaker.Shakespeare,0.0,-1.0,1.0,5.0,0.8333333,-1.0,1.0,3,com.github.javafaker.Shakespeare,class,1,3,3,0.0,0.79999995,25,0,3,0,5,6,6
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\HowIMetYourMotherTest.java,com.github.javafaker.HowIMetYourMotherTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,9,com.github.javafaker.HowIMetYourMotherTest,class,2,0,5,0.0,0.0,14,0,9,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\service\FakeValuesTest.java,com.github.javafaker.service.FakeValuesTest,0.0,-1.0,7.0,7.0,0.5,-1.0,2.0,13,com.github.javafaker.service.FakeValuesTest,class,1,0,3,1.0,0.25,31,0,6,0,2,8,8
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\DemographicTest.java,com.github.javafaker.DemographicTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.DemographicTest,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Commerce.java,com.github.javafaker.Commerce,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,9,com.github.javafaker.Commerce,class,1,3,5,0.5833333,0.22222222,42,0,18,0,1,9,11
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\AnimalTest.java,com.github.javafaker.AnimalTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.AnimalTest,class,2,0,5,,0.0,5,0,4,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$204,0.0,0.0,2.0,0.0,0.0,-1.0,1.0,204,com.github.javafaker.NumberTest$204,anonymous,1,0,2,,0.0,12,0,5,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Avatar.java,com.github.javafaker.Avatar,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,3,com.github.javafaker.Avatar,class,1,2,2,1.0,0.0,11,0,2,0,2,2,2
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Matz.java,com.github.javafaker.Matz,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,3,com.github.javafaker.Matz,class,1,2,1,1.0,0.0,9,0,1,0,1,2,2
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\AncientTest.java,com.github.javafaker.AncientTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.AncientTest,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\matchers\IsStringWithContents.java,com.github.javafaker.matchers.IsStringWithContents,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,8,com.github.javafaker.matchers.IsStringWithContents,class,2,10,5,0.0,0.0,12,0,3,0,0,3,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\BusinessTest.java,com.github.javafaker.BusinessTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.BusinessTest,class,2,0,5,0.0,0.0,11,0,6,0,0,3,3
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValuesService.java,com.github.javafaker.service.FakeValuesService$MethodAndCoercedArgs,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,578,com.github.javafaker.service.FakeValuesService$MethodAndCoercedArgs,innerclass,1,0,2,-1.0,0.33333334,17,0,4,0,2,3,4
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Relationships.java,com.github.javafaker.Relationships,0.0,-1.0,8.0,2.0,0.2,-1.0,4.0,8,com.github.javafaker.Relationships,class,1,3,3,1.0,0.0,47,0,9,0,1,8,12
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FunnyNameTest.java,com.github.javafaker.FunnyNameTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.FunnyNameTest,class,2,0,5,,0.0,5,0,4,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FriendsTest.java,com.github.javafaker.FriendsTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,10,com.github.javafaker.FriendsTest,class,2,0,5,0.0,0.0,11,0,8,0,0,3,3
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\repeating\RepeatRule.java,com.github.javafaker.repeating.RepeatRule,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,10,com.github.javafaker.repeating.RepeatRule,class,2,1,5,,0.0,24,0,2,1,0,1,2
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\repeating\RepeatRule.java,com.github.javafaker.repeating.RepeatRule$RepeatStatement,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,12,com.github.javafaker.repeating.RepeatRule$RepeatStatement,innerclass,2,0,1,,0.0,13,0,1,0,2,2,3
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\DateAndTime.java,com.github.javafaker.DateAndTime,0.0,-1.0,20.0,3.0,0.13043478,-1.0,2.0,17,com.github.javafaker.DateAndTime,class,1,3,3,0.13333334,0.8,61,0,13,0,3,10,12
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ArtistTest.java,com.github.javafaker.ArtistTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.ArtistTest,class,2,0,5,,0.0,5,0,4,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\EsportsTest.java,com.github.javafaker.EsportsTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.EsportsTest,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Cat.java,com.github.javafaker.Cat,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,3,com.github.javafaker.Cat,class,1,2,2,1.0,0.0,15,0,2,0,1,4,4
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Yoda.java,com.github.javafaker.Yoda,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,3,com.github.javafaker.Yoda,class,1,2,1,1.0,0.0,9,0,1,0,1,2,2
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NumberTest.java,com.github.javafaker.NumberTest$241$248,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,248,com.github.javafaker.NumberTest$241$248,anonymous,1,0,2,,0.0,5,0,2,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\FakeValuesService.java,com.github.javafaker.service.FakeValuesService,0.0,-1.0,42.0,3.0,0.06666667,-1.0,14.0,24,com.github.javafaker.service.FakeValuesService,class,1,55,9,0.14285715,0.9,298,0,88,1,5,28,81
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\YodaTest.java,com.github.javafaker.YodaTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,12,com.github.javafaker.YodaTest,class,2,0,4,,0.0,5,0,5,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\AviationTest.java,com.github.javafaker.AviationTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,9,com.github.javafaker.AviationTest,class,2,0,6,0.0,0.0,11,0,7,0,0,3,3
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\RickAndMortyTest.java,com.github.javafaker.RickAndMortyTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,10,com.github.javafaker.RickAndMortyTest,class,2,0,5,0.0,0.0,11,0,8,0,0,3,3
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\BeerTest.java,com.github.javafaker.BeerTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.BeerTest,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\BuffyTest.java,com.github.javafaker.BuffyTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.BuffyTest,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Superhero.java,com.github.javafaker.Superhero,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3,com.github.javafaker.Superhero,class,1,3,2,1.0,0.0,21,0,2,0,1,6,6
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\TeamTest.java,com.github.javafaker.TeamTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,11,com.github.javafaker.TeamTest,class,2,0,6,0.0,0.0,18,0,8,0,0,5,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\TwinPeaksTest.java,com.github.javafaker.TwinPeaksTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,10,com.github.javafaker.TwinPeaksTest,class,2,0,5,0.0,0.0,11,0,8,0,0,3,3
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hobbit.java,com.github.javafaker.Hobbit,0.0,-1.0,0.0,5.0,1.0,-1.0,0.0,3,com.github.javafaker.Hobbit,class,1,2,2,1.0,0.0,18,0,2,0,1,5,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\CryptoTest.java,com.github.javafaker.CryptoTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,9,com.github.javafaker.CryptoTest,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\SuperheroTest.java,com.github.javafaker.SuperheroTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.SuperheroTest,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\BookTest.java,com.github.javafaker.BookTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.BookTest,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\AquaTeenHungerForceTest.java,com.github.javafaker.AquaTeenHungerForceTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.AquaTeenHungerForceTest,class,2,0,5,,0.0,5,0,4,0,0,1,1
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\NationTest.java,com.github.javafaker.NationTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,10,com.github.javafaker.NationTest,class,2,0,5,0.0,0.0,16,0,11,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Friends.java,com.github.javafaker.Friends,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,3,com.github.javafaker.Friends,class,1,2,1,1.0,0.0,15,0,1,0,1,4,4
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\CountryTest.java,com.github.javafaker.CountryTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,10,com.github.javafaker.CountryTest,class,2,0,7,0.0,0.0,24,0,11,0,0,7,7
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\HackerTest.java,com.github.javafaker.HackerTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.HackerTest,class,2,0,5,0.0,0.0,17,0,8,0,0,5,5
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\ElderScrollsTest.java,com.github.javafaker.ElderScrollsTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,11,com.github.javafaker.ElderScrollsTest,class,2,0,4,0.0,0.0,26,0,12,0,0,8,8
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\service\RandomServiceTest.java,com.github.javafaker.service.RandomServiceTest,1.0,0.0,4.0,1.0,0.2,0.0,2.0,23,com.github.javafaker.service.RandomServiceTest,class,2,0,7,0.71428573,0.14285715,31,0,13,0,1,7,9
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\service\files\EnFile.java,com.github.javafaker.service.files.EnFile,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,7,com.github.javafaker.service.files.EnFile,class,1,2,1,0.33333334,0.5,27,0,5,0,4,5,6
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\IdNumberTest.java,com.github.javafaker.IdNumberTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,10,com.github.javafaker.IdNumberTest,class,2,0,5,0.0,0.0,23,0,5,0,0,5,7
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FakerTest.java,com.github.javafaker.FakerTest,1.0,0.0,10.0,0.0,0.0,0.0,3.0,13,com.github.javafaker.FakerTest,class,2,0,5,0.0,0.0,101,0,17,0,0,28,28
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Animal.java,com.github.javafaker.Animal,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,3,com.github.javafaker.Animal,class,1,2,2,1.0,0.0,9,0,2,0,1,2,2
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Demographic.java,com.github.javafaker.Demographic,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,3,com.github.javafaker.Demographic,class,1,2,2,1.0,0.0,21,0,2,0,1,6,6
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Beer.java,com.github.javafaker.Beer,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3,com.github.javafaker.Beer,class,1,2,2,1.0,0.0,21,0,2,0,1,6,6
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\OptionsTest.java,com.github.javafaker.OptionsTest,1.0,0.0,1.0,4.0,0.8,0.0,1.0,13,com.github.javafaker.OptionsTest,class,2,0,6,1.0,0.0,32,0,11,1,1,7,9
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Hacker.java,com.github.javafaker.Hacker,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3,com.github.javafaker.Hacker,class,1,2,2,1.0,0.0,21,0,2,0,1,6,6
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Buffy.java,com.github.javafaker.Buffy,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,3,com.github.javafaker.Buffy,class,1,2,2,1.0,0.0,21,0,2,0,1,6,6
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Internet.java,com.github.javafaker.Internet,0.0,-1.0,8.0,8.0,0.5,-1.0,5.0,14,com.github.javafaker.Internet,class,1,5,12,0.4967742,0.3030303,182,0,56,1,1,33,53
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\StarTrekTest.java,com.github.javafaker.StarTrekTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.StarTrekTest,class,2,0,5,0.0,0.0,14,0,7,0,0,4,4
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\SlackEmojiTest.java,com.github.javafaker.SlackEmojiTest,1.0,0.0,0.0,9.0,1.0,0.0,0.0,8,com.github.javafaker.SlackEmojiTest,class,2,0,5,1.0,0.0,30,0,12,0,1,9,9
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\CreditCardType.java,com.github.javafaker.CreditCardType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,com.github.javafaker.CreditCardType,enum,1,2,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\UniversityTest.java,com.github.javafaker.UniversityTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,8,com.github.javafaker.UniversityTest,class,2,0,5,0.0,0.0,11,0,6,0,0,3,3
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\ElderScrolls.java,com.github.javafaker.ElderScrolls,0.0,-1.0,0.0,9.0,1.0,-1.0,0.0,3,com.github.javafaker.ElderScrolls,class,1,2,2,1.0,0.0,30,0,2,0,1,9,9
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\RockBand.java,com.github.javafaker.RockBand,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,3,com.github.javafaker.RockBand,class,1,2,1,1.0,0.0,9,0,1,0,1,2,2
C:\Users\syuuj\gitProject\java-faker\src\test\java\com\github\javafaker\FinanceTest.java,com.github.javafaker.FinanceTest,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,10,com.github.javafaker.FinanceTest,class,2,1,7,0.0,0.0,27,0,13,0,0,6,8
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\ChuckNorris.java,com.github.javafaker.ChuckNorris,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,3,com.github.javafaker.ChuckNorris,class,1,2,2,1.0,0.0,9,0,2,0,1,2,2
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\ProgrammingLanguage.java,com.github.javafaker.ProgrammingLanguage,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,3,com.github.javafaker.ProgrammingLanguage,class,1,2,2,1.0,0.0,12,0,2,0,1,3,3
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Dune.java,com.github.javafaker.Dune$Saying,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,66,com.github.javafaker.Dune$Saying,enum,1,0,0,,0.0,5,0,0,0,1,1,1
C:\Users\syuuj\gitProject\java-faker\src\main\java\com\github\javafaker\Currency.java,com.github.javafaker.Currency,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,3,com.github.javafaker.Currency,class,1,2,2,1.0,0.0,12,0,2,0,1,3,3
