file,class,method,ATFD,ATLD,LAA,FDP,fanin,fanout,wmc,loc,returnsQty,variablesQty,parametersQty,loopQty,anonymousClassesQty,innerClassesQty
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,getPressure/1[int],0.0,1.0,1.0,0.0,1,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,getRotationMatrix/1[float[]],2.0,4.0,0.6666667,1.0,0,0,2,4,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,getX/1[int],0.0,1.0,1.0,0.0,0,0,1,5,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,getY/1[int],0.0,1.0,1.0,0.0,0,0,1,5,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,isButtonJustPressed/1[int],0.0,2.0,1.0,0.0,0,0,3,4,2,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,isButtonPressed/1[int],0.0,6.0,1.0,0.0,0,0,6,12,2,1,1,1,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,isPeripheralAvailable/1[com.badlogic.gdx.backends.android.Peripheral],9.0,7.0,0.4375,1.0,0,0,10,12,10,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,isTouched/1[int],0.0,1.0,1.0,0.0,0,0,1,5,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,lookUpPointerIndex/1[int],1.0,2.0,0.6666667,1.0,1,0,4,12,2,4,1,2,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,resize/1[boolean[]],2.0,0.0,0.0,1.0,1,0,1,5,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,resize/1[float[]],2.0,0.0,0.0,1.0,1,0,1,5,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,resize/1[int[]],2.0,0.0,0.0,1.0,1,0,1,5,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,setCursorCatched/1[boolean],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,setKeyboardAvailable/1[boolean],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,setOnscreenKeyboardVisible/1[boolean],1.0,1.0,0.5,1.0,0,1,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidInput.java,com.badlogic.gdx.backends.android.DefaultAndroidInput,vibrate/1[int],3.0,0.0,0.0,3.0,0,0,2,4,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidClipboard.java,com.badlogic.gdx.backends.android.AndroidClipboard,setContents/1[java.lang.String],1.0,0.0,0.0,1.0,0,0,1,4,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glBeginTransformFeedback/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glBindVertexArray/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glEndQuery/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glIsQuery/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glIsSampler/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glIsTransformFeedback/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glIsVertexArray/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glReadBuffer/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL30.java,com.badlogic.gdx.backends.android.AndroidGL30,glUnmapBuffer/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\APKExpansionSupport.java,com.badlogic.gdx.backends.android.APKExpansionSupport,getResourceZipFile/1[java.lang.String[]],0.0,0.0,-1.0,0.0,1,2,3,12,1,1,1,1,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidNet.java,com.badlogic.gdx.backends.android.AndroidNet,cancelHttpRequest/1[com.badlogic.gdx.backends.android.HttpRequest],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidNet.java,com.badlogic.gdx.backends.android.AndroidNet,openURI/1[java.lang.String],7.0,0.0,0.0,4.0,0,3,2,18,1,4,1,0,1,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidFiles.java,com.badlogic.gdx.backends.android.DefaultAndroidFiles,absolute/1[java.lang.String],1.0,0.0,0.0,1.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidFiles.java,com.badlogic.gdx.backends.android.DefaultAndroidFiles,classpath/1[java.lang.String],1.0,0.0,0.0,1.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidFiles.java,com.badlogic.gdx.backends.android.DefaultAndroidFiles,external/1[java.lang.String],1.0,0.0,0.0,1.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidFiles.java,com.badlogic.gdx.backends.android.DefaultAndroidFiles,internal/1[java.lang.String],1.0,3.0,0.75,1.0,0,2,2,5,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\DefaultAndroidFiles.java,com.badlogic.gdx.backends.android.DefaultAndroidFiles,local/1[java.lang.String],1.0,0.0,0.0,1.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AsynchronousSound.java,com.badlogic.gdx.backends.android.AsynchronousSound,loop/1[float],0.0,0.0,-1.0,0.0,0,1,1,9,1,0,1,0,1,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AsynchronousSound.java,com.badlogic.gdx.backends.android.AsynchronousSound,pause/1[long],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AsynchronousSound.java,com.badlogic.gdx.backends.android.AsynchronousSound,play/1[float],0.0,0.0,-1.0,0.0,0,1,1,9,1,0,1,0,1,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AsynchronousSound.java,com.badlogic.gdx.backends.android.AsynchronousSound,resume/1[long],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AsynchronousSound.java,com.badlogic.gdx.backends.android.AsynchronousSound,stop/1[long],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidVisibilityListener.java,com.badlogic.gdx.backends.android.AndroidVisibilityListener,createListener/1[com.badlogic.gdx.backends.android.AndroidApplicationBase],4.0,0.0,0.0,3.0,2,1,2,19,0,1,1,0,1,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidDaydream.java,com.badlogic.gdx.backends.android.AndroidDaydream,createWakeLock/1[boolean],3.0,0.0,0.0,2.0,1,0,2,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidDaydream.java,com.badlogic.gdx.backends.android.AndroidDaydream,getPreferences/1[java.lang.String],3.0,0.0,0.0,2.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidDaydream.java,com.badlogic.gdx.backends.android.AndroidDaydream,hideStatusBar/1[com.badlogic.gdx.backends.android.AndroidApplicationConfiguration],7.0,0.0,0.0,4.0,1,0,2,6,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidDaydream.java,com.badlogic.gdx.backends.android.AndroidDaydream,postRunnable/1[java.lang.Runnable],0.0,1.0,1.0,0.0,0,0,1,6,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidDaydream.java,com.badlogic.gdx.backends.android.AndroidDaydream,runOnUiThread/1[java.lang.Runnable],2.0,0.0,0.0,1.0,0,0,2,8,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidDaydream.java,com.badlogic.gdx.backends.android.AndroidDaydream,setLogLevel/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidDaydream.java,com.badlogic.gdx.backends.android.AndroidDaydream,useImmersiveMode/1[boolean],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphicsLiveWallpaper.java,com.badlogic.gdx.backends.android.AndroidGraphicsLiveWallpaper,onDrawFrame/1[javax.microedition.khronos.opengles.GL10],17.0,23.0,0.6388889,4.0,0,4,12,68,0,6,1,1,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidAudioDevice.java,com.badlogic.gdx.backends.android.AndroidAudioDevice,setVolume/1[float],1.0,0.0,0.0,1.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidLiveWallpaperService.java,com.badlogic.gdx.backends.android.AndroidLiveWallpaperService.AndroidWallpaperEngine,notifyVisibilityChanged/1[boolean],2.0,3.0,0.6,1.0,1,2,4,10,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidLiveWallpaperService.java,com.badlogic.gdx.backends.android.AndroidLiveWallpaperService.AndroidWallpaperEngine,onVisibilityChanged/1[boolean],6.0,0.0,0.0,2.0,0,2,5,10,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,addAndroidEventListener/1[com.badlogic.gdx.backends.android.AndroidEventListener],0.0,1.0,1.0,0.0,0,0,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,createWakeLock/1[boolean],3.0,0.0,0.0,2.0,1,0,2,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,getPreferences/1[java.lang.String],3.0,0.0,0.0,2.0,0,1,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,hideStatusBar/1[boolean],5.0,0.0,0.0,3.0,2,0,2,5,1,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,onWindowFocusChanged/1[boolean],0.0,6.0,1.0,0.0,0,3,3,15,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,postRunnable/1[java.lang.Runnable],0.0,1.0,1.0,0.0,0,0,1,6,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,removeAndroidEventListener/1[com.badlogic.gdx.backends.android.AndroidEventListener],0.0,1.0,1.0,0.0,0,0,1,5,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,setLogLevel/1[int],0.0,1.0,1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidApplication.java,com.badlogic.gdx.backends.android.AndroidApplication,useImmersiveMode/1[boolean],12.0,1.0,0.09090909,4.0,2,1,3,6,1,2,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,onDrawFrame/1[javax.microedition.khronos.opengles.GL10],23.0,26.0,0.5777778,4.0,1,5,15,89,0,18,1,4,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,setContinuousRendering/1[boolean],4.0,4.0,0.5714286,2.0,3,0,3,7,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,setForegroundFPS/1[int],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,setResizable/1[boolean],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,setTitle/1[java.lang.String],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,setUndecorated/1[boolean],3.0,0.0,0.0,3.0,0,1,2,4,0,1,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,setVSync/1[boolean],0.0,0.0,-1.0,0.0,0,0,1,2,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,setupGL/1[javax.microedition.khronos.opengles.GL10],15.0,15.0,0.5,5.0,1,2,5,23,2,3,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGraphics.java,com.badlogic.gdx.backends.android.AndroidGraphics,supportsExtension/1[java.lang.String],1.0,2.0,0.6666667,1.0,0,0,2,4,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glActiveTexture/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glBlendEquation/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glCheckFramebufferStatus/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glClear/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glClearDepthf/1[float],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glClearStencil/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glCompileShader/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glCreateShader/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,1,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glCullFace/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glDeleteBuffer/1[int],0.0,2.0,1.0,0.0,0,0,1,4,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glDeleteFramebuffer/1[int],0.0,2.0,1.0,0.0,0,0,1,4,0,0,1,0,0,0
C:\Users\sugii syuji\gitProject\libgdx\backends\gdx-backend-android\src\com\badlogic\gdx\backends\android\AndroidGL20.java,com.badlogic.gdx.backends.android.AndroidGL20,glDeleteProgram/1[int],0.0,0.0,-1.0,0.0,0,0,1,3,0,0,1,0,0,0
