file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\test\Bug_0_Test.java,com.alibaba.json.test.Bug_0_Test,class,2,1,5,0.0,0.375,33,0,13,0,2,4,7,0.0,0.0,6.0,5.0,0.45454547,-1.0,4.0,29,2.0,1.0,5.0,0.0,0.375,33.0,0.0,13.0,0.0,2.0,4.0,7.0,0.0,0.0,6.0,5.0,0.45454547,-1.0,4.0,29.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\ConcurrentHashMapTest7.java,com.alibaba.json.bvt.serializer.ConcurrentHashMapTest7.MessageQueue,innerclass,1,0,0,,0.0,6,0,0,0,1,1,1,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,47,1.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,47.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\compatible\jsonlib\CompatibleTest0.java,com.alibaba.json.bvt.compatible.jsonlib.CompatibleTest0.V4,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,124,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,124.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\list\ListStringFieldTest_createError.java,com.alibaba.json.bvt.parser.deser.list.ListStringFieldTest_createError.MyErrorList,innerclass,4,0,1,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,54,4.0,0.0,1.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,54.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue87.java,com.alibaba.json.bvt.bug.Issue87.TestObject,innerclass,1,0,0,1.0,0.0,12,0,1,0,1,3,3,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,23,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,23.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\compatible\jsonlib\CompatibleTest0.java,com.alibaba.json.bvt.compatible.jsonlib.CompatibleTest0.V2,innerclass,1,0,0,0.14285715,0.75,30,0,0,0,4,8,8,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,152,1.0,0.0,0.0,0.14285715,0.75,30.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,-1.0,0.0,8.0,1.0,-1.0,0.0,152.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\compatible\jsonlib\CompatibleTest0.java,com.alibaba.json.bvt.compatible.jsonlib.CompatibleTest0.V3,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,138,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,138.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\AbstractTest.java,com.alibaba.json.bvt.serializer.AbstractTest.C,innerclass,2,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,93,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,93.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\compatible\jsonlib\CompatibleTest0.java,com.alibaba.json.bvt.compatible.jsonlib.CompatibleTest0.V1,innerclass,1,0,0,0.09090909,0.8333333,44,0,0,0,6,12,12,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,194,1.0,0.0,0.0,0.09090909,0.8333333,44.0,0.0,0.0,0.0,6.0,12.0,12.0,0.0,-1.0,0.0,12.0,1.0,-1.0,0.0,194.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\AbstractTest.java,com.alibaba.json.bvt.serializer.AbstractTest.A,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,66,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,66.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\AbstractTest.java,com.alibaba.json.bvt.serializer.AbstractTest.B,innerclass,2,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,79,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,79.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1500\Issue1570_private.java,com.alibaba.json.bvt.issue_1500.Issue1570_private.ModelInt,innerclass,1,0,0,-1.0,,3,0,0,0,1,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,44,1.0,0.0,0.0,-1.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,44.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_list_obj_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_list_obj_public.A,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,65,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,65.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\FieldTypeResolver.java,com.alibaba.fastjson.parser.deserializer.FieldTypeResolver,interface,1,2,1,,0.0,3,0,0,0,0,1,1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5,1.0,2.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\filters\ValueFilterTest.java,com.alibaba.json.bvt.serializer.filters.ValueFilterTest.Bean,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,132,1.0,0.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,132.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\ProxyTest.java,com.alibaba.json.bvt.serializer.ProxyTest,class,2,1,7,0.0,0.0,30,0,8,1,0,2,2,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,14,2.0,1.0,7.0,0.0,0.0,30.0,0.0,8.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,3.0,14.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\main\java\com\alibaba\fastjson\util\AntiCollisionHashMap.java,com.alibaba.fastjson.util.AntiCollisionHashMap,class,10,8,4,0.39310345,0.89423066,463,0,44,8,16,39,121,0.0,0.0,63.0,76.0,0.5467626,-1.0,4.0,10,10.0,8.0,4.0,0.39310345,0.89423066,463.0,0.0,44.0,8.0,16.0,39.0,121.0,0.0,0.0,63.0,76.0,0.5467626,-1.0,4.0,10.0,1.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\comparing_json_modules\ComplexAndDecimalTest.java,com.alibaba.json.bvt.comparing_json_modules.ComplexAndDecimalTest,class,2,0,1,0.0,0.0,20,0,2,0,0,6,6,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12,2.0,0.0,1.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1400\Issue1480.java,com.alibaba.json.bvt.issue_1400.Issue1480.1,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,28,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,28.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM_List.java,com.alibaba.json.bvt.parser.deser.asm.TestASM_List.V0,innerclass,1,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,24,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,24.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM_List.java,com.alibaba.json.bvt.parser.deser.asm.TestASM_List.V1,innerclass,1,0,0,0.2,0.6666667,23,0,0,0,3,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,38,1.0,0.0,0.0,0.2,0.6666667,23.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,38.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\JSONTypeTest.java,com.alibaba.json.bvt.JSONTypeTest.VO,innerclass,1,0,1,0.2,0.6666667,23,0,0,0,3,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,41,1.0,0.0,1.0,0.2,0.6666667,23.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,41.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\test\generic\TBean.java,com.alibaba.json.test.generic.TBean,class,1,2,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,5,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,5.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\CastTest.java,com.alibaba.json.bvt.CastTest,class,2,0,5,,0.0,40,0,6,3,0,1,1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,12,2.0,0.0,5.0,,0.0,40.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,12.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\SerializeEnumAsJavaBeanTest.java,com.alibaba.json.bvt.SerializeEnumAsJavaBeanTest.Model,innerclass,1,0,1,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,45,1.0,0.0,1.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,45.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3600\Issue3693.java,com.alibaba.json.bvt.issue_3600.Issue3693.Model,innerclass,1,0,3,0.6666667,0.5,22,0,0,0,2,6,6,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,31,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\compatible\jsonlib\CompatibleTest0.java,com.alibaba.json.bvt.compatible.jsonlib.CompatibleTest0.VO,innerclass,1,0,0,0.037037037,0.9285715,100,0,0,0,14,28,28,0.0,-1.0,0.0,28.0,1.0,-1.0,0.0,254,1.0,0.0,0.0,0.037037037,0.9285715,100.0,0.0,0.0,0.0,14.0,28.0,28.0,0.0,-1.0,0.0,28.0,1.0,-1.0,0.0,254.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1900\Issue1941_JSONField_order.java,com.alibaba.json.bvt.issue_1900.Issue1941_JSONField_order.Area,interface,1,0,2,-1.0,0.0,2,0,0,0,0,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18,1.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,18.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\builder\BuilderTest_error.java,com.alibaba.json.bvt.builder.BuilderTest_error,class,2,0,2,,0.0,36,0,2,2,0,1,2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,11,2.0,0.0,2.0,,0.0,36.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,11.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1235.java,com.alibaba.json.bvt.issue_1200.Issue1235.Area,interface,1,0,2,-1.0,,5,0,0,0,3,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,1.0,0.0,2.0,-1.0,,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1274.java,com.alibaba.json.bvt.issue_1200.Issue1274.User,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,45,1.0,0.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,45.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\EnumDeserializer.java,com.alibaba.fastjson.parser.deserializer.EnumDeserializer,class,1,6,9,0.6,0.55,138,0,23,0,4,5,38,0.0,-1.0,22.0,16.0,0.42105263,-1.0,10.0,16,1.0,6.0,9.0,0.6,0.55,138.0,0.0,23.0,0.0,4.0,5.0,38.0,0.0,-1.0,22.0,16.0,0.42105263,-1.0,10.0,16.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1400\Issue1400.java,com.alibaba.json.bvt.issue_1400.Issue1400.1,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,16,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,16.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\fastjson\serializer\issue3479\TestIssue3479.java,com.alibaba.fastjson.serializer.issue3479.TestIssue3479.Cat,innerclass,2,0,2,1.0,0.0,12,0,0,0,1,3,3,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,44,2.0,0.0,2.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,44.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\IntArrayFieldTest_primitive.java,com.alibaba.json.bvt.IntArrayFieldTest_primitive.V0,innerclass,1,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,41,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,41.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\features\NotWriteDefaultValueFieldTest.java,com.alibaba.json.bvt.serializer.features.NotWriteDefaultValueFieldTest,class,2,0,2,,0.0,12,0,2,1,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12,2.0,0.0,2.0,,0.0,12.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\data\media\writeAsArray\ImageDeserializer.java,data.media.writeAsArray.ImageDeserializer,class,1,1,7,0.0,0.0,24,0,13,0,0,2,3,0.0,-1.0,10.0,0.0,0.0,-1.0,3.0,14,1.0,1.0,7.0,0.0,0.0,24.0,0.0,13.0,0.0,0.0,2.0,3.0,0.0,-1.0,10.0,0.0,0.0,-1.0,3.0,14.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_hmy8.java,com.alibaba.json.bvt.bug.Bug_for_hmy8,class,2,0,4,,0.0,7,0,3,0,0,1,1,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,9,2.0,0.0,4.0,,0.0,7.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,9.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\stream\ReaderIntFieldTest.java,com.alibaba.json.bvt.parser.deser.stream.ReaderIntFieldTest.Model,innerclass,1,0,0,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,112,1.0,0.0,0.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,112.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\FloatFieldTest.java,com.alibaba.json.bvt.FloatFieldTest,class,2,0,2,,0.0,19,0,6,1,0,1,2,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,8,2.0,0.0,2.0,,0.0,19.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,1.0,8.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\ConcurrentHashMapTest.java,com.alibaba.json.bvt.serializer.ConcurrentHashMapTest.OffsetSerializeWrapper,innerclass,1,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,33,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,33.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\NotWriteDefaultValueTest_NoneASM.java,com.alibaba.json.bvt.serializer.NotWriteDefaultValueTest_NoneASM.VO_Boolean,innerclass,1,0,0,0.33333334,0.5,16,0,0,0,2,4,4,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,192,1.0,0.0,0.0,0.33333334,0.5,16.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,192.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_3100\Issue3150.java,com.alibaba.json.bvt.issue_3100.Issue3150.Item,innerclass,1,0,1,1.0,0.33333334,14,0,0,0,2,3,3,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,37,1.0,0.0,1.0,1.0,0.33333334,14.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,37.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\demo\DateDemo.java,com.alibaba.json.demo.DateDemo,class,2,0,3,0.0,0.5,17,0,6,0,1,2,3,0.0,0.0,8.0,1.0,0.11111111,-1.0,5.0,15,2.0,0.0,3.0,0.0,0.5,17.0,0.0,6.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,1.0,0.11111111,-1.0,5.0,15.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\test\a\A20170327_0.java,com.alibaba.json.test.a.A20170327_0.MoneyDeserialize,innerclass,1,0,6,0.0,0.0,29,0,7,0,0,2,6,0.0,-1.0,5.0,0.0,0.0,-1.0,5.0,45,1.0,0.0,6.0,0.0,0.0,29.0,0.0,7.0,0.0,0.0,2.0,6.0,0.0,-1.0,5.0,0.0,0.0,-1.0,5.0,45.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\test\epubview\EpubViewHotPoint.java,com.alibaba.json.test.epubview.EpubViewHotPoint,class,1,1,1,0.023255814,0.95454526,153,0,0,0,22,43,43,0.0,-1.0,0.0,43.0,1.0,-1.0,0.0,12,1.0,1.0,1.0,0.023255814,0.95454526,153.0,0.0,0.0,0.0,22.0,43.0,43.0,0.0,-1.0,0.0,43.0,1.0,-1.0,0.0,12.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\FieldOrderTest.java,com.alibaba.json.bvt.serializer.FieldOrderTest.School,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,46,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,46.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\typeRef\TypeReferenceTest6.java,com.alibaba.json.bvt.typeRef.TypeReferenceTest6.A,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,52,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,52.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\test\codec\Codec.java,com.alibaba.json.test.codec.Codec,interface,1,45,2,0.0,0.0,11,0,0,0,0,9,9,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,1.0,46.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\list\ListStringFieldTest_stream_TreeSet.java,com.alibaba.json.bvt.parser.deser.list.ListStringFieldTest_stream_TreeSet.Model,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,115,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,115.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\test\performance\ObjectDecodePerformanceTest.java,com.alibaba.json.test.performance.ObjectDecodePerformanceTest,class,2,1,9,1.0,0.33333334,35,0,15,0,2,3,6,0.0,0.0,5.0,5.0,0.5,-1.0,5.0,19,2.0,1.0,9.0,1.0,0.33333334,35.0,0.0,15.0,0.0,2.0,3.0,6.0,0.0,0.0,5.0,5.0,0.5,-1.0,5.0,19.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\test\entity\case1\Int_100_Entity.java,com.alibaba.json.test.entity.case1.Int_100_Entity,class,1,0,0,0.005025126,0.9899997,702,0,0,0,100,200,200,0.0,-1.0,0.0,200.0,1.0,-1.0,0.0,3,1.0,0.0,0.0,0.005025126,0.9899997,702.0,0.0,0.0,0.0,100.0,200.0,200.0,0.0,-1.0,0.0,200.0,1.0,-1.0,0.0,3.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\JSONReaderScannerTest_error3.java,com.alibaba.json.bvt.parser.JSONReaderScannerTest_error3.VO,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,31,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,31.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\date\DateParseTest12.java,com.alibaba.json.bvt.parser.deser.date.DateParseTest12.VO,innerclass,1,0,0,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,23,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,23.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\issue_1000\Issue1066.java,com.alibaba.json.bvt.issue_1000.Issue1066.EnumType,enum,1,0,0,1.0,0.0,10,0,0,0,2,2,2,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,72,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,72.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\features\JSONDirectTest_private.java,com.alibaba.json.bvt.serializer.features.JSONDirectTest_private.Model,innerclass,1,0,1,-1.0,,4,0,0,0,2,0,0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21,1.0,0.0,1.0,-1.0,,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,21.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\serializer\RectangleSerializerTest.java,com.alibaba.json.bvt.serializer.RectangleSerializerTest,class,2,0,4,,0.0,17,0,4,1,0,1,1,0.0,0.0,5.0,0.0,0.0,-1.0,5.0,15,2.0,0.0,4.0,,0.0,17.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,-1.0,5.0,15.0,0.0
C:\Users\syuuj\gitProject\fastjson\src\test\java\com\alibaba\json\bvt\parser\JSONLexerTest_12.java,com.alibaba.json.bvt.parser.JSONLexerTest_12.A,innerclass,1,0,1,1.0,0.0,9,0,0,0,1,2,2,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,45,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,45.0,0.0
