file,class_x,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc,class_y,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\GeoUnit.java,redis.clients.jedis.GeoUnit,5,enum,1,22,2,,0.0,5,0,3,0,1,1,1,redis.clients.jedis.GeoUnit,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\ZIncrByParams.java,redis.clients.jedis.params.ZIncrByParams,22,class,2,18,4,0.3,0.6666667,31,0,7,0,3,5,7,redis.clients.jedis.params.ZIncrByParams,3.0,0.0,0.0,7.0,1.0,0.6666667,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisClusterTest.java,redis.clients.jedis.tests.SSLJedisClusterTest,26,class,3,0,12,0.8333333,0.3,154,0,14,1,5,12,17,redis.clients.jedis.tests.SSLJedisClusterTest,1.0,0.0,20.0,66.0,0.76744187,0.0,4.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\VariadicCommandsTest.java,redis.clients.jedis.tests.commands.VariadicCommandsTest,17,class,2,0,6,1.0,0.3333333,121,0,37,0,5,6,6,redis.clients.jedis.tests.commands.VariadicCommandsTest,3.0,0.0,0.0,62.0,1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\Builder.java,redis.clients.jedis.Builder,3,class,1,29,1,,0.0,3,0,0,0,0,1,1,redis.clients.jedis.Builder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\ScriptingCommands.java,redis.clients.jedis.commands.ScriptingCommands,5,interface,1,1,0,0.0,0.0,11,0,0,0,0,9,9,redis.clients.jedis.commands.ScriptingCommands,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\SentinelCommandsTest.java,redis.clients.jedis.tests.commands.SentinelCommandsTest,13,class,1,0,4,1.0,0.4166667,42,0,16,0,4,3,3,redis.clients.jedis.tests.commands.SentinelCommandsTest,0.0,-1.0,13.0,6.0,0.31578946,-1.0,3.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolTest.java,redis.clients.jedis.tests.JedisPoolTest$1CrashingJedis,231,innerclass,3,0,1,,0.0,5,0,0,0,0,1,1,redis.clients.jedis.tests.JedisPoolTest$1CrashingJedis,9.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisPoolWithCompleteCredentialsTest$1,285,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,redis.clients.jedis.tests.JedisPoolWithCompleteCredentialsTest$285,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\JedisPoolWithCompleteCredentialsTest.java,redis.clients.jedis.tests.JedisPoolWithCompleteCredentialsTest$2,312,anonymous,1,0,0,-1.0,0.0,2,0,0,0,0,0,0,redis.clients.jedis.tests.JedisPoolWithCompleteCredentialsTest$312,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisNoScriptException.java,redis.clients.jedis.exceptions.JedisNoScriptException,3,class,6,3,1,0.0,1.0,12,0,0,0,1,3,3,redis.clients.jedis.exceptions.JedisNoScriptException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\util\RedisOutputStream.java,redis.clients.jedis.util.RedisOutputStream,12,class,3,5,3,0.35714287,0.72222227,87,0,7,0,6,9,21,redis.clients.jedis.util.RedisOutputStream,0.0,0.0,6.0,27.0,0.8181818,-1.0,1.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BitPosParams.java,redis.clients.jedis.BitPosParams,8,class,1,10,2,0.5,0.25,15,0,3,0,1,4,4,redis.clients.jedis.BitPosParams,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryJedisClusterCommands.java,redis.clients.jedis.commands.BinaryJedisClusterCommands,10,interface,1,2,23,0.0,0.0,199,0,2,0,0,193,193,redis.clients.jedis.commands.BinaryJedisClusterCommands,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ShardedJedisPoolTest.java,redis.clients.jedis.tests.ShardedJedisPoolTest$1,273,anonymous,1,0,1,,0.0,6,0,2,0,0,1,1,redis.clients.jedis.tests.ShardedJedisPoolTest$273,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BitOP.java,redis.clients.jedis.BitOP,3,enum,1,14,2,-1.0,0.0,5,0,2,0,1,1,1,redis.clients.jedis.BitOP,0.0,0.0,0.0,1.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\ProtocolTest.java,redis.clients.jedis.tests.ProtocolTest$1,51,anonymous,1,0,0,,0.0,5,0,0,0,0,1,1,redis.clients.jedis.tests.ProtocolTest$51,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\LPosParams.java,redis.clients.jedis.params.LPosParams,9,class,2,18,5,0.5,0.5,28,0,9,0,2,4,6,redis.clients.jedis.params.LPosParams,3.0,0.0,2.0,8.0,0.8,0.6666667,1.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$103,1225,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1225,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$102,1215,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1215,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$101,1205,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1205,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$100,1195,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1195,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisAskDataException.java,redis.clients.jedis.exceptions.JedisAskDataException,5,class,7,5,2,0.0,1.0,12,0,0,0,1,3,3,redis.clients.jedis.exceptions.JedisAskDataException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\utils\JedisClusterTestUtil.java,redis.clients.jedis.tests.utils.JedisClusterTestUtil,7,class,1,3,4,0.0,0.0,62,0,8,0,0,7,20,redis.clients.jedis.tests.utils.JedisClusterTestUtil,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$109,1285,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1285,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$108,1275,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1275,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$107,1265,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1265,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$106,1255,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1255,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$105,1245,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1245,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$104,1235,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1235,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$114,1335,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1335,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\JedisCommandTestBase.java,redis.clients.jedis.tests.commands.JedisCommandTestBase,10,class,1,35,6,0.5,0.5,22,27,8,0,2,4,4,redis.clients.jedis.tests.commands.JedisCommandTestBase,0.0,-1.0,2.0,2.0,0.5,-1.0,1.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$113,1325,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1325,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$112,1315,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1315,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\SSLJedisWithCompleteCredentialsTest.java,redis.clients.jedis.tests.SSLJedisWithCompleteCredentialsTest$BasicHostnameVerifier,296,innerclass,1,0,1,,0.5,25,0,10,0,1,2,5,redis.clients.jedis.tests.SSLJedisWithCompleteCredentialsTest$BasicHostnameVerifier,0.0,-1.0,3.0,2.0,0.4,-1.0,3.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$111,1305,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1305,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$110,1295,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1295,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\AdvancedBinaryJedisCommands.java,redis.clients.jedis.commands.AdvancedBinaryJedisCommands,13,interface,1,1,9,0.0,0.0,51,0,0,0,0,49,49,redis.clients.jedis.commands.AdvancedBinaryJedisCommands,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\JedisSentinelPool.java,redis.clients.jedis.JedisSentinelPool,17,class,4,6,16,0.66096866,0.811545,286,0,43,1,19,31,44,redis.clients.jedis.JedisSentinelPool,5.0,0.375,29.0,23.0,0.44230768,0.4,9.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$119,1388,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1388,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$118,1377,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1377,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$117,1366,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1366,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$116,1356,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1356,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$115,1345,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1345,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$125,1450,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1450,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$124,1440,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1440,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$123,1430,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1430,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\AccessControlLogEntry.java,redis.clients.jedis.AccessControlLogEntry,11,class,1,6,1,1.0,0.82386374,64,0,4,0,16,11,13,redis.clients.jedis.AccessControlLogEntry,0.0,-1.0,9.0,31.0,0.775,-1.0,2.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$122,1419,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1419,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\test\java\redis\clients\jedis\tests\commands\StringValuesCommandsTest.java,redis.clients.jedis.tests.commands.StringValuesCommandsTest,18,class,2,0,10,0.0,0.0,223,0,50,0,0,30,42,redis.clients.jedis.tests.commands.StringValuesCommandsTest,3.0,0.0,105.0,0.0,0.0,0.0,10.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$121,1408,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1408,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$120,1398,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1398,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$99,1185,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1185,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$98,1175,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1175,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$97,1165,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1165,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$96,1155,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1155,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\resps\KeyedListElement.java,redis.clients.jedis.resps.KeyedListElement,8,class,1,17,4,1.0,0.14285715,29,0,3,0,2,7,9,redis.clients.jedis.resps.KeyedListElement,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$95,1145,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1145,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$94,1135,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1135,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\params\ClientKillParams.java,redis.clients.jedis.params.ClientKillParams,5,class,2,8,6,0.07692308,0.8589744,59,0,1,2,6,13,13,redis.clients.jedis.params.ClientKillParams,3.0,0.0,0.0,11.0,1.0,0.33333334,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$129,1493,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1493,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$128,1483,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1483,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$127,1472,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1472,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$126,1461,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1461,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\commands\BinaryScriptingCommands.java,redis.clients.jedis.commands.BinaryScriptingCommands,7,interface,1,1,2,0.0,0.0,14,0,0,0,0,12,12,redis.clients.jedis.commands.BinaryScriptingCommands,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$136,1564,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1564,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$135,1554,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1554,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\exceptions\JedisClusterException.java,redis.clients.jedis.exceptions.JedisClusterException,3,class,6,2,1,0.0,1.0,12,0,0,0,1,3,3,redis.clients.jedis.exceptions.JedisClusterException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$134,1544,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1544,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$133,1534,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1534,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
C:\Users\syuuj\gitProject\jedis\src\main\java\redis\clients\jedis\BinaryJedisCluster.java,redis.clients.jedis.BinaryJedisCluster$132,1524,anonymous,1,0,2,,0.0,5,0,1,0,0,1,1,redis.clients.jedis.BinaryJedisCluster$1524,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
